REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
572,htn_controlled,5.5,3.2,7.8,Proportion,"5.5 (3.2, 7.8)",822,sex,Male,Karnataka,29,Bangalore
573,htn_screened,81.5,76.7,86.2,Proportion,"81.5 (76.7, 86.2)",1192,sex,Female,Karnataka,29,Mandya
573,htn_disease,31.2,27,35.4,Proportion,"31.2 (27, 35.4)",1192,sex,Female,Karnataka,29,Mandya
573,htn_diagnosed,14.1,10.8,17.3,Proportion,"14.1 (10.8, 17.3)",1192,sex,Female,Karnataka,29,Mandya
573,htn_treated,12.9,9.9,16,Proportion,"12.9 (9.9, 16)",1192,sex,Female,Karnataka,29,Mandya
573,htn_controlled,7.2,5.1,9.2,Proportion,"7.2 (5.1, 9.2)",1192,sex,Female,Karnataka,29,Mandya
573,htn_screened,68.7,62.6,74.8,Proportion,"68.7 (62.6, 74.8)",956,sex,Male,Karnataka,29,Mandya
573,htn_disease,32.6,28.2,37.1,Proportion,"32.6 (28.2, 37.1)",956,sex,Male,Karnataka,29,Mandya
573,htn_diagnosed,9,5.7,12.3,Proportion,"9 (5.7, 12.3)",956,sex,Male,Karnataka,29,Mandya
573,htn_treated,8.3,5.1,11.5,Proportion,"8.3 (5.1, 11.5)",956,sex,Male,Karnataka,29,Mandya
573,htn_controlled,4.3,2.7,5.9,Proportion,"4.3 (2.7, 5.9)",956,sex,Male,Karnataka,29,Mandya
574,htn_screened,69.5,62.3,76.7,Proportion,"69.5 (62.3, 76.7)",1324,sex,Female,Karnataka,29,Hassan
574,htn_disease,31.7,27.1,36.2,Proportion,"31.7 (27.1, 36.2)",1324,sex,Female,Karnataka,29,Hassan
574,htn_diagnosed,13.5,10.3,16.7,Proportion,"13.5 (10.3, 16.7)",1324,sex,Female,Karnataka,29,Hassan
574,htn_treated,9.6,7.5,11.8,Proportion,"9.6 (7.5, 11.8)",1324,sex,Female,Karnataka,29,Hassan
574,htn_controlled,7,4.6,9.4,Proportion,"7 (4.6, 9.4)",1324,sex,Female,Karnataka,29,Hassan
574,htn_screened,61.7,53.8,69.6,Proportion,"61.7 (53.8, 69.6)",1141,sex,Male,Karnataka,29,Hassan
574,htn_disease,36.1,31.3,40.8,Proportion,"36.1 (31.3, 40.8)",1141,sex,Male,Karnataka,29,Hassan
574,htn_diagnosed,11.2,7.8,14.5,Proportion,"11.2 (7.8, 14.5)",1141,sex,Male,Karnataka,29,Hassan
574,htn_treated,7.7,5.5,9.9,Proportion,"7.7 (5.5, 9.9)",1141,sex,Male,Karnataka,29,Hassan
574,htn_controlled,6.2,3.4,9,Proportion,"6.2 (3.4, 9)",1141,sex,Male,Karnataka,29,Hassan
575,htn_screened,67.7,59,76.5,Proportion,"67.7 (59, 76.5)",1313,sex,Female,Karnataka,29,Dakshina Kannada
575,htn_disease,32.9,29.2,36.6,Proportion,"32.9 (29.2, 36.6)",1313,sex,Female,Karnataka,29,Dakshina Kannada
575,htn_diagnosed,12.2,9.6,14.8,Proportion,"12.2 (9.6, 14.8)",1313,sex,Female,Karnataka,29,Dakshina Kannada
575,htn_treated,10.5,8.3,12.7,Proportion,"10.5 (8.3, 12.7)",1313,sex,Female,Karnataka,29,Dakshina Kannada
575,htn_controlled,5.7,4,7.4,Proportion,"5.7 (4, 7.4)",1313,sex,Female,Karnataka,29,Dakshina Kannada
575,htn_screened,63.4,55.7,71.1,Proportion,"63.4 (55.7, 71.1)",1149,sex,Male,Karnataka,29,Dakshina Kannada
575,htn_disease,34.3,30.8,37.8,Proportion,"34.3 (30.8, 37.8)",1149,sex,Male,Karnataka,29,Dakshina Kannada
575,htn_diagnosed,9.9,7,12.9,Proportion,"9.9 (7, 12.9)",1149,sex,Male,Karnataka,29,Dakshina Kannada
575,htn_treated,8.9,6.1,11.8,Proportion,"8.9 (6.1, 11.8)",1149,sex,Male,Karnataka,29,Dakshina Kannada
575,htn_controlled,4.3,2.4,6.1,Proportion,"4.3 (2.4, 6.1)",1149,sex,Male,Karnataka,29,Dakshina Kannada
576,htn_screened,76.8,70.3,83.4,Proportion,"76.8 (70.3, 83.4)",1278,sex,Female,Karnataka,29,Kodagu
576,htn_disease,36.9,33.4,40.4,Proportion,"36.9 (33.4, 40.4)",1278,sex,Female,Karnataka,29,Kodagu
576,htn_diagnosed,18.3,15.6,21.1,Proportion,"18.3 (15.6, 21.1)",1278,sex,Female,Karnataka,29,Kodagu
576,htn_treated,15.5,12.8,18.2,Proportion,"15.5 (12.8, 18.2)",1278,sex,Female,Karnataka,29,Kodagu
576,htn_controlled,8.9,6.4,11.5,Proportion,"8.9 (6.4, 11.5)",1278,sex,Female,Karnataka,29,Kodagu
576,htn_screened,71.8,64.8,78.9,Proportion,"71.8 (64.8, 78.9)",1000,sex,Male,Karnataka,29,Kodagu
576,htn_disease,37.7,32,43.4,Proportion,"37.7 (32, 43.4)",1000,sex,Male,Karnataka,29,Kodagu
576,htn_diagnosed,15.3,11.8,18.8,Proportion,"15.3 (11.8, 18.8)",1000,sex,Male,Karnataka,29,Kodagu
576,htn_treated,12.4,9.4,15.5,Proportion,"12.4 (9.4, 15.5)",1000,sex,Male,Karnataka,29,Kodagu
576,htn_controlled,8.2,5.1,11.3,Proportion,"8.2 (5.1, 11.3)",1000,sex,Male,Karnataka,29,Kodagu
577,htn_screened,80.3,73.8,86.8,Proportion,"80.3 (73.8, 86.8)",1237,sex,Female,Karnataka,29,Mysore
577,htn_disease,27,24.2,29.8,Proportion,"27 (24.2, 29.8)",1237,sex,Female,Karnataka,29,Mysore
577,htn_diagnosed,10.9,8.5,13.3,Proportion,"10.9 (8.5, 13.3)",1237,sex,Female,Karnataka,29,Mysore
577,htn_treated,9.5,7.3,11.6,Proportion,"9.5 (7.3, 11.6)",1237,sex,Female,Karnataka,29,Mysore
577,htn_controlled,4.9,3,6.7,Proportion,"4.9 (3, 6.7)",1237,sex,Female,Karnataka,29,Mysore
577,htn_screened,70.5,63.6,77.4,Proportion,"70.5 (63.6, 77.4)",1078,sex,Male,Karnataka,29,Mysore
577,htn_disease,33.2,28.5,37.9,Proportion,"33.2 (28.5, 37.9)",1078,sex,Male,Karnataka,29,Mysore
577,htn_diagnosed,8.6,5.5,11.7,Proportion,"8.6 (5.5, 11.7)",1078,sex,Male,Karnataka,29,Mysore
577,htn_treated,7.4,4.2,10.6,Proportion,"7.4 (4.2, 10.6)",1078,sex,Male,Karnataka,29,Mysore
577,htn_controlled,4.4,2.2,6.6,Proportion,"4.4 (2.2, 6.6)",1078,sex,Male,Karnataka,29,Mysore
578,htn_screened,61.5,54.2,68.8,Proportion,"61.5 (54.2, 68.8)",1318,sex,Female,Karnataka,29,Chamarajanagar
578,htn_disease,31.7,27.4,36.1,Proportion,"31.7 (27.4, 36.1)",1318,sex,Female,Karnataka,29,Chamarajanagar
578,htn_diagnosed,12.8,8,17.7,Proportion,"12.8 (8, 17.7)",1318,sex,Female,Karnataka,29,Chamarajanagar
578,htn_treated,7.5,5.7,9.3,Proportion,"7.5 (5.7, 9.3)",1318,sex,Female,Karnataka,29,Chamarajanagar
578,htn_controlled,6.7,2.6,10.8,Proportion,"6.7 (2.6, 10.8)",1318,sex,Female,Karnataka,29,Chamarajanagar
578,htn_screened,47.9,39.2,56.5,Proportion,"47.9 (39.2, 56.5)",1170,sex,Male,Karnataka,29,Chamarajanagar
578,htn_disease,33.8,29.7,37.8,Proportion,"33.8 (29.7, 37.8)",1170,sex,Male,Karnataka,29,Chamarajanagar
578,htn_diagnosed,8.2,5.8,10.6,Proportion,"8.2 (5.8, 10.6)",1170,sex,Male,Karnataka,29,Chamarajanagar
578,htn_treated,6.1,4.2,7.9,Proportion,"6.1 (4.2, 7.9)",1170,sex,Male,Karnataka,29,Chamarajanagar
578,htn_controlled,2.9,1.4,4.5,Proportion,"2.9 (1.4, 4.5)",1170,sex,Male,Karnataka,29,Chamarajanagar
579,htn_screened,57.1,48.3,66,Proportion,"57.1 (48.3, 66)",1376,sex,Female,Karnataka,29,Gulbarga
579,htn_disease,23.8,18.1,29.4,Proportion,"23.8 (18.1, 29.4)",1376,sex,Female,Karnataka,29,Gulbarga
579,htn_diagnosed,13.1,7.2,18.9,Proportion,"13.1 (7.2, 18.9)",1376,sex,Female,Karnataka,29,Gulbarga
579,htn_treated,4.5,3.1,5.9,Proportion,"4.5 (3.1, 5.9)",1376,sex,Female,Karnataka,29,Gulbarga
579,htn_controlled,10.6,5.1,16.2,Proportion,"10.6 (5.1, 16.2)",1376,sex,Female,Karnataka,29,Gulbarga
579,htn_screened,52,43.1,60.9,Proportion,"52 (43.1, 60.9)",1386,sex,Male,Karnataka,29,Gulbarga
579,htn_disease,30.8,26.1,35.5,Proportion,"30.8 (26.1, 35.5)",1386,sex,Male,Karnataka,29,Gulbarga
579,htn_diagnosed,12.3,7.3,17.3,Proportion,"12.3 (7.3, 17.3)",1386,sex,Male,Karnataka,29,Gulbarga
579,htn_treated,7.7,4.8,10.7,Proportion,"7.7 (4.8, 10.7)",1386,sex,Male,Karnataka,29,Gulbarga
579,htn_controlled,7,3.8,10.2,Proportion,"7 (3.8, 10.2)",1386,sex,Male,Karnataka,29,Gulbarga
580,htn_screened,54.5,47,62,Proportion,"54.5 (47, 62)",1487,sex,Female,Karnataka,29,Yadgir
580,htn_disease,15.9,13.8,18,Proportion,"15.9 (13.8, 18)",1487,sex,Female,Karnataka,29,Yadgir
580,htn_diagnosed,3.7,2.9,4.5,Proportion,"3.7 (2.9, 4.5)",1487,sex,Female,Karnataka,29,Yadgir
580,htn_treated,3.1,2.3,3.9,Proportion,"3.1 (2.3, 3.9)",1487,sex,Female,Karnataka,29,Yadgir
580,htn_controlled,2.1,1.4,2.8,Proportion,"2.1 (1.4, 2.8)",1487,sex,Female,Karnataka,29,Yadgir
580,htn_screened,47.5,40.1,54.8,Proportion,"47.5 (40.1, 54.8)",1346,sex,Male,Karnataka,29,Yadgir
580,htn_disease,21.9,18.1,25.6,Proportion,"21.9 (18.1, 25.6)",1346,sex,Male,Karnataka,29,Yadgir
580,htn_diagnosed,7.1,5.2,9,Proportion,"7.1 (5.2, 9)",1346,sex,Male,Karnataka,29,Yadgir
580,htn_treated,5.6,3.9,7.3,Proportion,"5.6 (3.9, 7.3)",1346,sex,Male,Karnataka,29,Yadgir
580,htn_controlled,3.6,2.1,5.1,Proportion,"3.6 (2.1, 5.1)",1346,sex,Male,Karnataka,29,Yadgir
581,htn_screened,80.2,72.1,88.4,Proportion,"80.2 (72.1, 88.4)",1326,sex,Female,Karnataka,29,Kolar
581,htn_disease,26.5,22.8,30.3,Proportion,"26.5 (22.8, 30.3)",1326,sex,Female,Karnataka,29,Kolar
581,htn_diagnosed,7.5,5.4,9.6,Proportion,"7.5 (5.4, 9.6)",1326,sex,Female,Karnataka,29,Kolar
581,htn_treated,6.5,4.6,8.4,Proportion,"6.5 (4.6, 8.4)",1326,sex,Female,Karnataka,29,Kolar
581,htn_controlled,2.7,1.6,3.8,Proportion,"2.7 (1.6, 3.8)",1326,sex,Female,Karnataka,29,Kolar
581,htn_screened,77.9,71.1,84.7,Proportion,"77.9 (71.1, 84.7)",1207,sex,Male,Karnataka,29,Kolar
581,htn_disease,32.4,27.9,37,Proportion,"32.4 (27.9, 37)",1207,sex,Male,Karnataka,29,Kolar
581,htn_diagnosed,8.6,5.7,11.6,Proportion,"8.6 (5.7, 11.6)",1207,sex,Male,Karnataka,29,Kolar
581,htn_treated,7.5,4.8,10.2,Proportion,"7.5 (4.8, 10.2)",1207,sex,Male,Karnataka,29,Kolar
581,htn_controlled,3,1.4,4.7,Proportion,"3 (1.4, 4.7)",1207,sex,Male,Karnataka,29,Kolar
582,htn_screened,77.7,71.8,83.5,Proportion,"77.7 (71.8, 83.5)",1212,sex,Female,Karnataka,29,Chikkaballapura
582,htn_disease,25,21.4,28.6,Proportion,"25 (21.4, 28.6)",1212,sex,Female,Karnataka,29,Chikkaballapura
582,htn_diagnosed,7.9,5.1,10.7,Proportion,"7.9 (5.1, 10.7)",1212,sex,Female,Karnataka,29,Chikkaballapura
582,htn_treated,6.6,4.1,9.1,Proportion,"6.6 (4.1, 9.1)",1212,sex,Female,Karnataka,29,Chikkaballapura
582,htn_controlled,4,2.3,5.7,Proportion,"4 (2.3, 5.7)",1212,sex,Female,Karnataka,29,Chikkaballapura
582,htn_screened,67.7,60.5,75,Proportion,"67.7 (60.5, 75)",1066,sex,Male,Karnataka,29,Chikkaballapura
582,htn_disease,38.1,32.8,43.4,Proportion,"38.1 (32.8, 43.4)",1066,sex,Male,Karnataka,29,Chikkaballapura
582,htn_diagnosed,11.7,8.5,14.9,Proportion,"11.7 (8.5, 14.9)",1066,sex,Male,Karnataka,29,Chikkaballapura
582,htn_treated,9.5,6.9,12,Proportion,"9.5 (6.9, 12)",1066,sex,Male,Karnataka,29,Chikkaballapura
582,htn_controlled,4.6,2.9,6.3,Proportion,"4.6 (2.9, 6.3)",1066,sex,Male,Karnataka,29,Chikkaballapura
583,htn_screened,80.6,75.2,86,Proportion,"80.6 (75.2, 86)",1291,sex,Female,Karnataka,29,Bangalore Rural
583,htn_disease,29.4,26,32.8,Proportion,"29.4 (26, 32.8)",1291,sex,Female,Karnataka,29,Bangalore Rural
583,htn_diagnosed,9.6,6.9,12.2,Proportion,"9.6 (6.9, 12.2)",1291,sex,Female,Karnataka,29,Bangalore Rural
583,htn_treated,7.7,5.1,10.3,Proportion,"7.7 (5.1, 10.3)",1291,sex,Female,Karnataka,29,Bangalore Rural
583,htn_controlled,4,2.6,5.4,Proportion,"4 (2.6, 5.4)",1291,sex,Female,Karnataka,29,Bangalore Rural
583,htn_screened,72.5,65.9,79.1,Proportion,"72.5 (65.9, 79.1)",1228,sex,Male,Karnataka,29,Bangalore Rural
583,htn_disease,37.8,33.9,41.7,Proportion,"37.8 (33.9, 41.7)",1228,sex,Male,Karnataka,29,Bangalore Rural
583,htn_diagnosed,9.3,6.5,12.1,Proportion,"9.3 (6.5, 12.1)",1228,sex,Male,Karnataka,29,Bangalore Rural
583,htn_treated,7.9,5.4,10.5,Proportion,"7.9 (5.4, 10.5)",1228,sex,Male,Karnataka,29,Bangalore Rural
583,htn_controlled,2.3,1.3,3.3,Proportion,"2.3 (1.3, 3.3)",1228,sex,Male,Karnataka,29,Bangalore Rural
584,htn_screened,70.5,62.9,78.2,Proportion,"70.5 (62.9, 78.2)",1220,sex,Female,Karnataka,29,Ramanagara
584,htn_disease,29.1,25.3,32.9,Proportion,"29.1 (25.3, 32.9)",1220,sex,Female,Karnataka,29,Ramanagara
584,htn_diagnosed,11.7,9.6,13.9,Proportion,"11.7 (9.6, 13.9)",1220,sex,Female,Karnataka,29,Ramanagara
584,htn_treated,10,7.9,12.1,Proportion,"10 (7.9, 12.1)",1220,sex,Female,Karnataka,29,Ramanagara
584,htn_controlled,5.5,4.1,6.9,Proportion,"5.5 (4.1, 6.9)",1220,sex,Female,Karnataka,29,Ramanagara
584,htn_screened,69.4,62.3,76.5,Proportion,"69.4 (62.3, 76.5)",1040,sex,Male,Karnataka,29,Ramanagara
584,htn_disease,35.5,30.1,41,Proportion,"35.5 (30.1, 41)",1040,sex,Male,Karnataka,29,Ramanagara
584,htn_diagnosed,12.4,8.7,16.2,Proportion,"12.4 (8.7, 16.2)",1040,sex,Male,Karnataka,29,Ramanagara
584,htn_treated,10,6.3,13.8,Proportion,"10 (6.3, 13.8)",1040,sex,Male,Karnataka,29,Ramanagara
584,htn_controlled,6,3.5,8.5,Proportion,"6 (3.5, 8.5)",1040,sex,Male,Karnataka,29,Ramanagara
585,htn_screened,86.8,83.1,90.4,Proportion,"86.8 (83.1, 90.4)",1262,sex,Female,Goa,30,North Goa
585,htn_disease,27,24.1,30,Proportion,"27 (24.1, 30)",1262,sex,Female,Goa,30,North Goa
585,htn_diagnosed,16.7,14.2,19.2,Proportion,"16.7 (14.2, 19.2)",1262,sex,Female,Goa,30,North Goa
585,htn_treated,14.6,11.8,17.4,Proportion,"14.6 (11.8, 17.4)",1262,sex,Female,Goa,30,North Goa
585,htn_controlled,12.4,10.2,14.7,Proportion,"12.4 (10.2, 14.7)",1262,sex,Female,Goa,30,North Goa
585,htn_screened,79.5,74.9,84.1,Proportion,"79.5 (74.9, 84.1)",1051,sex,Male,Goa,30,North Goa
585,htn_disease,30.4,26.1,34.7,Proportion,"30.4 (26.1, 34.7)",1051,sex,Male,Goa,30,North Goa
585,htn_diagnosed,14.7,11.8,17.7,Proportion,"14.7 (11.8, 17.7)",1051,sex,Male,Goa,30,North Goa
585,htn_treated,13,10.2,15.9,Proportion,"13 (10.2, 15.9)",1051,sex,Male,Goa,30,North Goa
585,htn_controlled,8,5.5,10.6,Proportion,"8 (5.5, 10.6)",1051,sex,Male,Goa,30,North Goa
586,htn_screened,93.3,91.4,95.1,Proportion,"93.3 (91.4, 95.1)",1487,sex,Female,Goa,30,South Goa
586,htn_disease,28.6,25.9,31.2,Proportion,"28.6 (25.9, 31.2)",1487,sex,Female,Goa,30,South Goa
586,htn_diagnosed,18.6,16,21.2,Proportion,"18.6 (16, 21.2)",1487,sex,Female,Goa,30,South Goa
586,htn_treated,16.3,13.9,18.7,Proportion,"16.3 (13.9, 18.7)",1487,sex,Female,Goa,30,South Goa
586,htn_controlled,12,9.9,14,Proportion,"12 (9.9, 14)",1487,sex,Female,Goa,30,South Goa
586,htn_screened,92.5,90.2,94.8,Proportion,"92.5 (90.2, 94.8)",1238,sex,Male,Goa,30,South Goa
586,htn_disease,27.7,24.4,30.9,Proportion,"27.7 (24.4, 30.9)",1238,sex,Male,Goa,30,South Goa
586,htn_diagnosed,15,12.8,17.2,Proportion,"15 (12.8, 17.2)",1238,sex,Male,Goa,30,South Goa
586,htn_treated,12.8,11,14.7,Proportion,"12.8 (11, 14.7)",1238,sex,Male,Goa,30,South Goa
586,htn_controlled,8.4,6.6,10.3,Proportion,"8.4 (6.6, 10.3)",1238,sex,Male,Goa,30,South Goa
587,htn_screened,95.4,94,96.8,Proportion,"95.4 (94, 96.8)",1635,sex,Female,Lakshadweep,31,Lakshadweep
587,htn_disease,32.1,28.5,35.6,Proportion,"32.1 (28.5, 35.6)",1635,sex,Female,Lakshadweep,31,Lakshadweep
587,htn_diagnosed,15.9,12.8,19.1,Proportion,"15.9 (12.8, 19.1)",1635,sex,Female,Lakshadweep,31,Lakshadweep
587,htn_treated,14,11.2,16.8,Proportion,"14 (11.2, 16.8)",1635,sex,Female,Lakshadweep,31,Lakshadweep
587,htn_controlled,6.7,4.9,8.4,Proportion,"6.7 (4.9, 8.4)",1635,sex,Female,Lakshadweep,31,Lakshadweep
587,htn_screened,93.7,91.4,96.1,Proportion,"93.7 (91.4, 96.1)",1301,sex,Male,Lakshadweep,31,Lakshadweep
587,htn_disease,39.1,33.2,44.9,Proportion,"39.1 (33.2, 44.9)",1301,sex,Male,Lakshadweep,31,Lakshadweep
587,htn_diagnosed,15.1,10.2,19.9,Proportion,"15.1 (10.2, 19.9)",1301,sex,Male,Lakshadweep,31,Lakshadweep
587,htn_treated,13.3,8.6,18.1,Proportion,"13.3 (8.6, 18.1)",1301,sex,Male,Lakshadweep,31,Lakshadweep
587,htn_controlled,5.9,3.9,7.8,Proportion,"5.9 (3.9, 7.8)",1301,sex,Male,Lakshadweep,31,Lakshadweep
588,htn_screened,96,94.6,97.5,Proportion,"96 (94.6, 97.5)",1386,sex,Female,Kerala,32,Kasaragod
588,htn_disease,31.4,27,35.7,Proportion,"31.4 (27, 35.7)",1386,sex,Female,Kerala,32,Kasaragod
588,htn_diagnosed,18.5,15.5,21.6,Proportion,"18.5 (15.5, 21.6)",1386,sex,Female,Kerala,32,Kasaragod
588,htn_treated,16.5,13.6,19.5,Proportion,"16.5 (13.6, 19.5)",1386,sex,Female,Kerala,32,Kasaragod
588,htn_controlled,9.9,7.5,12.3,Proportion,"9.9 (7.5, 12.3)",1386,sex,Female,Kerala,32,Kasaragod
588,htn_screened,90.5,88,93,Proportion,"90.5 (88, 93)",1108,sex,Male,Kerala,32,Kasaragod
588,htn_disease,31,26.3,35.6,Proportion,"31 (26.3, 35.6)",1108,sex,Male,Kerala,32,Kasaragod
588,htn_diagnosed,16.3,13.6,19,Proportion,"16.3 (13.6, 19)",1108,sex,Male,Kerala,32,Kasaragod
588,htn_treated,13.1,10.2,16,Proportion,"13.1 (10.2, 16)",1108,sex,Male,Kerala,32,Kasaragod
588,htn_controlled,8.9,6.9,10.9,Proportion,"8.9 (6.9, 10.9)",1108,sex,Male,Kerala,32,Kasaragod
589,htn_screened,96.8,95.6,98,Proportion,"96.8 (95.6, 98)",2334,sex,Female,Kerala,32,Kannur
589,htn_disease,38.6,35.5,41.8,Proportion,"38.6 (35.5, 41.8)",2334,sex,Female,Kerala,32,Kannur
589,htn_diagnosed,23.1,20.1,26.1,Proportion,"23.1 (20.1, 26.1)",2334,sex,Female,Kerala,32,Kannur
589,htn_treated,19.9,17.1,22.8,Proportion,"19.9 (17.1, 22.8)",2334,sex,Female,Kerala,32,Kannur
589,htn_controlled,11,8.8,13.3,Proportion,"11 (8.8, 13.3)",2334,sex,Female,Kerala,32,Kannur
589,htn_screened,88.1,83.9,92.2,Proportion,"88.1 (83.9, 92.2)",1756,sex,Male,Kerala,32,Kannur
589,htn_disease,43.4,40,46.8,Proportion,"43.4 (40, 46.8)",1756,sex,Male,Kerala,32,Kannur
589,htn_diagnosed,19.2,16.3,22.2,Proportion,"19.2 (16.3, 22.2)",1756,sex,Male,Kerala,32,Kannur
589,htn_treated,15.2,12.6,17.8,Proportion,"15.2 (12.6, 17.8)",1756,sex,Male,Kerala,32,Kannur
589,htn_controlled,9.7,7.3,12.1,Proportion,"9.7 (7.3, 12.1)",1756,sex,Male,Kerala,32,Kannur
590,htn_screened,95.3,93.6,97,Proportion,"95.3 (93.6, 97)",1242,sex,Female,Kerala,32,Wayanad
590,htn_disease,33.8,30.4,37.2,Proportion,"33.8 (30.4, 37.2)",1242,sex,Female,Kerala,32,Wayanad
590,htn_diagnosed,21.6,18.1,25.2,Proportion,"21.6 (18.1, 25.2)",1242,sex,Female,Kerala,32,Wayanad
590,htn_treated,16.4,13.6,19.1,Proportion,"16.4 (13.6, 19.1)",1242,sex,Female,Kerala,32,Wayanad
590,htn_controlled,10.1,7.9,12.3,Proportion,"10.1 (7.9, 12.3)",1242,sex,Female,Kerala,32,Wayanad
590,htn_screened,88.3,84.7,91.9,Proportion,"88.3 (84.7, 91.9)",1038,sex,Male,Kerala,32,Wayanad
590,htn_disease,33.6,28.8,38.5,Proportion,"33.6 (28.8, 38.5)",1038,sex,Male,Kerala,32,Wayanad
590,htn_diagnosed,14.9,11.5,18.3,Proportion,"14.9 (11.5, 18.3)",1038,sex,Male,Kerala,32,Wayanad
590,htn_treated,10.5,7.9,13,Proportion,"10.5 (7.9, 13)",1038,sex,Male,Kerala,32,Wayanad
590,htn_controlled,5.1,3.1,7.2,Proportion,"5.1 (3.1, 7.2)",1038,sex,Male,Kerala,32,Wayanad
591,htn_screened,97,95.6,98.3,Proportion,"97 (95.6, 98.3)",1315,sex,Female,Kerala,32,Kozhikode
591,htn_disease,35.8,32.8,38.8,Proportion,"35.8 (32.8, 38.8)",1315,sex,Female,Kerala,32,Kozhikode
591,htn_diagnosed,21.4,18.8,24,Proportion,"21.4 (18.8, 24)",1315,sex,Female,Kerala,32,Kozhikode
591,htn_treated,20,17.3,22.7,Proportion,"20 (17.3, 22.7)",1315,sex,Female,Kerala,32,Kozhikode
591,htn_controlled,10.6,8.8,12.5,Proportion,"10.6 (8.8, 12.5)",1315,sex,Female,Kerala,32,Kozhikode
591,htn_screened,93.7,91.8,95.6,Proportion,"93.7 (91.8, 95.6)",1064,sex,Male,Kerala,32,Kozhikode
591,htn_disease,37.2,33.6,40.9,Proportion,"37.2 (33.6, 40.9)",1064,sex,Male,Kerala,32,Kozhikode
591,htn_diagnosed,20.2,16.8,23.5,Proportion,"20.2 (16.8, 23.5)",1064,sex,Male,Kerala,32,Kozhikode
591,htn_treated,18.7,15.2,22.1,Proportion,"18.7 (15.2, 22.1)",1064,sex,Male,Kerala,32,Kozhikode
591,htn_controlled,9.7,6.8,12.6,Proportion,"9.7 (6.8, 12.6)",1064,sex,Male,Kerala,32,Kozhikode
592,htn_screened,95.9,94.4,97.3,Proportion,"95.9 (94.4, 97.3)",1345,sex,Female,Kerala,32,Malappuram
592,htn_disease,30.9,27.8,33.9,Proportion,"30.9 (27.8, 33.9)",1345,sex,Female,Kerala,32,Malappuram
592,htn_diagnosed,19.6,16.9,22.3,Proportion,"19.6 (16.9, 22.3)",1345,sex,Female,Kerala,32,Malappuram
592,htn_treated,16.3,14.2,18.5,Proportion,"16.3 (14.2, 18.5)",1345,sex,Female,Kerala,32,Malappuram
592,htn_controlled,10.4,8.5,12.4,Proportion,"10.4 (8.5, 12.4)",1345,sex,Female,Kerala,32,Malappuram
592,htn_screened,90.8,88.4,93.2,Proportion,"90.8 (88.4, 93.2)",1083,sex,Male,Kerala,32,Malappuram
592,htn_disease,35.5,31.3,39.7,Proportion,"35.5 (31.3, 39.7)",1083,sex,Male,Kerala,32,Malappuram
592,htn_diagnosed,19.5,16,22.9,Proportion,"19.5 (16, 22.9)",1083,sex,Male,Kerala,32,Malappuram
592,htn_treated,15.9,12.7,19,Proportion,"15.9 (12.7, 19)",1083,sex,Male,Kerala,32,Malappuram
592,htn_controlled,7.1,5.3,8.8,Proportion,"7.1 (5.3, 8.8)",1083,sex,Male,Kerala,32,Malappuram
593,htn_screened,93.6,91.6,95.6,Proportion,"93.6 (91.6, 95.6)",1364,sex,Female,Kerala,32,Palakkad
593,htn_disease,37.6,34,41.1,Proportion,"37.6 (34, 41.1)",1364,sex,Female,Kerala,32,Palakkad
593,htn_diagnosed,17.8,14.9,20.8,Proportion,"17.8 (14.9, 20.8)",1364,sex,Female,Kerala,32,Palakkad
593,htn_treated,15.2,12.7,17.8,Proportion,"15.2 (12.7, 17.8)",1364,sex,Female,Kerala,32,Palakkad
593,htn_controlled,8.7,6.5,10.8,Proportion,"8.7 (6.5, 10.8)",1364,sex,Female,Kerala,32,Palakkad
593,htn_screened,81.7,77,86.4,Proportion,"81.7 (77, 86.4)",1104,sex,Male,Kerala,32,Palakkad
593,htn_disease,41,36.7,45.4,Proportion,"41 (36.7, 45.4)",1104,sex,Male,Kerala,32,Palakkad
593,htn_diagnosed,14,11.1,16.8,Proportion,"14 (11.1, 16.8)",1104,sex,Male,Kerala,32,Palakkad
593,htn_treated,12,9.3,14.8,Proportion,"12 (9.3, 14.8)",1104,sex,Male,Kerala,32,Palakkad
593,htn_controlled,6.6,4.5,8.7,Proportion,"6.6 (4.5, 8.7)",1104,sex,Male,Kerala,32,Palakkad
594,htn_screened,93.1,91.4,94.8,Proportion,"93.1 (91.4, 94.8)",1177,sex,Female,Kerala,32,Thrissur
594,htn_disease,38.4,35.3,41.5,Proportion,"38.4 (35.3, 41.5)",1177,sex,Female,Kerala,32,Thrissur
594,htn_diagnosed,27.9,25,30.9,Proportion,"27.9 (25, 30.9)",1177,sex,Female,Kerala,32,Thrissur
594,htn_treated,22.5,19.9,25.2,Proportion,"22.5 (19.9, 25.2)",1177,sex,Female,Kerala,32,Thrissur
594,htn_controlled,17.1,14.3,20,Proportion,"17.1 (14.3, 20)",1177,sex,Female,Kerala,32,Thrissur
594,htn_screened,84.9,81.7,88.1,Proportion,"84.9 (81.7, 88.1)",851,sex,Male,Kerala,32,Thrissur
594,htn_disease,43.1,39.9,46.3,Proportion,"43.1 (39.9, 46.3)",851,sex,Male,Kerala,32,Thrissur
594,htn_diagnosed,27.8,24.2,31.4,Proportion,"27.8 (24.2, 31.4)",851,sex,Male,Kerala,32,Thrissur
