state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
6,Rural,htn_uncontrolled,37.8,23.5,52.1,Proportion,"37.8 (23.5, 52.1)",247,religion,Other,Haryana,North
6,Urban,htn_untreated,67.7,63.8,71.6,Proportion,"67.7 (63.8, 71.6)",2147,religion,Hindu,Haryana,North
6,Urban,htn_uncontrolled,38.1,33.7,42.5,Proportion,"38.1 (33.7, 42.5)",2147,religion,Hindu,Haryana,North
6,Urban,htn_untreated,61.3,43.7,78.9,Proportion,"61.3 (43.7, 78.9)",41,religion,Muslim,Haryana,North
6,Urban,htn_uncontrolled,41.1,24.4,57.8,Proportion,"41.1 (24.4, 57.8)",41,religion,Muslim,Haryana,North
6,Urban,htn_untreated,64.5,49.6,79.5,Proportion,"64.5 (49.6, 79.5)",130,religion,Other,Haryana,North
6,Urban,htn_uncontrolled,34.9,21.2,48.6,Proportion,"34.9 (21.2, 48.6)",130,religion,Other,Haryana,North
7,Rural,htn_untreated,50.2,32.9,67.4,Proportion,"50.2 (32.9, 67.4)",103,religion,Hindu,Nct Of Delhi,North
7,Rural,htn_uncontrolled,43.1,35.1,51.1,Proportion,"43.1 (35.1, 51.1)",103,religion,Hindu,Nct Of Delhi,North
7,Rural,htn_untreated,92.6,75.4,109.8,Proportion,"92.6 (75.4, 109.8)",3,religion,Muslim,Nct Of Delhi,North
7,Rural,htn_uncontrolled,7.4,-9.8,24.6,Proportion,"7.4 (-9.8, 24.6)",3,religion,Muslim,Nct Of Delhi,North
7,Urban,htn_untreated,48.4,44,52.8,Proportion,"48.4 (44, 52.8)",2219,religion,Hindu,Nct Of Delhi,North
7,Urban,htn_uncontrolled,47.7,43.9,51.6,Proportion,"47.7 (43.9, 51.6)",2219,religion,Hindu,Nct Of Delhi,North
7,Urban,htn_untreated,43.3,33.8,52.9,Proportion,"43.3 (33.8, 52.9)",238,religion,Muslim,Nct Of Delhi,North
7,Urban,htn_uncontrolled,49.9,39.6,60.3,Proportion,"49.9 (39.6, 60.3)",238,religion,Muslim,Nct Of Delhi,North
7,Urban,htn_untreated,41.2,27.8,54.6,Proportion,"41.2 (27.8, 54.6)",148,religion,Other,Nct Of Delhi,North
7,Urban,htn_uncontrolled,53.4,40.5,66.4,Proportion,"53.4 (40.5, 66.4)",148,religion,Other,Nct Of Delhi,North
8,Rural,htn_untreated,72.5,69.2,75.8,Proportion,"72.5 (69.2, 75.8)",4919,religion,Hindu,Rajasthan,North
8,Rural,htn_uncontrolled,24.1,21.6,26.6,Proportion,"24.1 (21.6, 26.6)",4919,religion,Hindu,Rajasthan,North
8,Rural,htn_untreated,70.7,64.1,77.3,Proportion,"70.7 (64.1, 77.3)",319,religion,Muslim,Rajasthan,North
8,Rural,htn_uncontrolled,30.5,19.5,41.6,Proportion,"30.5 (19.5, 41.6)",319,religion,Muslim,Rajasthan,North
8,Rural,htn_untreated,81.5,70.2,92.7,Proportion,"81.5 (70.2, 92.7)",178,religion,Other,Rajasthan,North
8,Rural,htn_uncontrolled,14.1,6.7,21.5,Proportion,"14.1 (6.7, 21.5)",178,religion,Other,Rajasthan,North
8,Urban,htn_untreated,66.1,60.3,71.8,Proportion,"66.1 (60.3, 71.8)",2038,religion,Hindu,Rajasthan,North
8,Urban,htn_uncontrolled,31.4,25.9,37,Proportion,"31.4 (25.9, 37)",2038,religion,Hindu,Rajasthan,North
8,Urban,htn_untreated,63.3,49.8,76.8,Proportion,"63.3 (49.8, 76.8)",269,religion,Muslim,Rajasthan,North
8,Urban,htn_uncontrolled,24.7,14.9,34.5,Proportion,"24.7 (14.9, 34.5)",269,religion,Muslim,Rajasthan,North
8,Urban,htn_untreated,66.4,53.2,79.6,Proportion,"66.4 (53.2, 79.6)",104,religion,Other,Rajasthan,North
8,Urban,htn_uncontrolled,34.4,19.9,49,Proportion,"34.4 (19.9, 49)",104,religion,Other,Rajasthan,North
9,Rural,htn_untreated,80.7,79.3,82.1,Proportion,"80.7 (79.3, 82.1)",13396,religion,Hindu,Uttar Pradesh,Central
9,Rural,htn_uncontrolled,22.6,21.2,24,Proportion,"22.6 (21.2, 24)",13396,religion,Hindu,Uttar Pradesh,Central
9,Rural,htn_untreated,76.4,72.7,80,Proportion,"76.4 (72.7, 80)",1833,religion,Muslim,Uttar Pradesh,Central
9,Rural,htn_uncontrolled,26.8,23.7,29.8,Proportion,"26.8 (23.7, 29.8)",1833,religion,Muslim,Uttar Pradesh,Central
9,Rural,htn_untreated,49,22.3,75.6,Proportion,"49 (22.3, 75.6)",68,religion,Other,Uttar Pradesh,Central
9,Rural,htn_uncontrolled,35.2,4.9,65.6,Proportion,"35.2 (4.9, 65.6)",68,religion,Other,Uttar Pradesh,Central
9,Urban,htn_untreated,70.8,66.6,75,Proportion,"70.8 (66.6, 75)",3060,religion,Hindu,Uttar Pradesh,Central
9,Urban,htn_uncontrolled,35.3,31.8,38.7,Proportion,"35.3 (31.8, 38.7)",3060,religion,Hindu,Uttar Pradesh,Central
9,Urban,htn_untreated,66.1,59,73.2,Proportion,"66.1 (59, 73.2)",952,religion,Muslim,Uttar Pradesh,Central
9,Urban,htn_uncontrolled,37.9,30.9,44.8,Proportion,"37.9 (30.9, 44.8)",952,religion,Muslim,Uttar Pradesh,Central
9,Urban,htn_untreated,52.6,32.6,72.5,Proportion,"52.6 (32.6, 72.5)",52,religion,Other,Uttar Pradesh,Central
9,Urban,htn_uncontrolled,74.1,61,87.2,Proportion,"74.1 (61, 87.2)",52,religion,Other,Uttar Pradesh,Central
10,Rural,htn_untreated,76.4,74.5,78.4,Proportion,"76.4 (74.5, 78.4)",8023,religion,Hindu,Bihar,East
10,Rural,htn_uncontrolled,19.8,18.1,21.5,Proportion,"19.8 (18.1, 21.5)",8023,religion,Hindu,Bihar,East
10,Rural,htn_untreated,74.4,70.1,78.6,Proportion,"74.4 (70.1, 78.6)",1403,religion,Muslim,Bihar,East
10,Rural,htn_uncontrolled,17.8,14.9,20.7,Proportion,"17.8 (14.9, 20.7)",1403,religion,Muslim,Bihar,East
10,Rural,htn_untreated,91.2,75.7,106.8,Proportion,"91.2 (75.7, 106.8)",11,religion,Other,Bihar,East
10,Rural,htn_uncontrolled,33.3,-1.9,68.6,Proportion,"33.3 (-1.9, 68.6)",11,religion,Other,Bihar,East
10,Urban,htn_untreated,69.7,64,75.5,Proportion,"69.7 (64, 75.5)",1189,religion,Hindu,Bihar,East
10,Urban,htn_uncontrolled,24.5,19.4,29.6,Proportion,"24.5 (19.4, 29.6)",1189,religion,Hindu,Bihar,East
10,Urban,htn_untreated,68.9,60.6,77.3,Proportion,"68.9 (60.6, 77.3)",367,religion,Muslim,Bihar,East
10,Urban,htn_uncontrolled,24.7,17.2,32.2,Proportion,"24.7 (17.2, 32.2)",367,religion,Muslim,Bihar,East
10,Urban,htn_untreated,100,100,100,Proportion,"100 (100, 100)",4,religion,Other,Bihar,East
10,Urban,htn_uncontrolled,57.4,27.1,87.7,Proportion,"57.4 (27.1, 87.7)",4,religion,Other,Bihar,East
11,Rural,htn_untreated,57.9,49.4,66.3,Proportion,"57.9 (49.4, 66.3)",453,religion,Hindu,Sikkim,North East
11,Rural,htn_uncontrolled,53.8,44.4,63.3,Proportion,"53.8 (44.4, 63.3)",453,religion,Hindu,Sikkim,North East
11,Rural,htn_untreated,64.7,56.5,72.8,Proportion,"64.7 (56.5, 72.8)",598,religion,Other,Sikkim,North East
11,Rural,htn_uncontrolled,73,66.2,79.8,Proportion,"73 (66.2, 79.8)",598,religion,Other,Sikkim,North East
11,Urban,htn_untreated,66.9,51.4,82.3,Proportion,"66.9 (51.4, 82.3)",110,religion,Hindu,Sikkim,North East
11,Urban,htn_uncontrolled,52.7,37.2,68.3,Proportion,"52.7 (37.2, 68.3)",110,religion,Hindu,Sikkim,North East
11,Urban,htn_untreated,77.9,39,116.9,Proportion,"77.9 (39, 116.9)",9,religion,Muslim,Sikkim,North East
11,Urban,htn_uncontrolled,52.5,46.5,58.5,Proportion,"52.5 (46.5, 58.5)",9,religion,Muslim,Sikkim,North East
11,Urban,htn_untreated,61.7,41.8,81.7,Proportion,"61.7 (41.8, 81.7)",95,religion,Other,Sikkim,North East
11,Urban,htn_uncontrolled,42.7,22.5,62.9,Proportion,"42.7 (22.5, 62.9)",95,religion,Other,Sikkim,North East
12,Rural,htn_untreated,72.9,64.8,81,Proportion,"72.9 (64.8, 81)",696,religion,Hindu,Arunachal Pradesh,North East
12,Rural,htn_uncontrolled,42,32.4,51.5,Proportion,"42 (32.4, 51.5)",696,religion,Hindu,Arunachal Pradesh,North East
12,Rural,htn_untreated,87.2,65.4,108.9,Proportion,"87.2 (65.4, 108.9)",22,religion,Muslim,Arunachal Pradesh,North East
12,Rural,htn_uncontrolled,23.3,0.1,46.5,Proportion,"23.3 (0.1, 46.5)",22,religion,Muslim,Arunachal Pradesh,North East
12,Rural,htn_untreated,78.9,75.7,82.1,Proportion,"78.9 (75.7, 82.1)",2876,religion,Other,Arunachal Pradesh,North East
12,Rural,htn_uncontrolled,47.3,42.5,52,Proportion,"47.3 (42.5, 52)",2876,religion,Other,Arunachal Pradesh,North East
12,Urban,htn_untreated,70.3,64.3,76.2,Proportion,"70.3 (64.3, 76.2)",537,religion,Hindu,Arunachal Pradesh,North East
12,Urban,htn_uncontrolled,48.7,41.1,56.3,Proportion,"48.7 (41.1, 56.3)",537,religion,Hindu,Arunachal Pradesh,North East
12,Urban,htn_untreated,71.2,51.5,90.8,Proportion,"71.2 (51.5, 90.8)",42,religion,Muslim,Arunachal Pradesh,North East
12,Urban,htn_uncontrolled,48,26.2,69.8,Proportion,"48 (26.2, 69.8)",42,religion,Muslim,Arunachal Pradesh,North East
12,Urban,htn_untreated,77.2,71.9,82.5,Proportion,"77.2 (71.9, 82.5)",926,religion,Other,Arunachal Pradesh,North East
12,Urban,htn_uncontrolled,45.1,39.4,50.7,Proportion,"45.1 (39.4, 50.7)",926,religion,Other,Arunachal Pradesh,North East
13,Rural,htn_untreated,49.8,16.2,83.4,Proportion,"49.8 (16.2, 83.4)",12,religion,Hindu,Nagaland,North East
13,Rural,htn_uncontrolled,31.1,-1,63.3,Proportion,"31.1 (-1, 63.3)",12,religion,Hindu,Nagaland,North East
13,Rural,htn_untreated,30.3,8.5,52.1,Proportion,"30.3 (8.5, 52.1)",9,religion,Muslim,Nagaland,North East
13,Rural,htn_uncontrolled,30,-6.7,66.6,Proportion,"30 (-6.7, 66.6)",9,religion,Muslim,Nagaland,North East
13,Rural,htn_untreated,70.6,65.3,75.9,Proportion,"70.6 (65.3, 75.9)",1837,religion,Other,Nagaland,North East
13,Rural,htn_uncontrolled,62.1,57.1,67.1,Proportion,"62.1 (57.1, 67.1)",1837,religion,Other,Nagaland,North East
13,Urban,htn_untreated,60.5,41,79.9,Proportion,"60.5 (41, 79.9)",104,religion,Hindu,Nagaland,North East
13,Urban,htn_uncontrolled,52,37.3,66.8,Proportion,"52 (37.3, 66.8)",104,religion,Hindu,Nagaland,North East
13,Urban,htn_untreated,73,42.2,103.7,Proportion,"73 (42.2, 103.7)",15,religion,Muslim,Nagaland,North East
13,Urban,htn_uncontrolled,38.7,10.5,66.9,Proportion,"38.7 (10.5, 66.9)",15,religion,Muslim,Nagaland,North East
13,Urban,htn_untreated,69.4,61.5,77.3,Proportion,"69.4 (61.5, 77.3)",795,religion,Other,Nagaland,North East
13,Urban,htn_uncontrolled,54.5,45.6,63.4,Proportion,"54.5 (45.6, 63.4)",795,religion,Other,Nagaland,North East
14,Rural,htn_untreated,57,47.8,66.1,Proportion,"57 (47.8, 66.1)",517,religion,Hindu,Manipur,North East
14,Rural,htn_uncontrolled,51.8,43.9,59.6,Proportion,"51.8 (43.9, 59.6)",517,religion,Hindu,Manipur,North East
14,Rural,htn_untreated,60,45.8,74.2,Proportion,"60 (45.8, 74.2)",95,religion,Muslim,Manipur,North East
14,Rural,htn_uncontrolled,65.8,50.3,81.2,Proportion,"65.8 (50.3, 81.2)",95,religion,Muslim,Manipur,North East
14,Rural,htn_untreated,66.8,58.1,75.6,Proportion,"66.8 (58.1, 75.6)",1137,religion,Other,Manipur,North East
14,Rural,htn_uncontrolled,60.3,52.5,68,Proportion,"60.3 (52.5, 68)",1137,religion,Other,Manipur,North East
14,Urban,htn_untreated,38.7,32.6,44.7,Proportion,"38.7 (32.6, 44.7)",489,religion,Hindu,Manipur,North East
14,Urban,htn_uncontrolled,54.8,48.6,60.9,Proportion,"54.8 (48.6, 60.9)",489,religion,Hindu,Manipur,North East
14,Urban,htn_untreated,31,21.2,40.8,Proportion,"31 (21.2, 40.8)",84,religion,Muslim,Manipur,North East
14,Urban,htn_uncontrolled,61.6,51,72.2,Proportion,"61.6 (51, 72.2)",84,religion,Muslim,Manipur,North East
14,Urban,htn_untreated,41.4,32.2,50.7,Proportion,"41.4 (32.2, 50.7)",349,religion,Other,Manipur,North East
14,Urban,htn_uncontrolled,54.7,46.1,63.3,Proportion,"54.7 (46.1, 63.3)",349,religion,Other,Manipur,North East
15,Rural,htn_untreated,0,0,0,Proportion,"0 (0, 0)",1,religion,Hindu,Mizoram,North East
15,Rural,htn_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,religion,Hindu,Mizoram,North East
15,Rural,htn_untreated,81.8,42,121.5,Proportion,"81.8 (42, 121.5)",3,religion,Muslim,Mizoram,North East
15,Rural,htn_uncontrolled,100,100,100,Proportion,"100 (100, 100)",3,religion,Muslim,Mizoram,North East
15,Rural,htn_untreated,73.1,67.9,78.4,Proportion,"73.1 (67.9, 78.4)",792,religion,Other,Mizoram,North East
15,Rural,htn_uncontrolled,49.4,44.3,54.5,Proportion,"49.4 (44.3, 54.5)",792,religion,Other,Mizoram,North East
15,Urban,htn_untreated,15.4,-1.3,32.1,Proportion,"15.4 (-1.3, 32.1)",15,religion,Hindu,Mizoram,North East
15,Urban,htn_uncontrolled,71.6,45,98.2,Proportion,"71.6 (45, 98.2)",15,religion,Hindu,Mizoram,North East
15,Urban,htn_untreated,36.2,-30,102.4,Proportion,"36.2 (-30, 102.4)",2,religion,Muslim,Mizoram,North East
15,Urban,htn_uncontrolled,36.2,-30,102.4,Proportion,"36.2 (-30, 102.4)",2,religion,Muslim,Mizoram,North East
15,Urban,htn_untreated,57.7,53,62.5,Proportion,"57.7 (53, 62.5)",1015,religion,Other,Mizoram,North East
15,Urban,htn_uncontrolled,40.2,34.5,46,Proportion,"40.2 (34.5, 46)",1015,religion,Other,Mizoram,North East
16,Rural,htn_untreated,48.8,43.8,53.9,Proportion,"48.8 (43.8, 53.9)",1359,religion,Hindu,Tripura,North East
16,Rural,htn_uncontrolled,42.1,37.4,46.8,Proportion,"42.1 (37.4, 46.8)",1359,religion,Hindu,Tripura,North East
16,Rural,htn_untreated,49.1,35.5,62.8,Proportion,"49.1 (35.5, 62.8)",159,religion,Muslim,Tripura,North East
16,Rural,htn_uncontrolled,42.7,27.8,57.6,Proportion,"42.7 (27.8, 57.6)",159,religion,Muslim,Tripura,North East
16,Rural,htn_untreated,61.3,48.4,74.3,Proportion,"61.3 (48.4, 74.3)",89,religion,Other,Tripura,North East
16,Rural,htn_uncontrolled,51.4,39.3,63.5,Proportion,"51.4 (39.3, 63.5)",89,religion,Other,Tripura,North East
16,Urban,htn_untreated,36.8,29.5,44,Proportion,"36.8 (29.5, 44)",574,religion,Hindu,Tripura,North East
16,Urban,htn_uncontrolled,47.3,40.9,53.6,Proportion,"47.3 (40.9, 53.6)",574,religion,Hindu,Tripura,North East
16,Urban,htn_untreated,52.7,8.2,97.2,Proportion,"52.7 (8.2, 97.2)",22,religion,Muslim,Tripura,North East
16,Urban,htn_uncontrolled,48,23,73,Proportion,"48 (23, 73)",22,religion,Muslim,Tripura,North East
16,Urban,htn_untreated,0,0,0,Proportion,"0 (0, 0)",4,religion,Other,Tripura,North East
16,Urban,htn_uncontrolled,74.5,46.1,102.8,Proportion,"74.5 (46.1, 102.8)",4,religion,Other,Tripura,North East
17,Rural,htn_untreated,59.9,40,79.7,Proportion,"59.9 (40, 79.7)",93,religion,Hindu,Meghalaya,North East
17,Rural,htn_uncontrolled,44,23.6,64.4,Proportion,"44 (23.6, 64.4)",93,religion,Hindu,Meghalaya,North East
17,Rural,htn_untreated,35.3,-9.5,80.1,Proportion,"35.3 (-9.5, 80.1)",15,religion,Muslim,Meghalaya,North East
17,Rural,htn_uncontrolled,65.1,33.6,96.6,Proportion,"65.1 (33.6, 96.6)",15,religion,Muslim,Meghalaya,North East
17,Rural,htn_untreated,43.6,37,50.1,Proportion,"43.6 (37, 50.1)",1128,religion,Other,Meghalaya,North East
17,Rural,htn_uncontrolled,37.2,31.3,43,Proportion,"37.2 (31.3, 43)",1128,religion,Other,Meghalaya,North East
17,Urban,htn_untreated,31.3,13.8,48.8,Proportion,"31.3 (13.8, 48.8)",40,religion,Hindu,Meghalaya,North East
17,Urban,htn_uncontrolled,58.6,44.3,72.9,Proportion,"58.6 (44.3, 72.9)",40,religion,Hindu,Meghalaya,North East
17,Urban,htn_untreated,100,100,100,Proportion,"100 (100, 100)",1,religion,Muslim,Meghalaya,North East
17,Urban,htn_uncontrolled,100,100,100,Proportion,"100 (100, 100)",1,religion,Muslim,Meghalaya,North East
17,Urban,htn_untreated,30.8,20.7,41,Proportion,"30.8 (20.7, 41)",186,religion,Other,Meghalaya,North East
17,Urban,htn_uncontrolled,54.8,44.1,65.6,Proportion,"54.8 (44.1, 65.6)",186,religion,Other,Meghalaya,North East
18,Rural,htn_untreated,51.2,47.7,54.7,Proportion,"51.2 (47.7, 54.7)",4575,religion,Hindu,Assam,North East
18,Rural,htn_uncontrolled,51,48.1,53.8,Proportion,"51 (48.1, 53.8)",4575,religion,Hindu,Assam,North East
18,Rural,htn_untreated,48.3,43.1,53.6,Proportion,"48.3 (43.1, 53.6)",1974,religion,Muslim,Assam,North East
18,Rural,htn_uncontrolled,43.7,39.6,47.8,Proportion,"43.7 (39.6, 47.8)",1974,religion,Muslim,Assam,North East
18,Rural,htn_untreated,65,55.6,74.3,Proportion,"65 (55.6, 74.3)",294,religion,Other,Assam,North East
18,Rural,htn_uncontrolled,57.8,48.1,67.5,Proportion,"57.8 (48.1, 67.5)",294,religion,Other,Assam,North East
18,Urban,htn_untreated,38.9,33.6,44.2,Proportion,"38.9 (33.6, 44.2)",1235,religion,Hindu,Assam,North East
18,Urban,htn_uncontrolled,47.8,43.2,52.3,Proportion,"47.8 (43.2, 52.3)",1235,religion,Hindu,Assam,North East
18,Urban,htn_untreated,37.3,24.8,49.9,Proportion,"37.3 (24.8, 49.9)",211,religion,Muslim,Assam,North East
18,Urban,htn_uncontrolled,43.1,31.6,54.6,Proportion,"43.1 (31.6, 54.6)",211,religion,Muslim,Assam,North East
18,Urban,htn_untreated,45.4,16,74.8,Proportion,"45.4 (16, 74.8)",46,religion,Other,Assam,North East
18,Urban,htn_uncontrolled,42.3,18.6,66.1,Proportion,"42.3 (18.6, 66.1)",46,religion,Other,Assam,North East
19,Rural,htn_untreated,39.5,35.6,43.5,Proportion,"39.5 (35.6, 43.5)",2173,religion,Hindu,West Bengal,East
19,Rural,htn_uncontrolled,46.6,42.8,50.4,Proportion,"46.6 (42.8, 50.4)",2173,religion,Hindu,West Bengal,East
19,Rural,htn_untreated,37.9,31.6,44.2,Proportion,"37.9 (31.6, 44.2)",724,religion,Muslim,West Bengal,East
19,Rural,htn_uncontrolled,50.7,45.6,55.7,Proportion,"50.7 (45.6, 55.7)",724,religion,Muslim,West Bengal,East
19,Rural,htn_untreated,55.1,41.2,69,Proportion,"55.1 (41.2, 69)",68,religion,Other,West Bengal,East
19,Rural,htn_uncontrolled,68.2,55.8,80.6,Proportion,"68.2 (55.8, 80.6)",68,religion,Other,West Bengal,East
19,Urban,htn_untreated,29,24.9,33.1,Proportion,"29 (24.9, 33.1)",1488,religion,Hindu,West Bengal,East
19,Urban,htn_uncontrolled,50.1,46.1,54.1,Proportion,"50.1 (46.1, 54.1)",1488,religion,Hindu,West Bengal,East
19,Urban,htn_untreated,38.6,24.4,52.8,Proportion,"38.6 (24.4, 52.8)",303,religion,Muslim,West Bengal,East
19,Urban,htn_uncontrolled,49.8,39.8,59.7,Proportion,"49.8 (39.8, 59.7)",303,religion,Muslim,West Bengal,East
19,Urban,htn_untreated,24.5,6.2,42.7,Proportion,"24.5 (6.2, 42.7)",48,religion,Other,West Bengal,East
19,Urban,htn_uncontrolled,48.3,30.8,65.8,Proportion,"48.3 (30.8, 65.8)",48,religion,Other,West Bengal,East
20,Rural,htn_untreated,81,78,84.1,Proportion,"81 (78, 84.1)",3031,religion,Hindu,Jharkhand,East
20,Rural,htn_uncontrolled,28.3,25,31.6,Proportion,"28.3 (25, 31.6)",3031,religion,Hindu,Jharkhand,East
20,Rural,htn_untreated,63.6,55,72.2,Proportion,"63.6 (55, 72.2)",365,religion,Muslim,Jharkhand,East
20,Rural,htn_uncontrolled,31,24.8,37.2,Proportion,"31 (24.8, 37.2)",365,religion,Muslim,Jharkhand,East
20,Rural,htn_untreated,84.5,77.9,91.1,Proportion,"84.5 (77.9, 91.1)",441,religion,Other,Jharkhand,East
20,Rural,htn_uncontrolled,30.5,23.5,37.5,Proportion,"30.5 (23.5, 37.5)",441,religion,Other,Jharkhand,East
20,Urban,htn_untreated,63.2,56.7,69.7,Proportion,"63.2 (56.7, 69.7)",1369,religion,Hindu,Jharkhand,East
20,Urban,htn_uncontrolled,35.5,30,41,Proportion,"35.5 (30, 41)",1369,religion,Hindu,Jharkhand,East
20,Urban,htn_untreated,63.3,52.1,74.6,Proportion,"63.3 (52.1, 74.6)",164,religion,Muslim,Jharkhand,East
20,Urban,htn_uncontrolled,26.7,17.6,35.7,Proportion,"26.7 (17.6, 35.7)",164,religion,Muslim,Jharkhand,East
20,Urban,htn_untreated,67.3,53.8,80.8,Proportion,"67.3 (53.8, 80.8)",118,religion,Other,Jharkhand,East
20,Urban,htn_uncontrolled,40.3,23.8,56.7,Proportion,"40.3 (23.8, 56.7)",118,religion,Other,Jharkhand,East
21,Rural,htn_untreated,52.2,48.8,55.6,Proportion,"52.2 (48.8, 55.6)",4931,religion,Hindu,Odisha,East
21,Rural,htn_uncontrolled,37.3,34.8,39.8,Proportion,"37.3 (34.8, 39.8)",4931,religion,Hindu,Odisha,East
21,Rural,htn_untreated,43.3,26.4,60.3,Proportion,"43.3 (26.4, 60.3)",88,religion,Muslim,Odisha,East
21,Rural,htn_uncontrolled,28.9,16.9,40.9,Proportion,"28.9 (16.9, 40.9)",88,religion,Muslim,Odisha,East
21,Rural,htn_untreated,63.7,49.7,77.7,Proportion,"63.7 (49.7, 77.7)",106,religion,Other,Odisha,East
21,Rural,htn_uncontrolled,36.6,24,49.3,Proportion,"36.6 (24, 49.3)",106,religion,Other,Odisha,East
21,Urban,htn_untreated,36.4,29.3,43.4,Proportion,"36.4 (29.3, 43.4)",1134,religion,Hindu,Odisha,East
21,Urban,htn_uncontrolled,40.8,34.4,47.2,Proportion,"40.8 (34.4, 47.2)",1134,religion,Hindu,Odisha,East
21,Urban,htn_untreated,16.1,7.8,24.4,Proportion,"16.1 (7.8, 24.4)",40,religion,Muslim,Odisha,East
21,Urban,htn_uncontrolled,33.4,5,61.8,Proportion,"33.4 (5, 61.8)",40,religion,Muslim,Odisha,East
21,Urban,htn_untreated,50.7,17.8,83.7,Proportion,"50.7 (17.8, 83.7)",53,religion,Other,Odisha,East
21,Urban,htn_uncontrolled,61.2,38.1,84.3,Proportion,"61.2 (38.1, 84.3)",53,religion,Other,Odisha,East
22,Rural,htn_untreated,64.9,60.3,69.5,Proportion,"64.9 (60.3, 69.5)",2668,religion,Hindu,Chhattisgarh,Central
22,Rural,htn_uncontrolled,42.7,38.4,47.1,Proportion,"42.7 (38.4, 47.1)",2668,religion,Hindu,Chhattisgarh,Central
22,Rural,htn_untreated,83.4,64.7,102.1,Proportion,"83.4 (64.7, 102.1)",20,religion,Muslim,Chhattisgarh,Central
22,Rural,htn_uncontrolled,62.7,50.6,74.8,Proportion,"62.7 (50.6, 74.8)",20,religion,Muslim,Chhattisgarh,Central
22,Rural,htn_untreated,74.9,59.9,90,Proportion,"74.9 (59.9, 90)",58,religion,Other,Chhattisgarh,Central
22,Rural,htn_uncontrolled,43.7,24.5,62.8,Proportion,"43.7 (24.5, 62.8)",58,religion,Other,Chhattisgarh,Central
22,Urban,htn_untreated,55.2,47.2,63.2,Proportion,"55.2 (47.2, 63.2)",1169,religion,Hindu,Chhattisgarh,Central
22,Urban,htn_uncontrolled,45.7,39.9,51.5,Proportion,"45.7 (39.9, 51.5)",1169,religion,Hindu,Chhattisgarh,Central
22,Urban,htn_untreated,53.5,31.6,75.4,Proportion,"53.5 (31.6, 75.4)",57,religion,Muslim,Chhattisgarh,Central
22,Urban,htn_uncontrolled,40.2,20.9,59.5,Proportion,"40.2 (20.9, 59.5)",57,religion,Muslim,Chhattisgarh,Central
22,Urban,htn_untreated,49.3,31.8,66.9,Proportion,"49.3 (31.8, 66.9)",76,religion,Other,Chhattisgarh,Central
22,Urban,htn_uncontrolled,46.5,29.5,63.5,Proportion,"46.5 (29.5, 63.5)",76,religion,Other,Chhattisgarh,Central
23,Rural,htn_untreated,65.4,62.3,68.5,Proportion,"65.4 (62.3, 68.5)",4510,religion,Hindu,Madhya Pradesh,Central
23,Rural,htn_uncontrolled,34.3,31.6,37,Proportion,"34.3 (31.6, 37)",4510,religion,Hindu,Madhya Pradesh,Central
23,Rural,htn_untreated,55.2,44.2,66.2,Proportion,"55.2 (44.2, 66.2)",210,religion,Muslim,Madhya Pradesh,Central
23,Rural,htn_uncontrolled,39.6,30.5,48.6,Proportion,"39.6 (30.5, 48.6)",210,religion,Muslim,Madhya Pradesh,Central
23,Rural,htn_untreated,50.4,24.2,76.6,Proportion,"50.4 (24.2, 76.6)",40,religion,Other,Madhya Pradesh,Central
23,Rural,htn_uncontrolled,47.6,23.6,71.7,Proportion,"47.6 (23.6, 71.7)",40,religion,Other,Madhya Pradesh,Central
23,Urban,htn_untreated,49.1,44.2,54,Proportion,"49.1 (44.2, 54)",2000,religion,Hindu,Madhya Pradesh,Central
23,Urban,htn_uncontrolled,41.7,38.2,45.2,Proportion,"41.7 (38.2, 45.2)",2000,religion,Hindu,Madhya Pradesh,Central
23,Urban,htn_untreated,49.7,36.2,63.3,Proportion,"49.7 (36.2, 63.3)",261,religion,Muslim,Madhya Pradesh,Central
23,Urban,htn_uncontrolled,44.2,33.6,54.9,Proportion,"44.2 (33.6, 54.9)",261,religion,Muslim,Madhya Pradesh,Central
23,Urban,htn_untreated,40.8,18.3,63.2,Proportion,"40.8 (18.3, 63.2)",69,religion,Other,Madhya Pradesh,Central
23,Urban,htn_uncontrolled,43.7,22.3,65,Proportion,"43.7 (22.3, 65)",69,religion,Other,Madhya Pradesh,Central
24,Rural,htn_untreated,47.4,43.2,51.6,Proportion,"47.4 (43.2, 51.6)",3270,religion,Hindu,Gujarat,West
24,Rural,htn_uncontrolled,34.6,31.4,37.8,Proportion,"34.6 (31.4, 37.8)",3270,religion,Hindu,Gujarat,West
24,Rural,htn_untreated,46.3,31.4,61.2,Proportion,"46.3 (31.4, 61.2)",244,religion,Muslim,Gujarat,West
24,Rural,htn_uncontrolled,29.8,21.1,38.5,Proportion,"29.8 (21.1, 38.5)",244,religion,Muslim,Gujarat,West
24,Rural,htn_untreated,65.7,31.8,99.7,Proportion,"65.7 (31.8, 99.7)",26,religion,Other,Gujarat,West
24,Rural,htn_uncontrolled,24.4,3,45.8,Proportion,"24.4 (3, 45.8)",26,religion,Other,Gujarat,West
24,Urban,htn_untreated,29.8,24.4,35.1,Proportion,"29.8 (24.4, 35.1)",2070,religion,Hindu,Gujarat,West
