state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
20,Urban,htn_treated,39.2,30.5,47.9,Proportion,"39.2 (30.5, 47.9)",341,education,No education,Jharkhand,East
20,Urban,htn_controlled,14.8,9.4,20.2,Proportion,"14.8 (9.4, 20.2)",341,education,No education,Jharkhand,East
20,Urban,htn_treated,29,18.6,39.3,Proportion,"29 (18.6, 39.3)",142,education,Primary,Jharkhand,East
20,Urban,htn_controlled,8.7,4,13.5,Proportion,"8.7 (4, 13.5)",142,education,Primary,Jharkhand,East
20,Urban,htn_treated,36.6,30.1,43.1,Proportion,"36.6 (30.1, 43.1)",743,education,Secondary,Jharkhand,East
20,Urban,htn_controlled,14.7,11.2,18.2,Proportion,"14.7 (11.2, 18.2)",743,education,Secondary,Jharkhand,East
21,Rural,htn_treated,42,34.8,49.1,Proportion,"42 (34.8, 49.1)",343,education,Higher,Odisha,East
21,Rural,htn_controlled,17,12.6,21.4,Proportion,"17 (12.6, 21.4)",343,education,Higher,Odisha,East
21,Rural,htn_treated,54,48.8,59.1,Proportion,"54 (48.8, 59.1)",1608,education,No education,Odisha,East
21,Rural,htn_controlled,26.4,22.3,30.5,Proportion,"26.4 (22.3, 30.5)",1608,education,No education,Odisha,East
21,Rural,htn_treated,53.5,47.7,59.3,Proportion,"53.5 (47.7, 59.3)",1295,education,Primary,Odisha,East
21,Rural,htn_controlled,24.4,20.3,28.5,Proportion,"24.4 (20.3, 28.5)",1295,education,Primary,Odisha,East
21,Rural,htn_treated,42,38.2,45.8,Proportion,"42 (38.2, 45.8)",1879,education,Secondary,Odisha,East
21,Rural,htn_controlled,21.2,18.4,24,Proportion,"21.2 (18.4, 24)",1879,education,Secondary,Odisha,East
21,Urban,htn_treated,60.3,48.9,71.7,Proportion,"60.3 (48.9, 71.7)",237,education,Higher,Odisha,East
21,Urban,htn_controlled,33.3,25,41.7,Proportion,"33.3 (25, 41.7)",237,education,Higher,Odisha,East
21,Urban,htn_treated,57.3,45.7,68.9,Proportion,"57.3 (45.7, 68.9)",239,education,No education,Odisha,East
21,Urban,htn_controlled,27.1,18.6,35.7,Proportion,"27.1 (18.6, 35.7)",239,education,No education,Odisha,East
21,Urban,htn_treated,74.2,65.3,83.2,Proportion,"74.2 (65.3, 83.2)",224,education,Primary,Odisha,East
21,Urban,htn_controlled,30.7,22.4,39,Proportion,"30.7 (22.4, 39)",224,education,Primary,Odisha,East
21,Urban,htn_treated,64.5,53.1,76,Proportion,"64.5 (53.1, 76)",527,education,Secondary,Odisha,East
21,Urban,htn_controlled,29.3,21.7,36.8,Proportion,"29.3 (21.7, 36.8)",527,education,Secondary,Odisha,East
22,Rural,htn_treated,36.2,25.8,46.6,Proportion,"36.2 (25.8, 46.6)",152,education,Higher,Chhattisgarh,Central
22,Rural,htn_controlled,17.5,9.5,25.4,Proportion,"17.5 (9.5, 25.4)",152,education,Higher,Chhattisgarh,Central
22,Rural,htn_treated,35.6,29.2,42,Proportion,"35.6 (29.2, 42)",1255,education,No education,Chhattisgarh,Central
22,Rural,htn_controlled,11.6,8.3,14.9,Proportion,"11.6 (8.3, 14.9)",1255,education,No education,Chhattisgarh,Central
22,Rural,htn_treated,34.3,28,40.5,Proportion,"34.3 (28, 40.5)",536,education,Primary,Chhattisgarh,Central
22,Rural,htn_controlled,12,8.6,15.3,Proportion,"12 (8.6, 15.3)",536,education,Primary,Chhattisgarh,Central
22,Rural,htn_treated,33.7,27.5,40,Proportion,"33.7 (27.5, 40)",803,education,Secondary,Chhattisgarh,Central
22,Rural,htn_controlled,13.3,9.8,16.8,Proportion,"13.3 (9.8, 16.8)",803,education,Secondary,Chhattisgarh,Central
22,Urban,htn_treated,48.1,37.6,58.6,Proportion,"48.1 (37.6, 58.6)",274,education,Higher,Chhattisgarh,Central
22,Urban,htn_controlled,19.2,12.8,25.6,Proportion,"19.2 (12.8, 25.6)",274,education,Higher,Chhattisgarh,Central
22,Urban,htn_treated,46.3,34.1,58.5,Proportion,"46.3 (34.1, 58.5)",332,education,No education,Chhattisgarh,Central
22,Urban,htn_controlled,18,9.6,26.4,Proportion,"18 (9.6, 26.4)",332,education,No education,Chhattisgarh,Central
22,Urban,htn_treated,52.3,39.1,65.5,Proportion,"52.3 (39.1, 65.5)",190,education,Primary,Chhattisgarh,Central
22,Urban,htn_controlled,18.3,11.2,25.4,Proportion,"18.3 (11.2, 25.4)",190,education,Primary,Chhattisgarh,Central
22,Urban,htn_treated,40.5,31.5,49.4,Proportion,"40.5 (31.5, 49.4)",506,education,Secondary,Chhattisgarh,Central
22,Urban,htn_controlled,17.1,11.3,22.8,Proportion,"17.1 (11.3, 22.8)",506,education,Secondary,Chhattisgarh,Central
23,Rural,htn_treated,41.7,32.2,51.2,Proportion,"41.7 (32.2, 51.2)",276,education,Higher,Madhya Pradesh,Central
23,Rural,htn_controlled,18.5,12.7,24.3,Proportion,"18.5 (12.7, 24.3)",276,education,Higher,Madhya Pradesh,Central
23,Rural,htn_treated,37.3,32.9,41.7,Proportion,"37.3 (32.9, 41.7)",2089,education,No education,Madhya Pradesh,Central
23,Rural,htn_controlled,15.3,11.9,18.6,Proportion,"15.3 (11.9, 18.6)",2089,education,No education,Madhya Pradesh,Central
23,Rural,htn_treated,33.7,28.2,39.2,Proportion,"33.7 (28.2, 39.2)",1004,education,Primary,Madhya Pradesh,Central
23,Rural,htn_controlled,16.5,12.3,20.8,Proportion,"16.5 (12.3, 20.8)",1004,education,Primary,Madhya Pradesh,Central
23,Rural,htn_treated,32.2,28.7,35.8,Proportion,"32.2 (28.7, 35.8)",1391,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_controlled,14.9,12.5,17.3,Proportion,"14.9 (12.5, 17.3)",1391,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_treated,53,45.3,60.7,Proportion,"53 (45.3, 60.7)",516,education,Higher,Madhya Pradesh,Central
23,Urban,htn_controlled,21.2,16.3,26.1,Proportion,"21.2 (16.3, 26.1)",516,education,Higher,Madhya Pradesh,Central
23,Urban,htn_treated,53.4,42.4,64.4,Proportion,"53.4 (42.4, 64.4)",510,education,No education,Madhya Pradesh,Central
23,Urban,htn_controlled,19.9,14.5,25.4,Proportion,"19.9 (14.5, 25.4)",510,education,No education,Madhya Pradesh,Central
23,Urban,htn_treated,52.6,42.6,62.5,Proportion,"52.6 (42.6, 62.5)",411,education,Primary,Madhya Pradesh,Central
23,Urban,htn_controlled,21.1,15,27.3,Proportion,"21.1 (15, 27.3)",411,education,Primary,Madhya Pradesh,Central
23,Urban,htn_treated,48.3,42.7,53.9,Proportion,"48.3 (42.7, 53.9)",893,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_controlled,20.9,17.2,24.6,Proportion,"20.9 (17.2, 24.6)",893,education,Secondary,Madhya Pradesh,Central
24,Rural,htn_treated,58.7,50.1,67.2,Proportion,"58.7 (50.1, 67.2)",179,education,Higher,Gujarat,West
24,Rural,htn_controlled,30.2,22.6,37.8,Proportion,"30.2 (22.6, 37.8)",179,education,Higher,Gujarat,West
24,Rural,htn_treated,56.4,49.6,63.1,Proportion,"56.4 (49.6, 63.1)",1474,education,No education,Gujarat,West
24,Rural,htn_controlled,28.2,21.6,34.7,Proportion,"28.2 (21.6, 34.7)",1474,education,No education,Gujarat,West
24,Rural,htn_treated,51.7,43.6,59.8,Proportion,"51.7 (43.6, 59.8)",714,education,Primary,Gujarat,West
24,Rural,htn_controlled,30.5,23.6,37.5,Proportion,"30.5 (23.6, 37.5)",714,education,Primary,Gujarat,West
24,Rural,htn_treated,48.5,43.9,53.1,Proportion,"48.5 (43.9, 53.1)",1173,education,Secondary,Gujarat,West
24,Rural,htn_controlled,23.2,20.1,26.3,Proportion,"23.2 (20.1, 26.3)",1173,education,Secondary,Gujarat,West
24,Urban,htn_treated,72.3,65.1,79.6,Proportion,"72.3 (65.1, 79.6)",405,education,Higher,Gujarat,West
24,Urban,htn_controlled,44,34.6,53.4,Proportion,"44 (34.6, 53.4)",405,education,Higher,Gujarat,West
24,Urban,htn_treated,70.9,58.5,83.3,Proportion,"70.9 (58.5, 83.3)",542,education,No education,Gujarat,West
24,Urban,htn_controlled,38.1,26.8,49.4,Proportion,"38.1 (26.8, 49.4)",542,education,No education,Gujarat,West
24,Urban,htn_treated,77.9,68.3,87.6,Proportion,"77.9 (68.3, 87.6)",429,education,Primary,Gujarat,West
24,Urban,htn_controlled,48,36,60,Proportion,"48 (36, 60)",429,education,Primary,Gujarat,West
24,Urban,htn_treated,69.7,64.4,75,Proportion,"69.7 (64.4, 75)",1242,education,Secondary,Gujarat,West
24,Urban,htn_controlled,37.6,33.2,42,Proportion,"37.6 (33.2, 42)",1242,education,Secondary,Gujarat,West
25,Rural,htn_treated,85,54.5,115.5,Proportion,"85 (54.5, 115.5)",6,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,73,28.2,117.7,Proportion,"73 (28.2, 117.7)",6,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,80.9,53.7,108.2,Proportion,"80.9 (53.7, 108.2)",102,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,5.7,-1.4,12.8,Proportion,"5.7 (-1.4, 12.8)",102,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,88.2,73,103.5,Proportion,"88.2 (73, 103.5)",36,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,74.5,48.9,100.1,Proportion,"74.5 (48.9, 100.1)",36,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,59.7,41,78.5,Proportion,"59.7 (41, 78.5)",36,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,43.1,20.3,66,Proportion,"43.1 (20.3, 66)",36,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,70.8,52.7,88.9,Proportion,"70.8 (52.7, 88.9)",53,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,30.8,16,45.6,Proportion,"30.8 (16, 45.6)",53,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,60.3,21.9,98.8,Proportion,"60.3 (21.9, 98.8)",49,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,15.8,1.3,30.4,Proportion,"15.8 (1.3, 30.4)",49,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,57,32.6,81.3,Proportion,"57 (32.6, 81.3)",54,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,34.6,12.3,56.9,Proportion,"34.6 (12.3, 56.9)",54,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,52.4,39.1,65.7,Proportion,"52.4 (39.1, 65.7)",148,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,22.1,13.3,30.9,Proportion,"22.1 (13.3, 30.9)",148,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_treated,62.9,55,70.8,Proportion,"62.9 (55, 70.8)",255,education,Higher,Maharashtra,West
27,Rural,htn_controlled,34.4,27.5,41.2,Proportion,"34.4 (27.5, 41.2)",255,education,Higher,Maharashtra,West
27,Rural,htn_treated,64.4,57.7,71.1,Proportion,"64.4 (57.7, 71.1)",1755,education,No education,Maharashtra,West
27,Rural,htn_controlled,27.7,23.5,31.9,Proportion,"27.7 (23.5, 31.9)",1755,education,No education,Maharashtra,West
27,Rural,htn_treated,69.1,61.7,76.6,Proportion,"69.1 (61.7, 76.6)",1082,education,Primary,Maharashtra,West
27,Rural,htn_controlled,31.8,25.3,38.2,Proportion,"31.8 (25.3, 38.2)",1082,education,Primary,Maharashtra,West
27,Rural,htn_treated,59.5,54.6,64.5,Proportion,"59.5 (54.6, 64.5)",1716,education,Secondary,Maharashtra,West
27,Rural,htn_controlled,28.8,24.8,32.9,Proportion,"28.8 (24.8, 32.9)",1716,education,Secondary,Maharashtra,West
27,Urban,htn_treated,78.8,72.3,85.3,Proportion,"78.8 (72.3, 85.3)",530,education,Higher,Maharashtra,West
27,Urban,htn_controlled,43.5,36.6,50.5,Proportion,"43.5 (36.6, 50.5)",530,education,Higher,Maharashtra,West
27,Urban,htn_treated,77.8,68.4,87.2,Proportion,"77.8 (68.4, 87.2)",558,education,No education,Maharashtra,West
27,Urban,htn_controlled,41.3,30.6,52.1,Proportion,"41.3 (30.6, 52.1)",558,education,No education,Maharashtra,West
27,Urban,htn_treated,71.6,59.7,83.5,Proportion,"71.6 (59.7, 83.5)",478,education,Primary,Maharashtra,West
27,Urban,htn_controlled,33,25.2,40.8,Proportion,"33 (25.2, 40.8)",478,education,Primary,Maharashtra,West
27,Urban,htn_treated,75.6,71.5,79.6,Proportion,"75.6 (71.5, 79.6)",1286,education,Secondary,Maharashtra,West
27,Urban,htn_controlled,38.5,34.6,42.3,Proportion,"38.5 (34.6, 42.3)",1286,education,Secondary,Maharashtra,West
28,Rural,htn_treated,65.6,54.7,76.6,Proportion,"65.6 (54.7, 76.6)",95,education,Higher,Andhra Pradesh,South
28,Rural,htn_controlled,35.6,25.4,45.7,Proportion,"35.6 (25.4, 45.7)",95,education,Higher,Andhra Pradesh,South
28,Rural,htn_treated,68.3,62.4,74.1,Proportion,"68.3 (62.4, 74.1)",1254,education,No education,Andhra Pradesh,South
28,Rural,htn_controlled,27.5,22.5,32.6,Proportion,"27.5 (22.5, 32.6)",1254,education,No education,Andhra Pradesh,South
28,Rural,htn_treated,70.3,61.7,78.8,Proportion,"70.3 (61.7, 78.8)",480,education,Primary,Andhra Pradesh,South
28,Rural,htn_controlled,35.5,27.3,43.8,Proportion,"35.5 (27.3, 43.8)",480,education,Primary,Andhra Pradesh,South
28,Rural,htn_treated,61.1,54.3,67.8,Proportion,"61.1 (54.3, 67.8)",452,education,Secondary,Andhra Pradesh,South
28,Rural,htn_controlled,32.9,27.5,38.3,Proportion,"32.9 (27.5, 38.3)",452,education,Secondary,Andhra Pradesh,South
28,Urban,htn_treated,71.5,62.6,80.3,Proportion,"71.5 (62.6, 80.3)",159,education,Higher,Andhra Pradesh,South
28,Urban,htn_controlled,41.3,33.5,49,Proportion,"41.3 (33.5, 49)",159,education,Higher,Andhra Pradesh,South
28,Urban,htn_treated,64.8,54,75.6,Proportion,"64.8 (54, 75.6)",387,education,No education,Andhra Pradesh,South
28,Urban,htn_controlled,26.6,20.3,32.9,Proportion,"26.6 (20.3, 32.9)",387,education,No education,Andhra Pradesh,South
28,Urban,htn_treated,76.5,66.4,86.7,Proportion,"76.5 (66.4, 86.7)",208,education,Primary,Andhra Pradesh,South
28,Urban,htn_controlled,38.6,30.5,46.7,Proportion,"38.6 (30.5, 46.7)",208,education,Primary,Andhra Pradesh,South
28,Urban,htn_treated,74.9,67.7,82,Proportion,"74.9 (67.7, 82)",428,education,Secondary,Andhra Pradesh,South
28,Urban,htn_controlled,33.8,28.5,39.2,Proportion,"33.8 (28.5, 39.2)",428,education,Secondary,Andhra Pradesh,South
29,Rural,htn_treated,54,44.6,63.3,Proportion,"54 (44.6, 63.3)",248,education,Higher,Karnataka,South
29,Rural,htn_controlled,25.5,18.9,32.1,Proportion,"25.5 (18.9, 32.1)",248,education,Higher,Karnataka,South
29,Rural,htn_treated,59.2,51.4,67.1,Proportion,"59.2 (51.4, 67.1)",2151,education,No education,Karnataka,South
29,Rural,htn_controlled,24.2,19.3,29.1,Proportion,"24.2 (19.3, 29.1)",2151,education,No education,Karnataka,South
29,Rural,htn_treated,59.7,51.7,67.6,Proportion,"59.7 (51.7, 67.6)",959,education,Primary,Karnataka,South
29,Rural,htn_controlled,21.6,17.6,25.6,Proportion,"21.6 (17.6, 25.6)",959,education,Primary,Karnataka,South
29,Rural,htn_treated,55.3,48.8,61.8,Proportion,"55.3 (48.8, 61.8)",1628,education,Secondary,Karnataka,South
29,Rural,htn_controlled,27.9,23,32.7,Proportion,"27.9 (23, 32.7)",1628,education,Secondary,Karnataka,South
29,Urban,htn_treated,80.3,72.4,88.2,Proportion,"80.3 (72.4, 88.2)",369,education,Higher,Karnataka,South
29,Urban,htn_controlled,34.4,26.7,42.2,Proportion,"34.4 (26.7, 42.2)",369,education,Higher,Karnataka,South
29,Urban,htn_treated,76.9,66,87.8,Proportion,"76.9 (66, 87.8)",716,education,No education,Karnataka,South
29,Urban,htn_controlled,27.7,22.7,32.6,Proportion,"27.7 (22.7, 32.6)",716,education,No education,Karnataka,South
29,Urban,htn_treated,80.3,71.8,88.8,Proportion,"80.3 (71.8, 88.8)",446,education,Primary,Karnataka,South
29,Urban,htn_controlled,31.5,23.9,39,Proportion,"31.5 (23.9, 39)",446,education,Primary,Karnataka,South
29,Urban,htn_treated,72,64.5,79.4,Proportion,"72 (64.5, 79.4)",1124,education,Secondary,Karnataka,South
29,Urban,htn_controlled,28.7,23.5,33.9,Proportion,"28.7 (23.5, 33.9)",1124,education,Secondary,Karnataka,South
30,Rural,htn_treated,47.2,18.7,75.7,Proportion,"47.2 (18.7, 75.7)",41,education,Higher,Goa,West
30,Rural,htn_controlled,31.6,9.9,53.3,Proportion,"31.6 (9.9, 53.3)",41,education,Higher,Goa,West
30,Rural,htn_treated,94.9,90.5,99.3,Proportion,"94.9 (90.5, 99.3)",89,education,No education,Goa,West
30,Rural,htn_controlled,55.6,41.2,70.1,Proportion,"55.6 (41.2, 70.1)",89,education,No education,Goa,West
30,Rural,htn_treated,92.8,87.1,98.5,Proportion,"92.8 (87.1, 98.5)",73,education,Primary,Goa,West
30,Rural,htn_controlled,48,29.7,66.3,Proportion,"48 (29.7, 66.3)",73,education,Primary,Goa,West
30,Rural,htn_treated,73.3,62.7,83.9,Proportion,"73.3 (62.7, 83.9)",163,education,Secondary,Goa,West
30,Rural,htn_controlled,49.9,37.8,62,Proportion,"49.9 (37.8, 62)",163,education,Secondary,Goa,West
30,Urban,htn_treated,80.7,67.7,93.6,Proportion,"80.7 (67.7, 93.6)",95,education,Higher,Goa,West
30,Urban,htn_controlled,33.4,22.6,44.2,Proportion,"33.4 (22.6, 44.2)",95,education,Higher,Goa,West
30,Urban,htn_treated,97.9,94.9,100.9,Proportion,"97.9 (94.9, 100.9)",90,education,No education,Goa,West
30,Urban,htn_controlled,66.6,46,87.2,Proportion,"66.6 (46, 87.2)",90,education,No education,Goa,West
30,Urban,htn_treated,93,88.5,97.4,Proportion,"93 (88.5, 97.4)",88,education,Primary,Goa,West
30,Urban,htn_controlled,59.7,45.6,73.8,Proportion,"59.7 (45.6, 73.8)",88,education,Primary,Goa,West
30,Urban,htn_treated,81.9,73.5,90.3,Proportion,"81.9 (73.5, 90.3)",253,education,Secondary,Goa,West
30,Urban,htn_controlled,46.3,38.5,54.1,Proportion,"46.3 (38.5, 54.1)",253,education,Secondary,Goa,West
31,Rural,htn_treated,98.1,94.3,101.9,Proportion,"98.1 (94.3, 101.9)",3,education,Higher,Lakshadweep,South
31,Rural,htn_controlled,66.9,5.5,128.4,Proportion,"66.9 (5.5, 128.4)",3,education,Higher,Lakshadweep,South
31,Rural,htn_treated,77.7,31.9,123.4,Proportion,"77.7 (31.9, 123.4)",5,education,No education,Lakshadweep,South
31,Rural,htn_controlled,58.7,22.6,94.9,Proportion,"58.7 (22.6, 94.9)",5,education,No education,Lakshadweep,South
31,Rural,htn_treated,87.7,77,98.3,Proportion,"87.7 (77, 98.3)",34,education,Primary,Lakshadweep,South
31,Rural,htn_controlled,20.5,7,34,Proportion,"20.5 (7, 34)",34,education,Primary,Lakshadweep,South
31,Rural,htn_treated,91.8,79.4,104.1,Proportion,"91.8 (79.4, 104.1)",21,education,Secondary,Lakshadweep,South
31,Rural,htn_controlled,19.2,0.5,37.8,Proportion,"19.2 (0.5, 37.8)",21,education,Secondary,Lakshadweep,South
31,Urban,htn_treated,79.7,61.3,98.1,Proportion,"79.7 (61.3, 98.1)",15,education,Higher,Lakshadweep,South
31,Urban,htn_controlled,19.7,3.7,35.7,Proportion,"19.7 (3.7, 35.7)",15,education,Higher,Lakshadweep,South
31,Urban,htn_treated,89,77.7,100.4,Proportion,"89 (77.7, 100.4)",57,education,No education,Lakshadweep,South
31,Urban,htn_controlled,16.1,4.6,27.5,Proportion,"16.1 (4.6, 27.5)",57,education,No education,Lakshadweep,South
31,Urban,htn_treated,89,82.1,95.9,Proportion,"89 (82.1, 95.9)",101,education,Primary,Lakshadweep,South
31,Urban,htn_controlled,30,21.1,38.9,Proportion,"30 (21.1, 38.9)",101,education,Primary,Lakshadweep,South
31,Urban,htn_treated,82.9,76.1,89.7,Proportion,"82.9 (76.1, 89.7)",132,education,Secondary,Lakshadweep,South
31,Urban,htn_controlled,28,16.2,39.8,Proportion,"28 (16.2, 39.8)",132,education,Secondary,Lakshadweep,South
32,Rural,htn_treated,59.6,52.1,67.1,Proportion,"59.6 (52.1, 67.1)",308,education,Higher,Kerala,South
32,Rural,htn_controlled,27.4,21.1,33.8,Proportion,"27.4 (21.1, 33.8)",308,education,Higher,Kerala,South
32,Rural,htn_treated,84.3,79.5,89.1,Proportion,"84.3 (79.5, 89.1)",425,education,No education,Kerala,South
32,Rural,htn_controlled,32.8,27.6,38.1,Proportion,"32.8 (27.6, 38.1)",425,education,No education,Kerala,South
32,Rural,htn_treated,83.6,80,87.3,Proportion,"83.6 (80, 87.3)",1111,education,Primary,Kerala,South
32,Rural,htn_controlled,35.9,31.9,39.9,Proportion,"35.9 (31.9, 39.9)",1111,education,Primary,Kerala,South
32,Rural,htn_treated,72.7,69.5,75.9,Proportion,"72.7 (69.5, 75.9)",1961,education,Secondary,Kerala,South
32,Rural,htn_controlled,32.7,29.9,35.5,Proportion,"32.7 (29.9, 35.5)",1961,education,Secondary,Kerala,South
32,Urban,htn_treated,78.2,72.2,84.2,Proportion,"78.2 (72.2, 84.2)",317,education,Higher,Kerala,South
32,Urban,htn_controlled,39.9,34.4,45.3,Proportion,"39.9 (34.4, 45.3)",317,education,Higher,Kerala,South
32,Urban,htn_treated,84.1,77.4,90.8,Proportion,"84.1 (77.4, 90.8)",153,education,No education,Kerala,South
32,Urban,htn_controlled,28.6,21.1,36.2,Proportion,"28.6 (21.1, 36.2)",153,education,No education,Kerala,South
32,Urban,htn_treated,88.3,85.3,91.3,Proportion,"88.3 (85.3, 91.3)",745,education,Primary,Kerala,South
32,Urban,htn_controlled,34.8,31,38.6,Proportion,"34.8 (31, 38.6)",745,education,Primary,Kerala,South
32,Urban,htn_treated,80.4,77.3,83.5,Proportion,"80.4 (77.3, 83.5)",1509,education,Secondary,Kerala,South
32,Urban,htn_controlled,36.9,33.7,40.1,Proportion,"36.9 (33.7, 40.1)",1509,education,Secondary,Kerala,South
33,Rural,htn_treated,32,23.9,40.1,Proportion,"32 (23.9, 40.1)",391,education,Higher,Tamil Nadu,South
33,Rural,htn_controlled,17.5,10.4,24.5,Proportion,"17.5 (10.4, 24.5)",391,education,Higher,Tamil Nadu,South
33,Rural,htn_treated,64.5,57.2,71.8,Proportion,"64.5 (57.2, 71.8)",1572,education,No education,Tamil Nadu,South
33,Rural,htn_controlled,25.1,19.1,31.2,Proportion,"25.1 (19.1, 31.2)",1572,education,No education,Tamil Nadu,South
33,Rural,htn_treated,49.5,42.3,56.6,Proportion,"49.5 (42.3, 56.6)",1231,education,Primary,Tamil Nadu,South
33,Rural,htn_controlled,20,16.3,23.7,Proportion,"20 (16.3, 23.7)",1231,education,Primary,Tamil Nadu,South
33,Rural,htn_treated,43.6,36.9,50.2,Proportion,"43.6 (36.9, 50.2)",1669,education,Secondary,Tamil Nadu,South
33,Rural,htn_controlled,18,14.7,21.2,Proportion,"18 (14.7, 21.2)",1669,education,Secondary,Tamil Nadu,South
33,Urban,htn_treated,52.8,45.3,60.4,Proportion,"52.8 (45.3, 60.4)",731,education,Higher,Tamil Nadu,South
33,Urban,htn_controlled,23.5,19.2,27.7,Proportion,"23.5 (19.2, 27.7)",731,education,Higher,Tamil Nadu,South
33,Urban,htn_treated,68.2,59,77.3,Proportion,"68.2 (59, 77.3)",783,education,No education,Tamil Nadu,South
33,Urban,htn_controlled,25.7,20.6,30.8,Proportion,"25.7 (20.6, 30.8)",783,education,No education,Tamil Nadu,South
33,Urban,htn_treated,58.1,50.5,65.6,Proportion,"58.1 (50.5, 65.6)",844,education,Primary,Tamil Nadu,South
33,Urban,htn_controlled,21.7,17.5,26,Proportion,"21.7 (17.5, 26)",844,education,Primary,Tamil Nadu,South
33,Urban,htn_treated,59.9,53.9,66,Proportion,"59.9 (53.9, 66)",1953,education,Secondary,Tamil Nadu,South
33,Urban,htn_controlled,22.6,19.6,25.5,Proportion,"22.6 (19.6, 25.5)",1953,education,Secondary,Tamil Nadu,South
34,Rural,htn_treated,49.1,20.2,78,Proportion,"49.1 (20.2, 78)",20,education,Higher,Puducherry,South
34,Rural,htn_controlled,7.9,-3.4,19.2,Proportion,"7.9 (-3.4, 19.2)",20,education,Higher,Puducherry,South
34,Rural,htn_treated,83.5,72.8,94.3,Proportion,"83.5 (72.8, 94.3)",50,education,No education,Puducherry,South
34,Rural,htn_controlled,49.3,29.4,69.2,Proportion,"49.3 (29.4, 69.2)",50,education,No education,Puducherry,South
34,Rural,htn_treated,76.1,58.2,94,Proportion,"76.1 (58.2, 94)",33,education,Primary,Puducherry,South
34,Rural,htn_controlled,30.4,7.9,52.8,Proportion,"30.4 (7.9, 52.8)",33,education,Primary,Puducherry,South
34,Rural,htn_treated,63.8,46,81.7,Proportion,"63.8 (46, 81.7)",91,education,Secondary,Puducherry,South
34,Rural,htn_controlled,31.7,20.4,43.1,Proportion,"31.7 (20.4, 43.1)",91,education,Secondary,Puducherry,South
34,Urban,htn_treated,69.3,55.8,82.8,Proportion,"69.3 (55.8, 82.8)",162,education,Higher,Puducherry,South
34,Urban,htn_controlled,34.4,19.1,49.7,Proportion,"34.4 (19.1, 49.7)",162,education,Higher,Puducherry,South
34,Urban,htn_treated,63.8,32.1,95.4,Proportion,"63.8 (32.1, 95.4)",230,education,No education,Puducherry,South
34,Urban,htn_controlled,34.8,15.2,54.4,Proportion,"34.8 (15.2, 54.4)",230,education,No education,Puducherry,South
34,Urban,htn_treated,78.3,64.9,91.7,Proportion,"78.3 (64.9, 91.7)",292,education,Primary,Puducherry,South
34,Urban,htn_controlled,41.2,25.9,56.5,Proportion,"41.2 (25.9, 56.5)",292,education,Primary,Puducherry,South
34,Urban,htn_treated,73.4,62.4,84.3,Proportion,"73.4 (62.4, 84.3)",694,education,Secondary,Puducherry,South
34,Urban,htn_controlled,35.6,25.3,45.8,Proportion,"35.6 (25.3, 45.8)",694,education,Secondary,Puducherry,South
35,Rural,htn_treated,73,47.7,98.2,Proportion,"73 (47.7, 98.2)",31,education,Higher,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,44.9,18.1,71.8,Proportion,"44.9 (18.1, 71.8)",31,education,Higher,Andaman & Nicobar Islands,South
35,Rural,htn_treated,64.7,27.6,101.7,Proportion,"64.7 (27.6, 101.7)",223,education,No education,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,35.6,5.5,65.7,Proportion,"35.6 (5.5, 65.7)",223,education,No education,Andaman & Nicobar Islands,South
35,Rural,htn_treated,81.2,69.7,92.7,Proportion,"81.2 (69.7, 92.7)",141,education,Primary,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,36.9,18.8,55.1,Proportion,"36.9 (18.8, 55.1)",141,education,Primary,Andaman & Nicobar Islands,South
35,Rural,htn_treated,65.9,54.3,77.5,Proportion,"65.9 (54.3, 77.5)",296,education,Secondary,Andaman & Nicobar Islands,South
