REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
284,htn_controlled,25.5,18.5,32.5,Proportion,"25.5 (18.5, 32.5)",177,,NA,Mizoram,15,Champhai
285,htn_controlled,19.4,14.7,24,Proportion,"19.4 (14.7, 24)",237,,NA,Mizoram,15,Serchhip
286,htn_controlled,18.7,13.8,23.7,Proportion,"18.7 (13.8, 23.7)",222,,NA,Mizoram,15,Lunglei
287,htn_controlled,17.1,11.6,22.6,Proportion,"17.1 (11.6, 22.6)",183,,NA,Mizoram,15,Lawngtlai
288,htn_controlled,9.3,4.8,13.9,Proportion,"9.3 (4.8, 13.9)",213,,NA,Mizoram,15,Saiha
291,htn_controlled,29.6,21.4,37.7,Proportion,"29.6 (21.4, 37.7)",137,,NA,Tripura,16,Dhalai
295,htn_controlled,8.6,3.1,14.1,Proportion,"8.6 (3.1, 14.1)",94,,NA,Meghalaya,17,South Garo Hills
297,htn_controlled,40.7,33.3,48.2,Proportion,"40.7 (33.3, 48.2)",133,,NA,Meghalaya,17,Ribhoi
298,htn_controlled,29.7,22.7,36.6,Proportion,"29.7 (22.7, 36.6)",191,,NA,Meghalaya,17,East Khasi Hills
300,htn_controlled,8.4,4,12.8,Proportion,"8.4 (4, 12.8)",212,,NA,Assam,18,Kokrajhar
302,htn_controlled,19.2,13.1,25.2,Proportion,"19.2 (13.1, 25.2)",228,,NA,Assam,18,Goalpara
303,htn_controlled,29.1,21.1,37.1,Proportion,"29.1 (21.1, 37.1)",278,,NA,Assam,18,Barpeta
304,htn_controlled,16.1,9.9,22.2,Proportion,"16.1 (9.9, 22.2)",262,,NA,Assam,18,Morigaon
307,htn_controlled,24.1,11.7,36.5,Proportion,"24.1 (11.7, 36.5)",310,,NA,Assam,18,Lakhimpur
308,htn_controlled,15,8.9,21.1,Proportion,"15 (8.9, 21.1)",183,,NA,Assam,18,Dhemaji
309,htn_controlled,21.9,15.3,28.5,Proportion,"21.9 (15.3, 28.5)",211,,NA,Assam,18,Tinsukia
310,htn_controlled,24.6,17.9,31.4,Proportion,"24.6 (17.9, 31.4)",238,,NA,Assam,18,Dibrugarh
313,htn_controlled,16.9,12.5,21.2,Proportion,"16.9 (12.5, 21.2)",306,,NA,Assam,18,Golaghat
315,htn_controlled,20.9,11.7,30.2,Proportion,"20.9 (11.7, 30.2)",261,,NA,Assam,18,Dima Hasao
316,htn_controlled,29.7,24.1,35.3,Proportion,"29.7 (24.1, 35.3)",234,,NA,Assam,18,Cachar
317,htn_controlled,41.2,31.6,50.8,Proportion,"41.2 (31.6, 50.8)",248,,NA,Assam,18,Karimganj
318,htn_controlled,29,20,38,Proportion,"29 (20, 38)",259,,NA,Assam,18,Hailakandi
319,htn_controlled,16.3,9.8,22.8,Proportion,"16.3 (9.8, 22.8)",180,,NA,Assam,18,Bongaigaon
320,htn_controlled,10.9,6.4,15.4,Proportion,"10.9 (6.4, 15.4)",231,,NA,Assam,18,Chirang
321,htn_controlled,24.6,17.2,32,Proportion,"24.6 (17.2, 32)",301,,NA,Assam,18,Kamrup
322,htn_controlled,33.9,25.8,42.1,Proportion,"33.9 (25.8, 42.1)",273,,NA,Assam,18,Kamrup Metropolitan
323,htn_controlled,24.3,17.5,31.1,Proportion,"24.3 (17.5, 31.1)",275,,NA,Assam,18,Nalbari
324,htn_controlled,14.3,9.8,18.7,Proportion,"14.3 (9.8, 18.7)",255,,NA,Assam,18,Baksa
325,htn_controlled,24.5,18,31.1,Proportion,"24.5 (18, 31.1)",193,,NA,Assam,18,Darrang
326,htn_controlled,15.8,11.5,20,Proportion,"15.8 (11.5, 20)",264,,NA,Assam,18,Udalguri
327,htn_controlled,16.8,11.6,22,Proportion,"16.8 (11.6, 22)",351,,NA,West Bengal,19,Darjiling
328,htn_controlled,19.4,13.7,25,Proportion,"19.4 (13.7, 25)",239,,NA,West Bengal,19,Jalpaiguri
329,htn_controlled,30.2,22.5,38,Proportion,"30.2 (22.5, 38)",215,,NA,West Bengal,19,Koch Bihar
330,htn_controlled,25.9,16,35.8,Proportion,"25.9 (16, 35.8)",200,,NA,West Bengal,19,Uttar Dinajpur
331,htn_controlled,30.7,23.2,38.2,Proportion,"30.7 (23.2, 38.2)",243,,NA,West Bengal,19,Dakshin Dinajpur
332,htn_controlled,24.9,18.4,31.5,Proportion,"24.9 (18.4, 31.5)",174,,NA,West Bengal,19,Maldah
333,htn_controlled,25.2,17.9,32.4,Proportion,"25.2 (17.9, 32.4)",224,,NA,West Bengal,19,Murshidabad
334,htn_controlled,24.4,19.1,29.6,Proportion,"24.4 (19.1, 29.6)",227,,NA,West Bengal,19,Birbhum
336,htn_controlled,36.6,30.5,42.6,Proportion,"36.6 (30.5, 42.6)",212,,NA,West Bengal,19,Nadia
337,htn_controlled,30.8,23.5,38.1,Proportion,"30.8 (23.5, 38.1)",212,,NA,West Bengal,19,North Twenty Four Parganas
338,htn_controlled,35.2,29.9,40.6,Proportion,"35.2 (29.9, 40.6)",333,,NA,West Bengal,19,Hugli
339,htn_controlled,36.9,29.6,44.2,Proportion,"36.9 (29.6, 44.2)",221,,NA,West Bengal,19,Bankura
340,htn_controlled,29,20.2,37.8,Proportion,"29 (20.2, 37.8)",273,,NA,West Bengal,19,Puruliya
341,htn_controlled,27,15.9,38.1,Proportion,"27 (15.9, 38.1)",283,,NA,West Bengal,19,Haora
342,htn_controlled,29.4,20.2,38.6,Proportion,"29.4 (20.2, 38.6)",277,,NA,West Bengal,19,Kolkata
343,htn_controlled,20.8,12.7,28.9,Proportion,"20.8 (12.7, 28.9)",222,,NA,West Bengal,19,South Twenty Four Parganas
344,htn_controlled,39.4,30.6,48.2,Proportion,"39.4 (30.6, 48.2)",205,,NA,West Bengal,19,Paschim Medinipur
345,htn_controlled,29.3,22.5,36.1,Proportion,"29.3 (22.5, 36.1)",212,,NA,West Bengal,19,Purba Medinipur
346,htn_controlled,23.4,17.7,29,Proportion,"23.4 (17.7, 29)",171,,NA,Jharkhand,20,Garhwa
347,htn_controlled,24.6,13.5,35.7,Proportion,"24.6 (13.5, 35.7)",176,,NA,Jharkhand,20,Chatra
348,htn_controlled,18.4,10.7,26.1,Proportion,"18.4 (10.7, 26.1)",204,,NA,Jharkhand,20,Kodarma
349,htn_controlled,12.3,7.4,17.1,Proportion,"12.3 (7.4, 17.1)",246,,NA,Jharkhand,20,Giridih
350,htn_controlled,18.4,9.7,27,Proportion,"18.4 (9.7, 27)",173,,NA,Jharkhand,20,Deoghar
351,htn_controlled,14.5,9.3,19.6,Proportion,"14.5 (9.3, 19.6)",174,,NA,Jharkhand,20,Godda
352,htn_controlled,19,11.4,26.7,Proportion,"19 (11.4, 26.7)",141,,NA,Jharkhand,20,Sahibganj
353,htn_controlled,16.2,10.1,22.4,Proportion,"16.2 (10.1, 22.4)",132,,NA,Jharkhand,20,Pakur
354,htn_controlled,13.3,8.2,18.3,Proportion,"13.3 (8.2, 18.3)",346,,NA,Jharkhand,20,Dhanbad
355,htn_controlled,10.1,6,14.1,Proportion,"10.1 (6, 14.1)",353,,NA,Jharkhand,20,Bokaro
356,htn_controlled,7.9,2,13.9,Proportion,"7.9 (2, 13.9)",238,,NA,Jharkhand,20,Lohardaga
357,htn_controlled,20,10.9,29.1,Proportion,"20 (10.9, 29.1)",238,,NA,Jharkhand,20,Purbi Singhbhum
358,htn_controlled,13.8,7.5,20.1,Proportion,"13.8 (7.5, 20.1)",281,,NA,Jharkhand,20,Palamu
359,htn_controlled,8.9,3,14.8,Proportion,"8.9 (3, 14.8)",158,,NA,Jharkhand,20,Latehar
360,htn_controlled,18,11.2,24.8,Proportion,"18 (11.2, 24.8)",189,,NA,Jharkhand,20,Hazaribagh
361,htn_controlled,12.5,8.4,16.7,Proportion,"12.5 (8.4, 16.7)",321,,NA,Jharkhand,20,Ramgarh
362,htn_controlled,7.9,3.2,12.5,Proportion,"7.9 (3.2, 12.5)",243,,NA,Jharkhand,20,Dumka
363,htn_controlled,17.9,10.7,25.2,Proportion,"17.9 (10.7, 25.2)",279,,NA,Jharkhand,20,Jamtara
364,htn_controlled,14.5,7.7,21.3,Proportion,"14.5 (7.7, 21.3)",251,,NA,Jharkhand,20,Ranchi
365,htn_controlled,4.3,1.2,7.5,Proportion,"4.3 (1.2, 7.5)",205,,NA,Jharkhand,20,Khunti
366,htn_controlled,3.7,0.8,6.6,Proportion,"3.7 (0.8, 6.6)",190,,NA,Jharkhand,20,Gumla
367,htn_controlled,9.5,5.7,13.4,Proportion,"9.5 (5.7, 13.4)",199,,NA,Jharkhand,20,Simdega
368,htn_controlled,5.5,-0.1,11,Proportion,"5.5 (-0.1, 11)",240,,NA,Jharkhand,20,Pashchimi Singhbhum
369,htn_controlled,4.8,1.8,7.8,Proportion,"4.8 (1.8, 7.8)",340,,NA,Jharkhand,20,Saraikela-Kharsawan
370,htn_controlled,33.9,24.9,42.9,Proportion,"33.9 (24.9, 42.9)",173,,NA,Odisha,21,Bargarh
371,htn_controlled,36.5,28.6,44.3,Proportion,"36.5 (28.6, 44.3)",211,,NA,Odisha,21,Jharsuguda
372,htn_controlled,31.2,22.3,40.1,Proportion,"31.2 (22.3, 40.1)",197,,NA,Odisha,21,Sambalpur
373,htn_controlled,23.1,16,30.2,Proportion,"23.1 (16, 30.2)",220,,NA,Odisha,21,Debagarh
374,htn_controlled,23,17.9,28.2,Proportion,"23 (17.9, 28.2)",208,,NA,Odisha,21,Sundargarh
375,htn_controlled,24.2,18.8,29.5,Proportion,"24.2 (18.8, 29.5)",245,,NA,Odisha,21,Kendujhar
376,htn_controlled,26.6,18.3,34.9,Proportion,"26.6 (18.3, 34.9)",196,,NA,Odisha,21,Mayurbhanj
377,htn_controlled,35.2,28.5,42,Proportion,"35.2 (28.5, 42)",234,,NA,Odisha,21,Baleshwar
378,htn_controlled,27.3,21.6,32.9,Proportion,"27.3 (21.6, 32.9)",237,,NA,Odisha,21,Bhadrak
379,htn_controlled,25,18.1,31.8,Proportion,"25 (18.1, 31.8)",271,,NA,Odisha,21,Kendrapara
380,htn_controlled,23.9,18.1,29.8,Proportion,"23.9 (18.1, 29.8)",387,,NA,Odisha,21,Jagatsinghapur
381,htn_controlled,31.9,25.8,38,Proportion,"31.9 (25.8, 38)",368,,NA,Odisha,21,Cuttack
382,htn_controlled,27,20.4,33.6,Proportion,"27 (20.4, 33.6)",321,,NA,Odisha,21,Jajapur
383,htn_controlled,37.7,31.4,44.1,Proportion,"37.7 (31.4, 44.1)",187,,NA,Odisha,21,Dhenkanal
384,htn_controlled,33.1,21.7,44.5,Proportion,"33.1 (21.7, 44.5)",309,,NA,Odisha,21,Anugul
385,htn_controlled,41.2,33,49.5,Proportion,"41.2 (33, 49.5)",252,,NA,Odisha,21,Nayagarh
386,htn_controlled,38.8,33.7,44,Proportion,"38.8 (33.7, 44)",293,,NA,Odisha,21,Khordha
387,htn_controlled,36.6,31.4,41.9,Proportion,"36.6 (31.4, 41.9)",302,,NA,Odisha,21,Puri
388,htn_controlled,34.3,26.7,41.9,Proportion,"34.3 (26.7, 41.9)",253,,NA,Odisha,21,Ganjam
389,htn_controlled,36.6,24.9,48.3,Proportion,"36.6 (24.9, 48.3)",121,,NA,Odisha,21,Gajapati
390,htn_controlled,25,16.8,33.3,Proportion,"25 (16.8, 33.3)",138,,NA,Odisha,21,Kandhamal
391,htn_controlled,31.4,22.4,40.4,Proportion,"31.4 (22.4, 40.4)",118,,NA,Odisha,21,Baudh
392,htn_controlled,30.3,21.9,38.8,Proportion,"30.3 (21.9, 38.8)",157,,NA,Odisha,21,Subarnapur
393,htn_controlled,38.2,30.1,46.3,Proportion,"38.2 (30.1, 46.3)",159,,NA,Odisha,21,Balangir
394,htn_controlled,26.5,16.2,36.7,Proportion,"26.5 (16.2, 36.7)",119,,NA,Odisha,21,Nuapada
395,htn_controlled,27.6,20,35.3,Proportion,"27.6 (20, 35.3)",174,,NA,Odisha,21,Kalahandi
396,htn_controlled,31.9,20.9,42.9,Proportion,"31.9 (20.9, 42.9)",147,,NA,Odisha,21,Rayagada
397,htn_controlled,17.8,6.1,29.6,Proportion,"17.8 (6.1, 29.6)",118,,NA,Odisha,21,Nabarangapur
398,htn_controlled,19.4,12,26.7,Proportion,"19.4 (12, 26.7)",119,,NA,Odisha,21,Koraput
399,htn_controlled,25.7,16.2,35.2,Proportion,"25.7 (16.2, 35.2)",118,,NA,Odisha,21,Malkangiri
400,htn_controlled,25.1,18.2,31.9,Proportion,"25.1 (18.2, 31.9)",179,,NA,Chhattisgarh,22,Koriya
402,htn_controlled,11.7,6.4,17,Proportion,"11.7 (6.4, 17)",113,,NA,Chhattisgarh,22,Jashpur
403,htn_controlled,17.3,11.4,23.2,Proportion,"17.3 (11.4, 23.2)",150,,NA,Chhattisgarh,22,Raigarh
404,htn_controlled,9.5,3.6,15.4,Proportion,"9.5 (3.6, 15.4)",264,,NA,Chhattisgarh,22,Korba
405,htn_controlled,11,5.9,16.1,Proportion,"11 (5.9, 16.1)",233,,NA,Chhattisgarh,22,Janjgir-Champa
407,htn_controlled,9.4,1.2,17.5,Proportion,"9.4 (1.2, 17.5)",145,,NA,Chhattisgarh,22,Kabeerdham
408,htn_controlled,19,10.5,27.4,Proportion,"19 (10.5, 27.4)",107,,NA,Chhattisgarh,22,Rajnandgaon
411,htn_controlled,19.1,11.7,26.5,Proportion,"19.1 (11.7, 26.5)",199,,NA,Chhattisgarh,22,Mahasamund
412,htn_controlled,24.4,12.9,35.8,Proportion,"24.4 (12.9, 35.8)",171,,NA,Chhattisgarh,22,Dhamtari
413,htn_controlled,11.1,3.6,18.6,Proportion,"11.1 (3.6, 18.6)",99,,NA,Chhattisgarh,22,Uttar Bastar Kanker
415,htn_controlled,34,12.9,55.2,Proportion,"34 (12.9, 55.2)",71,,NA,Chhattisgarh,22,Narayanpur
417,htn_controlled,30.6,14.9,46.3,Proportion,"30.6 (14.9, 46.3)",34,,NA,Chhattisgarh,22,Bijapur
418,htn_controlled,25,13.5,36.6,Proportion,"25 (13.5, 36.6)",79,,NA,Madhya Pradesh,23,Sheopur
419,htn_controlled,13.2,4.2,22.3,Proportion,"13.2 (4.2, 22.3)",121,,NA,Madhya Pradesh,23,Morena
420,htn_controlled,14.6,6.7,22.5,Proportion,"14.6 (6.7, 22.5)",121,,NA,Madhya Pradesh,23,Bhind
421,htn_controlled,26.3,16.9,35.6,Proportion,"26.3 (16.9, 35.6)",157,,NA,Madhya Pradesh,23,Gwalior
422,htn_controlled,31.5,16,47,Proportion,"31.5 (16, 47)",92,,NA,Madhya Pradesh,23,Datia
423,htn_controlled,28.3,16.1,40.5,Proportion,"28.3 (16.1, 40.5)",68,,NA,Madhya Pradesh,23,Shivpuri
424,htn_controlled,24.4,8.2,40.5,Proportion,"24.4 (8.2, 40.5)",32,,NA,Madhya Pradesh,23,Tikamgarh
425,htn_controlled,19.8,11.1,28.4,Proportion,"19.8 (11.1, 28.4)",83,,NA,Madhya Pradesh,23,Chhatarpur
426,htn_controlled,13.7,8.2,19.2,Proportion,"13.7 (8.2, 19.2)",136,,NA,Madhya Pradesh,23,Panna
427,htn_controlled,25.3,18.2,32.4,Proportion,"25.3 (18.2, 32.4)",178,,NA,Madhya Pradesh,23,Sagar
428,htn_controlled,15.6,10.9,20.3,Proportion,"15.6 (10.9, 20.3)",246,,NA,Madhya Pradesh,23,Damoh
429,htn_controlled,20.7,11.8,29.6,Proportion,"20.7 (11.8, 29.6)",88,,NA,Madhya Pradesh,23,Satna
430,htn_controlled,12.8,7,18.7,Proportion,"12.8 (7, 18.7)",162,,NA,Madhya Pradesh,23,Rewa
431,htn_controlled,16.1,7.1,25,Proportion,"16.1 (7.1, 25)",77,,NA,Madhya Pradesh,23,Umaria
432,htn_controlled,26.3,20.8,31.8,Proportion,"26.3 (20.8, 31.8)",184,,NA,Madhya Pradesh,23,Neemuch
433,htn_controlled,24.5,16.9,32.1,Proportion,"24.5 (16.9, 32.1)",171,,NA,Madhya Pradesh,23,Mandsaur
434,htn_controlled,17.6,8.3,26.9,Proportion,"17.6 (8.3, 26.9)",90,,NA,Madhya Pradesh,23,Ratlam
435,htn_controlled,22.1,15.3,28.8,Proportion,"22.1 (15.3, 28.8)",209,,NA,Madhya Pradesh,23,Ujjain
437,htn_controlled,13.3,9.3,17.3,Proportion,"13.3 (9.3, 17.3)",310,,NA,Madhya Pradesh,23,Dewas
438,htn_controlled,35.5,23.5,47.5,Proportion,"35.5 (23.5, 47.5)",69,,NA,Madhya Pradesh,23,Dhar
439,htn_controlled,33.2,27.2,39.1,Proportion,"33.2 (27.2, 39.1)",227,,NA,Madhya Pradesh,23,Indore
440,htn_controlled,25.9,14,37.9,Proportion,"25.9 (14, 37.9)",105,,NA,Madhya Pradesh,23,Khargone (West Nimar)
441,htn_controlled,24.2,14.9,33.6,Proportion,"24.2 (14.9, 33.6)",64,,NA,Madhya Pradesh,23,Barwani
442,htn_controlled,16.4,10.3,22.4,Proportion,"16.4 (10.3, 22.4)",258,,NA,Madhya Pradesh,23,Rajgarh
443,htn_controlled,27,21.3,32.7,Proportion,"27 (21.3, 32.7)",185,,NA,Madhya Pradesh,23,Vidisha
444,htn_controlled,30.5,15.8,45.1,Proportion,"30.5 (15.8, 45.1)",36,,NA,Madhya Pradesh,23,Bhopal
445,htn_controlled,20.3,14.3,26.3,Proportion,"20.3 (14.3, 26.3)",314,,NA,Madhya Pradesh,23,Sehore
446,htn_controlled,25.4,11.7,39.2,Proportion,"25.4 (11.7, 39.2)",70,,NA,Madhya Pradesh,23,Raisen
447,htn_controlled,16.8,10.2,23.3,Proportion,"16.8 (10.2, 23.3)",231,,NA,Madhya Pradesh,23,Betul
448,htn_controlled,27,19.9,34,Proportion,"27 (19.9, 34)",219,,NA,Madhya Pradesh,23,Harda
449,htn_controlled,17.7,13.7,21.8,Proportion,"17.7 (13.7, 21.8)",287,,NA,Madhya Pradesh,23,Hoshangabad
450,htn_controlled,18.9,7.6,30.2,Proportion,"18.9 (7.6, 30.2)",78,,NA,Madhya Pradesh,23,Katni
451,htn_controlled,25.6,12.7,38.5,Proportion,"25.6 (12.7, 38.5)",47,,NA,Madhya Pradesh,23,Jabalpur
452,htn_controlled,36.5,28.9,44,Proportion,"36.5 (28.9, 44)",213,,NA,Madhya Pradesh,23,Narsimhapur
453,htn_controlled,16.2,7.7,24.7,Proportion,"16.2 (7.7, 24.7)",74,,NA,Madhya Pradesh,23,Dindori
454,htn_controlled,16,11.5,20.5,Proportion,"16 (11.5, 20.5)",181,,NA,Madhya Pradesh,23,Mandla
455,htn_controlled,35.4,28.7,42,Proportion,"35.4 (28.7, 42)",201,,NA,Madhya Pradesh,23,Chhindwara
456,htn_controlled,18.7,14.2,23.3,Proportion,"18.7 (14.2, 23.3)",303,,NA,Madhya Pradesh,23,Seoni
457,htn_controlled,39.8,28,51.7,Proportion,"39.8 (28, 51.7)",63,,NA,Madhya Pradesh,23,Balaghat
458,htn_controlled,20.4,11.9,28.9,Proportion,"20.4 (11.9, 28.9)",124,,NA,Madhya Pradesh,23,Guna
459,htn_controlled,22,12.7,31.2,Proportion,"22 (12.7, 31.2)",75,,NA,Madhya Pradesh,23,Ashoknagar
460,htn_controlled,37.5,24.3,50.7,Proportion,"37.5 (24.3, 50.7)",77,,NA,Madhya Pradesh,23,Shahdol
461,htn_controlled,24.2,17.2,31.2,Proportion,"24.2 (17.2, 31.2)",146,,NA,Madhya Pradesh,23,Anuppur
462,htn_controlled,10.7,6.3,15.1,Proportion,"10.7 (6.3, 15.1)",172,,NA,Madhya Pradesh,23,Sidhi
463,htn_controlled,17.5,3.1,31.9,Proportion,"17.5 (3.1, 31.9)",40,,NA,Madhya Pradesh,23,Singrauli
464,htn_controlled,21.7,8.5,34.8,Proportion,"21.7 (8.5, 34.8)",68,,NA,Madhya Pradesh,23,Jhabua
465,htn_controlled,27.4,13.3,41.5,Proportion,"27.4 (13.3, 41.5)",53,,NA,Madhya Pradesh,23,Alirajpur
466,htn_controlled,21.7,14.5,28.9,Proportion,"21.7 (14.5, 28.9)",55,,NA,Madhya Pradesh,23,Khandwa (East Nimar)
467,htn_controlled,18.7,9.5,27.9,Proportion,"18.7 (9.5, 27.9)",188,,NA,Madhya Pradesh,23,Burhanpur
468,htn_controlled,48.1,40.7,55.4,Proportion,"48.1 (40.7, 55.4)",213,,NA,Gujarat,24,Kachchh
469,htn_controlled,34.2,26.6,41.8,Proportion,"34.2 (26.6, 41.8)",173,,NA,Gujarat,24,Banas Kantha
470,htn_controlled,44.6,36.5,52.7,Proportion,"44.6 (36.5, 52.7)",219,,NA,Gujarat,24,Patan
471,htn_controlled,24.7,19.2,30.2,Proportion,"24.7 (19.2, 30.2)",214,,NA,Gujarat,24,Mahesana
473,htn_controlled,44.9,37.6,52.2,Proportion,"44.9 (37.6, 52.2)",197,,NA,Gujarat,24,Gandhinagar
478,htn_controlled,27.4,19.5,35.2,Proportion,"27.4 (19.5, 35.2)",296,,NA,Gujarat,24,Porbandar
480,htn_controlled,45.5,38.5,52.5,Proportion,"45.5 (38.5, 52.5)",181,,NA,Gujarat,24,Amreli
482,htn_controlled,36,30.1,42,Proportion,"36 (30.1, 42)",252,,NA,Gujarat,24,Anand
485,htn_controlled,32.1,21.2,42.9,Proportion,"32.1 (21.2, 42.9)",78,,NA,Gujarat,24,Dohad
487,htn_controlled,33.4,23.4,43.4,Proportion,"33.4 (23.4, 43.4)",70,,NA,Gujarat,24,Narmada
488,htn_controlled,46.9,39.5,54.4,Proportion,"46.9 (39.5, 54.4)",195,,NA,Gujarat,24,Bharuch
489,htn_controlled,29.1,16,42.2,Proportion,"29.1 (16, 42.2)",42,,NA,Gujarat,24,The Dangs
490,htn_controlled,39.2,31.6,46.8,Proportion,"39.2 (31.6, 46.8)",179,,NA,Gujarat,24,Navsari
491,htn_controlled,39.8,30.7,49,Proportion,"39.8 (30.7, 49)",137,,NA,Gujarat,24,Valsad
492,htn_controlled,31.2,22.4,40.1,Proportion,"31.2 (22.4, 40.1)",190,,NA,Gujarat,24,Surat
493,htn_controlled,33.3,23.9,42.7,Proportion,"33.3 (23.9, 42.7)",107,,NA,Gujarat,24,Tapi
494,htn_controlled,37.3,30.2,44.4,Proportion,"37.3 (30.2, 44.4)",241,,NA,Dadra & Nagar Haveli & Daman & Diu,25,Diu
495,htn_controlled,44.2,34.4,53.9,Proportion,"44.2 (34.4, 53.9)",128,,NA,Dadra & Nagar Haveli & Daman & Diu,25,Daman
496,htn_controlled,34.5,23.5,45.5,Proportion,"34.5 (23.5, 45.5)",115,,NA,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
497,htn_controlled,46.5,33.7,59.3,Proportion,"46.5 (33.7, 59.3)",139,,NA,Maharashtra,27,Nandurbar
498,htn_controlled,43.1,33,53.1,Proportion,"43.1 (33, 53.1)",217,,NA,Maharashtra,27,Dhule
499,htn_controlled,37.9,32.1,43.6,Proportion,"37.9 (32.1, 43.6)",189,,NA,Maharashtra,27,Jalgaon
500,htn_controlled,30.7,22.1,39.3,Proportion,"30.7 (22.1, 39.3)",219,,NA,Maharashtra,27,Buldana
501,htn_controlled,29.3,20.2,38.4,Proportion,"29.3 (20.2, 38.4)",177,,NA,Maharashtra,27,Akola
502,htn_controlled,30.6,22.3,38.8,Proportion,"30.6 (22.3, 38.8)",181,,NA,Maharashtra,27,Washim
503,htn_controlled,36.8,28.4,45.2,Proportion,"36.8 (28.4, 45.2)",233,,NA,Maharashtra,27,Amravati
504,htn_controlled,41.8,32.6,50.9,Proportion,"41.8 (32.6, 50.9)",188,,NA,Maharashtra,27,Wardha
505,htn_controlled,35,27.1,42.9,Proportion,"35 (27.1, 42.9)",270,,NA,Maharashtra,27,Nagpur
506,htn_controlled,37.5,30.9,44.1,Proportion,"37.5 (30.9, 44.1)",262,,NA,Maharashtra,27,Bhandara
507,htn_controlled,41,34.1,47.9,Proportion,"41 (34.1, 47.9)",257,,NA,Maharashtra,27,Gondiya
508,htn_controlled,39.3,32.4,46.2,Proportion,"39.3 (32.4, 46.2)",182,,NA,Maharashtra,27,Gadchiroli
509,htn_controlled,29.5,24,35,Proportion,"29.5 (24, 35)",255,,NA,Maharashtra,27,Chandrapur
510,htn_controlled,39.1,27.9,50.2,Proportion,"39.1 (27.9, 50.2)",167,,NA,Maharashtra,27,Yavatmal
511,htn_controlled,31.9,24.9,38.9,Proportion,"31.9 (24.9, 38.9)",213,,NA,Maharashtra,27,Nanded
512,htn_controlled,40.1,33,47.2,Proportion,"40.1 (33, 47.2)",186,,NA,Maharashtra,27,Hingoli
513,htn_controlled,47.3,39.3,55.3,Proportion,"47.3 (39.3, 55.3)",179,,NA,Maharashtra,27,Parbhani
514,htn_controlled,43.4,33.5,53.4,Proportion,"43.4 (33.5, 53.4)",152,,NA,Maharashtra,27,Jalna
515,htn_controlled,32.6,23,42.1,Proportion,"32.6 (23, 42.1)",180,,NA,Maharashtra,27,Aurangabad
516,htn_controlled,39.5,32.5,46.4,Proportion,"39.5 (32.5, 46.4)",172,,NA,Maharashtra,27,Nashik
518,htn_controlled,46.4,37.9,55,Proportion,"46.4 (37.9, 55)",139,,NA,Maharashtra,27,Mumbai Suburban
519,htn_controlled,34.2,25,43.4,Proportion,"34.2 (25, 43.4)",240,,NA,Maharashtra,27,Mumbai
520,htn_controlled,34.6,28.3,41,Proportion,"34.6 (28.3, 41)",229,,NA,Maharashtra,27,Raigarh
521,htn_controlled,41.8,33.9,49.7,Proportion,"41.8 (33.9, 49.7)",187,,NA,Maharashtra,27,Pune
522,htn_controlled,49.1,40.6,57.5,Proportion,"49.1 (40.6, 57.5)",210,,NA,Maharashtra,27,Ahmadnagar
523,htn_controlled,33.4,25.9,41,Proportion,"33.4 (25.9, 41)",168,,NA,Maharashtra,27,Bid
524,htn_controlled,35.4,26.9,43.9,Proportion,"35.4 (26.9, 43.9)",165,,NA,Maharashtra,27,Latur
525,htn_controlled,35.7,27.8,43.6,Proportion,"35.7 (27.8, 43.6)",184,,NA,Maharashtra,27,Osmanabad
526,htn_controlled,34.2,26.9,41.5,Proportion,"34.2 (26.9, 41.5)",183,,NA,Maharashtra,27,Solapur
527,htn_controlled,42.4,34.6,50.2,Proportion,"42.4 (34.6, 50.2)",270,,NA,Maharashtra,27,Satara
528,htn_controlled,40.3,34.9,45.8,Proportion,"40.3 (34.9, 45.8)",307,,NA,Maharashtra,27,Ratnagiri
529,htn_controlled,45.8,40.3,51.3,Proportion,"45.8 (40.3, 51.3)",385,,NA,Maharashtra,27,Sindhudurg
530,htn_controlled,48.7,41.4,56,Proportion,"48.7 (41.4, 56)",364,,NA,Maharashtra,27,Kolhapur
531,htn_controlled,41.8,32.9,50.7,Proportion,"41.8 (32.9, 50.7)",287,,NA,Maharashtra,27,Sangli
542,htn_controlled,26.2,20,32.3,Proportion,"26.2 (20, 32.3)",236,,NA,Andhra Pradesh,28,Srikakulam
543,htn_controlled,39.9,32.7,47.1,Proportion,"39.9 (32.7, 47.1)",245,,NA,Andhra Pradesh,28,Vizianagaram
544,htn_controlled,38.4,31.2,45.5,Proportion,"38.4 (31.2, 45.5)",238,,NA,Andhra Pradesh,28,Visakhapatnam
545,htn_controlled,42.9,37.8,47.9,Proportion,"42.9 (37.8, 47.9)",378,,NA,Andhra Pradesh,28,East Godavari
546,htn_controlled,43,36,50,Proportion,"43 (36, 50)",331,,NA,Andhra Pradesh,28,West Godavari
547,htn_controlled,37.6,30.7,44.6,Proportion,"37.6 (30.7, 44.6)",323,,NA,Andhra Pradesh,28,Krishna
548,htn_controlled,38.1,31.2,45,Proportion,"38.1 (31.2, 45)",260,,NA,Andhra Pradesh,28,Guntur
