state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
32,htn_controlled,48.5,46.9,50.1,Proportion,"48.5 (46.9, 50.1)",5420,,NA,Total,Kerala,South
33,htn_controlled,42.3,40.6,43.9,Proportion,"42.3 (40.6, 43.9)",5999,,NA,Total,Tamil Nadu,South
34,htn_controlled,53.3,47,59.5,Proportion,"53.3 (47, 59.5)",1281,,NA,Total,Puducherry,South
35,htn_controlled,39.3,35.7,42.9,Proportion,"39.3 (35.7, 42.9)",723,,NA,Total,Andaman & Nicobar Islands,South
36,htn_controlled,50.3,48.7,51.9,Proportion,"50.3 (48.7, 51.9)",6551,,NA,Total,Telangana,South
37,htn_controlled,39.2,31.9,46.5,Proportion,"39.2 (31.9, 46.5)",427,,NA,Total,Ladakh,North
1,htn_controlled,46.7,43.3,50.1,Proportion,"46.7 (43.3, 50.1)",2564,sex,Female,Total,Jammu & Kashmir,North
1,htn_controlled,44.8,40.6,49.1,Proportion,"44.8 (40.6, 49.1)",1928,sex,Male,Total,Jammu & Kashmir,North
2,htn_controlled,50.9,46.8,54.9,Proportion,"50.9 (46.8, 54.9)",1459,sex,Female,Total,Himachal Pradesh,North
2,htn_controlled,44.3,39.5,49.1,Proportion,"44.3 (39.5, 49.1)",765,sex,Male,Total,Himachal Pradesh,North
3,htn_controlled,38.1,35.8,40.4,Proportion,"38.1 (35.8, 40.4)",2964,sex,Female,Total,Punjab,North
3,htn_controlled,31.4,28.1,34.8,Proportion,"31.4 (28.1, 34.8)",1617,sex,Male,Total,Punjab,North
4,htn_controlled,44.6,30.8,58.3,Proportion,"44.6 (30.8, 58.3)",75,sex,Female,Total,Chandigarh,North
4,htn_controlled,41.9,22.1,61.7,Proportion,"41.9 (22.1, 61.7)",35,sex,Male,Total,Chandigarh,North
5,htn_controlled,40.4,36.4,44.4,Proportion,"40.4 (36.4, 44.4)",893,sex,Female,Total,Uttarakhand,Central
5,htn_controlled,35.2,28.5,41.9,Proportion,"35.2 (28.5, 41.9)",594,sex,Male,Total,Uttarakhand,Central
6,htn_controlled,44.1,41.5,46.7,Proportion,"44.1 (41.5, 46.7)",1887,sex,Female,Total,Haryana,North
6,htn_controlled,34.4,30.9,37.9,Proportion,"34.4 (30.9, 37.9)",988,sex,Male,Total,Haryana,North
7,htn_controlled,39.9,36.5,43.3,Proportion,"39.9 (36.5, 43.3)",1066,sex,Female,Total,Nct Of Delhi,North
7,htn_controlled,29.6,26,33.3,Proportion,"29.6 (26, 33.3)",716,sex,Male,Total,Nct Of Delhi,North
8,htn_controlled,45.7,43.2,48.2,Proportion,"45.7 (43.2, 48.2)",1991,sex,Female,Total,Rajasthan,North
8,htn_controlled,39.8,36.7,43,Proportion,"39.8 (36.7, 43)",1303,sex,Male,Total,Rajasthan,North
9,htn_controlled,44.2,42.3,46.1,Proportion,"44.2 (42.3, 46.1)",3654,sex,Female,Total,Uttar Pradesh,Central
9,htn_controlled,42.6,40,45.2,Proportion,"42.6 (40, 45.2)",2117,sex,Male,Total,Uttar Pradesh,Central
10,htn_controlled,50.9,48.2,53.6,Proportion,"50.9 (48.2, 53.6)",2280,sex,Female,Total,Bihar,East
10,htn_controlled,46.9,43.6,50.1,Proportion,"46.9 (43.6, 50.1)",1441,sex,Male,Total,Bihar,East
11,htn_controlled,31.9,24.5,39.4,Proportion,"31.9 (24.5, 39.4)",338,sex,Female,Total,Sikkim,North East
11,htn_controlled,19.6,13.3,25.9,Proportion,"19.6 (13.3, 25.9)",286,sex,Male,Total,Sikkim,North East
12,htn_controlled,35.8,31,40.6,Proportion,"35.8 (31, 40.6)",663,sex,Female,Total,Arunachal Pradesh,North East
12,htn_controlled,21.4,17.5,25.3,Proportion,"21.4 (17.5, 25.3)",729,sex,Male,Total,Arunachal Pradesh,North East
13,htn_controlled,20.1,15.1,25.2,Proportion,"20.1 (15.1, 25.2)",442,sex,Female,Total,Nagaland,North East
13,htn_controlled,14,9.9,18.1,Proportion,"14 (9.9, 18.1)",421,sex,Male,Total,Nagaland,North East
14,htn_controlled,46.1,41.6,50.6,Proportion,"46.1 (41.6, 50.6)",657,sex,Female,Total,Manipur,North East
14,htn_controlled,36.5,32.1,41,Proportion,"36.5 (32.1, 41)",661,sex,Male,Total,Manipur,North East
15,htn_controlled,51,44.7,57.4,Proportion,"51 (44.7, 57.4)",380,sex,Female,Total,Mizoram,North East
15,htn_controlled,43.1,35.6,50.6,Proportion,"43.1 (35.6, 50.6)",401,sex,Male,Total,Mizoram,North East
16,htn_controlled,50.7,45.6,55.7,Proportion,"50.7 (45.6, 55.7)",754,sex,Female,Total,Tripura,North East
16,htn_controlled,48.8,44.2,53.4,Proportion,"48.8 (44.2, 53.4)",602,sex,Male,Total,Tripura,North East
17,htn_controlled,42.6,37.1,48.1,Proportion,"42.6 (37.1, 48.1)",599,sex,Female,Total,Meghalaya,North East
17,htn_controlled,32.5,25.4,39.5,Proportion,"32.5 (25.4, 39.5)",328,sex,Male,Total,Meghalaya,North East
18,htn_controlled,39.2,36.6,41.7,Proportion,"39.2 (36.6, 41.7)",2674,sex,Female,Total,Assam,North East
18,htn_controlled,39.5,36.7,42.3,Proportion,"39.5 (36.7, 42.3)",2008,sex,Male,Total,Assam,North East
19,htn_controlled,40.1,37.3,42.8,Proportion,"40.1 (37.3, 42.8)",2043,sex,Female,Total,West Bengal,East
19,htn_controlled,42,38.7,45.4,Proportion,"42 (38.7, 45.4)",1353,sex,Male,Total,West Bengal,East
20,htn_controlled,39.5,35.9,43.1,Proportion,"39.5 (35.9, 43.1)",980,sex,Female,Total,Jharkhand,East
20,htn_controlled,36.5,32.7,40.3,Proportion,"36.5 (32.7, 40.3)",784,sex,Male,Total,Jharkhand,East
21,htn_controlled,52.3,49.9,54.6,Proportion,"52.3 (49.9, 54.6)",2408,sex,Female,Total,Odisha,East
21,htn_controlled,46.8,43.9,49.7,Proportion,"46.8 (43.9, 49.7)",1528,sex,Male,Total,Odisha,East
22,htn_controlled,38.2,34.8,41.6,Proportion,"38.2 (34.8, 41.6)",1280,sex,Female,Total,Chhattisgarh,Central
22,htn_controlled,35.9,32.1,39.7,Proportion,"35.9 (32.1, 39.7)",841,sex,Male,Total,Chhattisgarh,Central
23,htn_controlled,43,40.7,45.4,Proportion,"43 (40.7, 45.4)",2346,sex,Female,Total,Madhya Pradesh,Central
23,htn_controlled,41.6,38.8,44.4,Proportion,"41.6 (38.8, 44.4)",1369,sex,Male,Total,Madhya Pradesh,Central
24,htn_controlled,54.6,52.3,57,Proportion,"54.6 (52.3, 57)",2725,sex,Female,Total,Gujarat,West
24,htn_controlled,55.1,51.8,58.3,Proportion,"55.1 (51.8, 58.3)",1772,sex,Male,Total,Gujarat,West
25,htn_controlled,55.2,44.7,65.6,Proportion,"55.2 (44.7, 65.6)",217,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,50,39.5,60.5,Proportion,"50 (39.5, 60.5)",147,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_controlled,50.9,48.7,53.2,Proportion,"50.9 (48.7, 53.2)",3607,sex,Female,Total,Maharashtra,West
27,htn_controlled,50.4,47.4,53.4,Proportion,"50.4 (47.4, 53.4)",2366,sex,Male,Total,Maharashtra,West
28,htn_controlled,48.5,45.5,51.5,Proportion,"48.5 (45.5, 51.5)",1639,sex,Female,Total,Andhra Pradesh,South
28,htn_controlled,46.7,43.5,49.8,Proportion,"46.7 (43.5, 49.8)",1101,sex,Male,Total,Andhra Pradesh,South
29,htn_controlled,42.6,39.8,45.4,Proportion,"42.6 (39.8, 45.4)",3538,sex,Female,Total,Karnataka,South
29,htn_controlled,41.1,37.9,44.3,Proportion,"41.1 (37.9, 44.3)",2304,sex,Male,Total,Karnataka,South
30,htn_controlled,65.7,60.6,70.9,Proportion,"65.7 (60.6, 70.9)",483,sex,Female,Total,Goa,West
30,htn_controlled,54.8,48.4,61.2,Proportion,"54.8 (48.4, 61.2)",311,sex,Male,Total,Goa,West
31,htn_controlled,38.4,31,45.8,Proportion,"38.4 (31, 45.8)",191,sex,Female,Total,Lakshadweep,South
31,htn_controlled,31.9,22.6,41.2,Proportion,"31.9 (22.6, 41.2)",122,sex,Male,Total,Lakshadweep,South
32,htn_controlled,50,48,51.9,Proportion,"50 (48, 51.9)",3313,sex,Female,Total,Kerala,South
32,htn_controlled,46.2,43.8,48.6,Proportion,"46.2 (43.8, 48.6)",2107,sex,Male,Total,Kerala,South
33,htn_controlled,43.2,41.2,45.2,Proportion,"43.2 (41.2, 45.2)",3544,sex,Female,Total,Tamil Nadu,South
33,htn_controlled,40.9,38.4,43.3,Proportion,"40.9 (38.4, 43.3)",2455,sex,Male,Total,Tamil Nadu,South
34,htn_controlled,56.8,50,63.5,Proportion,"56.8 (50, 63.5)",750,sex,Female,Total,Puducherry,South
34,htn_controlled,48.9,40.1,57.7,Proportion,"48.9 (40.1, 57.7)",531,sex,Male,Total,Puducherry,South
35,htn_controlled,43.5,38.2,48.8,Proportion,"43.5 (38.2, 48.8)",396,sex,Female,Total,Andaman & Nicobar Islands,South
35,htn_controlled,33.6,28,39.2,Proportion,"33.6 (28, 39.2)",327,sex,Male,Total,Andaman & Nicobar Islands,South
36,htn_controlled,52.6,50.7,54.5,Proportion,"52.6 (50.7, 54.5)",3850,sex,Female,Total,Telangana,South
36,htn_controlled,47,44.4,49.6,Proportion,"47 (44.4, 49.6)",2701,sex,Male,Total,Telangana,South
37,htn_controlled,40,31.8,48.1,Proportion,"40 (31.8, 48.1)",196,sex,Female,Total,Ladakh,North
37,htn_controlled,38.6,29.5,47.6,Proportion,"38.6 (29.5, 47.6)",231,sex,Male,Total,Ladakh,North
1,htn_controlled,65.2,59.2,71.2,Proportion,"65.2 (59.2, 71.2)",473,age_category,18-39,Total,Jammu & Kashmir,North
1,htn_controlled,43.7,39.7,47.6,Proportion,"43.7 (39.7, 47.6)",2753,age_category,40-64,Total,Jammu & Kashmir,North
1,htn_controlled,43.9,39.1,48.8,Proportion,"43.9 (39.1, 48.8)",1266,age_category,65 plus,Total,Jammu & Kashmir,North
2,htn_controlled,74.6,66.8,82.4,Proportion,"74.6 (66.8, 82.4)",137,age_category,18-39,Total,Himachal Pradesh,North
2,htn_controlled,44.2,40.5,47.8,Proportion,"44.2 (40.5, 47.8)",1140,age_category,40-64,Total,Himachal Pradesh,North
2,htn_controlled,50.3,44.9,55.7,Proportion,"50.3 (44.9, 55.7)",947,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_controlled,52.8,47.2,58.5,Proportion,"52.8 (47.2, 58.5)",393,age_category,18-39,Total,Punjab,North
3,htn_controlled,32.9,30.3,35.5,Proportion,"32.9 (30.3, 35.5)",2537,age_category,40-64,Total,Punjab,North
3,htn_controlled,36,32.9,39.2,Proportion,"36 (32.9, 39.2)",1651,age_category,65 plus,Total,Punjab,North
4,htn_controlled,40.7,-6.1,87.6,Proportion,"40.7 (-6.1, 87.6)",5,age_category,18-39,Total,Chandigarh,North
4,htn_controlled,43,25.9,60.1,Proportion,"43 (25.9, 60.1)",60,age_category,40-64,Total,Chandigarh,North
4,htn_controlled,45.3,32.3,58.3,Proportion,"45.3 (32.3, 58.3)",45,age_category,65 plus,Total,Chandigarh,North
5,htn_controlled,51,40.6,61.3,Proportion,"51 (40.6, 61.3)",110,age_category,18-39,Total,Uttarakhand,Central
5,htn_controlled,34.9,30.1,39.7,Proportion,"34.9 (30.1, 39.7)",787,age_category,40-64,Total,Uttarakhand,Central
5,htn_controlled,40.1,34.2,46,Proportion,"40.1 (34.2, 46)",590,age_category,65 plus,Total,Uttarakhand,Central
6,htn_controlled,61.3,54.6,67.9,Proportion,"61.3 (54.6, 67.9)",278,age_category,18-39,Total,Haryana,North
6,htn_controlled,37.7,34.9,40.4,Proportion,"37.7 (34.9, 40.4)",1603,age_category,40-64,Total,Haryana,North
6,htn_controlled,40.1,36.4,43.8,Proportion,"40.1 (36.4, 43.8)",994,age_category,65 plus,Total,Haryana,North
7,htn_controlled,49.6,41.9,57.4,Proportion,"49.6 (41.9, 57.4)",170,age_category,18-39,Total,Nct Of Delhi,North
7,htn_controlled,34.4,31.2,37.6,Proportion,"34.4 (31.2, 37.6)",1071,age_category,40-64,Total,Nct Of Delhi,North
7,htn_controlled,34.4,29.8,38.9,Proportion,"34.4 (29.8, 38.9)",541,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_controlled,68.8,62.2,75.3,Proportion,"68.8 (62.2, 75.3)",334,age_category,18-39,Total,Rajasthan,North
8,htn_controlled,41.5,38.7,44.4,Proportion,"41.5 (38.7, 44.4)",1676,age_category,40-64,Total,Rajasthan,North
8,htn_controlled,39.5,36.3,42.7,Proportion,"39.5 (36.3, 42.7)",1284,age_category,65 plus,Total,Rajasthan,North
9,htn_controlled,66.2,61.8,70.6,Proportion,"66.2 (61.8, 70.6)",889,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_controlled,39.7,37.7,41.7,Proportion,"39.7 (37.7, 41.7)",3123,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_controlled,40.1,37.3,42.9,Proportion,"40.1 (37.3, 42.9)",1759,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_controlled,71.7,65.9,77.4,Proportion,"71.7 (65.9, 77.4)",458,age_category,18-39,Total,Bihar,East
10,htn_controlled,47.4,44.7,50.2,Proportion,"47.4 (44.7, 50.2)",1983,age_category,40-64,Total,Bihar,East
10,htn_controlled,44.4,40.9,47.9,Proportion,"44.4 (40.9, 47.9)",1280,age_category,65 plus,Total,Bihar,East
11,htn_controlled,48.1,33.5,62.8,Proportion,"48.1 (33.5, 62.8)",80,age_category,18-39,Total,Sikkim,North East
11,htn_controlled,24.9,18.9,31,Proportion,"24.9 (18.9, 31)",372,age_category,40-64,Total,Sikkim,North East
11,htn_controlled,22,13.8,30.1,Proportion,"22 (13.8, 30.1)",172,age_category,65 plus,Total,Sikkim,North East
12,htn_controlled,47.8,40.5,55.1,Proportion,"47.8 (40.5, 55.1)",295,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_controlled,22.8,19,26.7,Proportion,"22.8 (19, 26.7)",862,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_controlled,23.8,16.2,31.4,Proportion,"23.8 (16.2, 31.4)",235,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_controlled,32.2,18.6,45.8,Proportion,"32.2 (18.6, 45.8)",101,age_category,18-39,Total,Nagaland,North East
13,htn_controlled,15.8,11.5,20,Proportion,"15.8 (11.5, 20)",549,age_category,40-64,Total,Nagaland,North East
13,htn_controlled,13.3,8.2,18.5,Proportion,"13.3 (8.2, 18.5)",213,age_category,65 plus,Total,Nagaland,North East
14,htn_controlled,39.1,28.6,49.6,Proportion,"39.1 (28.6, 49.6)",113,age_category,18-39,Total,Manipur,North East
14,htn_controlled,37.1,32.9,41.3,Proportion,"37.1 (32.9, 41.3)",749,age_category,40-64,Total,Manipur,North East
14,htn_controlled,49,44,54,Proportion,"49 (44, 54)",456,age_category,65 plus,Total,Manipur,North East
15,htn_controlled,47.5,32.2,62.9,Proportion,"47.5 (32.2, 62.9)",82,age_category,18-39,Total,Mizoram,North East
15,htn_controlled,46.5,39.9,53.1,Proportion,"46.5 (39.9, 53.1)",430,age_category,40-64,Total,Mizoram,North East
15,htn_controlled,47.4,39.5,55.2,Proportion,"47.4 (39.5, 55.2)",269,age_category,65 plus,Total,Mizoram,North East
16,htn_controlled,59.9,50.2,69.6,Proportion,"59.9 (50.2, 69.6)",163,age_category,18-39,Total,Tripura,North East
16,htn_controlled,48.4,44.3,52.5,Proportion,"48.4 (44.3, 52.5)",800,age_category,40-64,Total,Tripura,North East
16,htn_controlled,48.9,43.2,54.6,Proportion,"48.9 (43.2, 54.6)",393,age_category,65 plus,Total,Tripura,North East
17,htn_controlled,53.8,43.3,64.2,Proportion,"53.8 (43.3, 64.2)",218,age_category,18-39,Total,Meghalaya,North East
17,htn_controlled,33.6,28.4,38.8,Proportion,"33.6 (28.4, 38.8)",516,age_category,40-64,Total,Meghalaya,North East
17,htn_controlled,38.3,29.2,47.5,Proportion,"38.3 (29.2, 47.5)",193,age_category,65 plus,Total,Meghalaya,North East
18,htn_controlled,48.2,43,53.4,Proportion,"48.2 (43, 53.4)",559,age_category,18-39,Total,Assam,North East
18,htn_controlled,37.1,34.7,39.5,Proportion,"37.1 (34.7, 39.5)",2870,age_category,40-64,Total,Assam,North East
18,htn_controlled,40.4,36.9,43.9,Proportion,"40.4 (36.9, 43.9)",1253,age_category,65 plus,Total,Assam,North East
19,htn_controlled,51.2,44.7,57.7,Proportion,"51.2 (44.7, 57.7)",314,age_category,18-39,Total,West Bengal,East
19,htn_controlled,40.2,37.5,42.9,Proportion,"40.2 (37.5, 42.9)",2030,age_category,40-64,Total,West Bengal,East
19,htn_controlled,39.2,35.6,42.9,Proportion,"39.2 (35.6, 42.9)",1052,age_category,65 plus,Total,West Bengal,East
20,htn_controlled,68,59.4,76.7,Proportion,"68 (59.4, 76.7)",164,age_category,18-39,Total,Jharkhand,East
20,htn_controlled,36.7,33.1,40.2,Proportion,"36.7 (33.1, 40.2)",973,age_category,40-64,Total,Jharkhand,East
20,htn_controlled,33.4,29.2,37.6,Proportion,"33.4 (29.2, 37.6)",627,age_category,65 plus,Total,Jharkhand,East
21,htn_controlled,61,55.4,66.6,Proportion,"61 (55.4, 66.6)",361,age_category,18-39,Total,Odisha,East
21,htn_controlled,48,45.5,50.4,Proportion,"48 (45.5, 50.4)",2144,age_category,40-64,Total,Odisha,East
21,htn_controlled,50.5,47.4,53.5,Proportion,"50.5 (47.4, 53.5)",1431,age_category,65 plus,Total,Odisha,East
22,htn_controlled,58.7,49.6,67.7,Proportion,"58.7 (49.6, 67.7)",213,age_category,18-39,Total,Chhattisgarh,Central
22,htn_controlled,33.8,30.6,37.1,Proportion,"33.8 (30.6, 37.1)",1230,age_category,40-64,Total,Chhattisgarh,Central
22,htn_controlled,37.5,32.8,42.1,Proportion,"37.5 (32.8, 42.1)",678,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_controlled,62,55.9,68.1,Proportion,"62 (55.9, 68.1)",339,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_controlled,38.6,36.1,41.1,Proportion,"38.6 (36.1, 41.1)",2120,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_controlled,44,40.7,47.2,Proportion,"44 (40.7, 47.2)",1256,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_controlled,62.8,55.2,70.5,Proportion,"62.8 (55.2, 70.5)",273,age_category,18-39,Total,Gujarat,West
24,htn_controlled,53.3,50.8,55.9,Proportion,"53.3 (50.8, 55.9)",2492,age_category,40-64,Total,Gujarat,West
24,htn_controlled,55.6,52.6,58.7,Proportion,"55.6 (52.6, 58.7)",1732,age_category,65 plus,Total,Gujarat,West
25,htn_controlled,60.8,37.8,83.9,Proportion,"60.8 (37.8, 83.9)",31,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,46.9,37.2,56.6,Proportion,"46.9 (37.2, 56.6)",193,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,59.7,46.2,73.2,Proportion,"59.7 (46.2, 73.2)",140,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_controlled,61.2,54.8,67.7,Proportion,"61.2 (54.8, 67.7)",374,age_category,18-39,Total,Maharashtra,West
27,htn_controlled,49.6,47.2,52.1,Proportion,"49.6 (47.2, 52.1)",3043,age_category,40-64,Total,Maharashtra,West
27,htn_controlled,50.6,47.8,53.3,Proportion,"50.6 (47.8, 53.3)",2556,age_category,65 plus,Total,Maharashtra,West
28,htn_controlled,60.9,53.2,68.6,Proportion,"60.9 (53.2, 68.6)",171,age_category,18-39,Total,Andhra Pradesh,South
28,htn_controlled,48.1,45.2,51.1,Proportion,"48.1 (45.2, 51.1)",1634,age_category,40-64,Total,Andhra Pradesh,South
28,htn_controlled,44.5,40.9,48.2,Proportion,"44.5 (40.9, 48.2)",935,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_controlled,61.2,54,68.4,Proportion,"61.2 (54, 68.4)",318,age_category,18-39,Total,Karnataka,South
29,htn_controlled,41.8,39,44.6,Proportion,"41.8 (39, 44.6)",3196,age_category,40-64,Total,Karnataka,South
29,htn_controlled,39.6,36.5,42.8,Proportion,"39.6 (36.5, 42.8)",2328,age_category,65 plus,Total,Karnataka,South
30,htn_controlled,62.8,43.7,81.9,Proportion,"62.8 (43.7, 81.9)",20,age_category,18-39,Total,Goa,West
30,htn_controlled,59.9,54.7,65,Proportion,"59.9 (54.7, 65)",458,age_category,40-64,Total,Goa,West
30,htn_controlled,64,58,70.1,Proportion,"64 (58, 70.1)",316,age_category,65 plus,Total,Goa,West
31,htn_controlled,55.3,25,85.5,Proportion,"55.3 (25, 85.5)",11,age_category,18-39,Total,Lakshadweep,South
31,htn_controlled,37.9,29.8,45.9,Proportion,"37.9 (29.8, 45.9)",172,age_category,40-64,Total,Lakshadweep,South
31,htn_controlled,31.7,22.5,40.8,Proportion,"31.7 (22.5, 40.8)",130,age_category,65 plus,Total,Lakshadweep,South
32,htn_controlled,64.6,55.7,73.5,Proportion,"64.6 (55.7, 73.5)",132,age_category,18-39,Total,Kerala,South
32,htn_controlled,48.8,46.6,51,Proportion,"48.8 (46.6, 51)",2690,age_category,40-64,Total,Kerala,South
32,htn_controlled,47.4,45,49.7,Proportion,"47.4 (45, 49.7)",2598,age_category,65 plus,Total,Kerala,South
33,htn_controlled,60.4,53.6,67.3,Proportion,"60.4 (53.6, 67.3)",299,age_category,18-39,Total,Tamil Nadu,South
33,htn_controlled,39.9,37.9,41.9,Proportion,"39.9 (37.9, 41.9)",3375,age_category,40-64,Total,Tamil Nadu,South
33,htn_controlled,43.2,40.4,46,Proportion,"43.2 (40.4, 46)",2325,age_category,65 plus,Total,Tamil Nadu,South
34,htn_controlled,66.7,48,85.5,Proportion,"66.7 (48, 85.5)",49,age_category,18-39,Total,Puducherry,South
34,htn_controlled,51.7,43.8,59.7,Proportion,"51.7 (43.8, 59.7)",725,age_category,40-64,Total,Puducherry,South
34,htn_controlled,53.7,46.9,60.6,Proportion,"53.7 (46.9, 60.6)",507,age_category,65 plus,Total,Puducherry,South
35,htn_controlled,36.5,23.8,49.3,Proportion,"36.5 (23.8, 49.3)",71,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_controlled,38.2,33.8,42.6,Proportion,"38.2 (33.8, 42.6)",481,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_controlled,43.4,37,49.8,Proportion,"43.4 (37, 49.8)",171,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_controlled,55.8,49.9,61.6,Proportion,"55.8 (49.9, 61.6)",440,age_category,18-39,Total,Telangana,South
36,htn_controlled,48.3,46.2,50.5,Proportion,"48.3 (46.2, 50.5)",3725,age_category,40-64,Total,Telangana,South
36,htn_controlled,52.4,49.9,54.9,Proportion,"52.4 (49.9, 54.9)",2386,age_category,65 plus,Total,Telangana,South
37,htn_controlled,53.6,39.6,67.5,Proportion,"53.6 (39.6, 67.5)",55,age_category,18-39,Total,Ladakh,North
37,htn_controlled,36.2,28,44.3,Proportion,"36.2 (28, 44.3)",269,age_category,40-64,Total,Ladakh,North
37,htn_controlled,39.4,28.9,50,Proportion,"39.4 (28.9, 50)",103,age_category,65 plus,Total,Ladakh,North
1,htn_controlled,59.1,50.9,67.4,Proportion,"59.1 (50.9, 67.4)",226,education,Higher,Total,Jammu & Kashmir,North
1,htn_controlled,42.1,38.6,45.7,Proportion,"42.1 (38.6, 45.7)",2702,education,No education,Total,Jammu & Kashmir,North
1,htn_controlled,49.7,40.6,58.9,Proportion,"49.7 (40.6, 58.9)",262,education,Primary,Total,Jammu & Kashmir,North
1,htn_controlled,49.6,44.6,54.6,Proportion,"49.6 (44.6, 54.6)",1302,education,Secondary,Total,Jammu & Kashmir,North
2,htn_controlled,52.5,43.8,61.2,Proportion,"52.5 (43.8, 61.2)",225,education,Higher,Total,Himachal Pradesh,North
2,htn_controlled,46.9,41.5,52.4,Proportion,"46.9 (41.5, 52.4)",743,education,No education,Total,Himachal Pradesh,North
2,htn_controlled,43.7,38,49.5,Proportion,"43.7 (38, 49.5)",454,education,Primary,Total,Himachal Pradesh,North
2,htn_controlled,51.2,46.8,55.5,Proportion,"51.2 (46.8, 55.5)",802,education,Secondary,Total,Himachal Pradesh,North
3,htn_controlled,46.3,38.5,54,Proportion,"46.3 (38.5, 54)",373,education,Higher,Total,Punjab,North
3,htn_controlled,33.9,31.2,36.5,Proportion,"33.9 (31.2, 36.5)",1759,education,No education,Total,Punjab,North
3,htn_controlled,34.8,30.7,39,Proportion,"34.8 (30.7, 39)",796,education,Primary,Total,Punjab,North
3,htn_controlled,35.3,32.2,38.4,Proportion,"35.3 (32.2, 38.4)",1653,education,Secondary,Total,Punjab,North
4,htn_controlled,54,37.6,70.3,Proportion,"54 (37.6, 70.3)",37,education,Higher,Total,Chandigarh,North
4,htn_controlled,48,31.4,64.5,Proportion,"48 (31.4, 64.5)",19,education,No education,Total,Chandigarh,North
4,htn_controlled,49.3,16.9,81.7,Proportion,"49.3 (16.9, 81.7)",9,education,Primary,Total,Chandigarh,North
4,htn_controlled,33.4,14.3,52.5,Proportion,"33.4 (14.3, 52.5)",45,education,Secondary,Total,Chandigarh,North
5,htn_controlled,43.2,34.2,52.2,Proportion,"43.2 (34.2, 52.2)",232,education,Higher,Total,Uttarakhand,Central
5,htn_controlled,37.9,32.4,43.4,Proportion,"37.9 (32.4, 43.4)",520,education,No education,Total,Uttarakhand,Central
5,htn_controlled,38.6,31.5,45.8,Proportion,"38.6 (31.5, 45.8)",253,education,Primary,Total,Uttarakhand,Central
5,htn_controlled,36.1,30.5,41.8,Proportion,"36.1 (30.5, 41.8)",482,education,Secondary,Total,Uttarakhand,Central
6,htn_controlled,45.1,38.7,51.6,Proportion,"45.1 (38.7, 51.6)",260,education,Higher,Total,Haryana,North
6,htn_controlled,40,36.7,43.4,Proportion,"40 (36.7, 43.4)",1128,education,No education,Total,Haryana,North
6,htn_controlled,39.7,34.7,44.6,Proportion,"39.7 (34.7, 44.6)",456,education,Primary,Total,Haryana,North
6,htn_controlled,41,37.7,44.3,Proportion,"41 (37.7, 44.3)",1031,education,Secondary,Total,Haryana,North
7,htn_controlled,43.6,38.2,49.1,Proportion,"43.6 (38.2, 49.1)",389,education,Higher,Total,Nct Of Delhi,North
7,htn_controlled,33.2,28.6,37.9,Proportion,"33.2 (28.6, 37.9)",413,education,No education,Total,Nct Of Delhi,North
7,htn_controlled,33.1,25.1,41,Proportion,"33.1 (25.1, 41)",249,education,Primary,Total,Nct Of Delhi,North
7,htn_controlled,34.5,30.9,38,Proportion,"34.5 (30.9, 38)",731,education,Secondary,Total,Nct Of Delhi,North
8,htn_controlled,51.7,44.9,58.5,Proportion,"51.7 (44.9, 58.5)",275,education,Higher,Total,Rajasthan,North
8,htn_controlled,41.3,38.5,44.1,Proportion,"41.3 (38.5, 44.1)",1714,education,No education,Total,Rajasthan,North
8,htn_controlled,48.2,43,53.4,Proportion,"48.2 (43, 53.4)",483,education,Primary,Total,Rajasthan,North
8,htn_controlled,41.8,38.1,45.5,Proportion,"41.8 (38.1, 45.5)",822,education,Secondary,Total,Rajasthan,North
9,htn_controlled,49.9,45.2,54.5,Proportion,"49.9 (45.2, 54.5)",665,education,Higher,Total,Uttar Pradesh,Central
9,htn_controlled,41.2,39,43.4,Proportion,"41.2 (39, 43.4)",2573,education,No education,Total,Uttar Pradesh,Central
