REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
546,htn_treated,11.1,8.4,13.7,Proportion,"11.1 (8.4, 13.7)",965,sex,Male,Andhra Pradesh,28,West Godavari
546,htn_controlled,5,3.4,6.6,Proportion,"5 (3.4, 6.6)",965,sex,Male,Andhra Pradesh,28,West Godavari
547,htn_screened,87.9,83.9,91.9,Proportion,"87.9 (83.9, 91.9)",1077,sex,Female,Andhra Pradesh,28,Krishna
547,htn_disease,27.8,25,30.7,Proportion,"27.8 (25, 30.7)",1077,sex,Female,Andhra Pradesh,28,Krishna
547,htn_diagnosed,17.9,14.8,20.9,Proportion,"17.9 (14.8, 20.9)",1077,sex,Female,Andhra Pradesh,28,Krishna
547,htn_treated,13.8,10.8,16.7,Proportion,"13.8 (10.8, 16.7)",1077,sex,Female,Andhra Pradesh,28,Krishna
547,htn_controlled,6.7,4.7,8.8,Proportion,"6.7 (4.7, 8.8)",1077,sex,Female,Andhra Pradesh,28,Krishna
547,htn_screened,77.2,71.7,82.6,Proportion,"77.2 (71.7, 82.6)",949,sex,Male,Andhra Pradesh,28,Krishna
547,htn_disease,32.1,28.1,36.2,Proportion,"32.1 (28.1, 36.2)",949,sex,Male,Andhra Pradesh,28,Krishna
547,htn_diagnosed,13.3,10.9,15.7,Proportion,"13.3 (10.9, 15.7)",949,sex,Male,Andhra Pradesh,28,Krishna
547,htn_treated,11,8.6,13.5,Proportion,"11 (8.6, 13.5)",949,sex,Male,Andhra Pradesh,28,Krishna
547,htn_controlled,5.1,3.8,6.4,Proportion,"5.1 (3.8, 6.4)",949,sex,Male,Andhra Pradesh,28,Krishna
548,htn_screened,78.7,73.8,83.6,Proportion,"78.7 (73.8, 83.6)",1060,sex,Female,Andhra Pradesh,28,Guntur
548,htn_disease,28.8,25.4,32.1,Proportion,"28.8 (25.4, 32.1)",1060,sex,Female,Andhra Pradesh,28,Guntur
548,htn_diagnosed,14.6,11.4,17.8,Proportion,"14.6 (11.4, 17.8)",1060,sex,Female,Andhra Pradesh,28,Guntur
548,htn_treated,11,8.5,13.5,Proportion,"11 (8.5, 13.5)",1060,sex,Female,Andhra Pradesh,28,Guntur
548,htn_controlled,5,3.4,6.7,Proportion,"5 (3.4, 6.7)",1060,sex,Female,Andhra Pradesh,28,Guntur
548,htn_screened,62.7,57.2,68.2,Proportion,"62.7 (57.2, 68.2)",949,sex,Male,Andhra Pradesh,28,Guntur
548,htn_disease,33.2,28.9,37.4,Proportion,"33.2 (28.9, 37.4)",949,sex,Male,Andhra Pradesh,28,Guntur
548,htn_diagnosed,10.9,8.6,13.2,Proportion,"10.9 (8.6, 13.2)",949,sex,Male,Andhra Pradesh,28,Guntur
548,htn_treated,9.4,7.2,11.6,Proportion,"9.4 (7.2, 11.6)",949,sex,Male,Andhra Pradesh,28,Guntur
548,htn_controlled,4.8,3,6.6,Proportion,"4.8 (3, 6.6)",949,sex,Male,Andhra Pradesh,28,Guntur
549,htn_screened,87.9,83.8,92.1,Proportion,"87.9 (83.8, 92.1)",964,sex,Female,Andhra Pradesh,28,Prakasam
549,htn_disease,31.4,28,34.9,Proportion,"31.4 (28, 34.9)",964,sex,Female,Andhra Pradesh,28,Prakasam
549,htn_diagnosed,17,14.5,19.4,Proportion,"17 (14.5, 19.4)",964,sex,Female,Andhra Pradesh,28,Prakasam
549,htn_treated,15.4,13,17.9,Proportion,"15.4 (13, 17.9)",964,sex,Female,Andhra Pradesh,28,Prakasam
549,htn_controlled,6.9,5.1,8.6,Proportion,"6.9 (5.1, 8.6)",964,sex,Female,Andhra Pradesh,28,Prakasam
549,htn_screened,75.1,69.2,80.9,Proportion,"75.1 (69.2, 80.9)",841,sex,Male,Andhra Pradesh,28,Prakasam
549,htn_disease,34.9,30.2,39.7,Proportion,"34.9 (30.2, 39.7)",841,sex,Male,Andhra Pradesh,28,Prakasam
549,htn_diagnosed,11.6,9.3,13.8,Proportion,"11.6 (9.3, 13.8)",841,sex,Male,Andhra Pradesh,28,Prakasam
549,htn_treated,10.5,8.1,12.9,Proportion,"10.5 (8.1, 12.9)",841,sex,Male,Andhra Pradesh,28,Prakasam
549,htn_controlled,4.9,3.3,6.5,Proportion,"4.9 (3.3, 6.5)",841,sex,Male,Andhra Pradesh,28,Prakasam
550,htn_screened,87.7,83.8,91.5,Proportion,"87.7 (83.8, 91.5)",1148,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_disease,26.9,24.2,29.7,Proportion,"26.9 (24.2, 29.7)",1148,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_diagnosed,13.1,10.3,16,Proportion,"13.1 (10.3, 16)",1148,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_treated,9.8,7.5,12.2,Proportion,"9.8 (7.5, 12.2)",1148,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_controlled,5.2,3.9,6.5,Proportion,"5.2 (3.9, 6.5)",1148,sex,Female,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_screened,76.7,71.1,82.3,Proportion,"76.7 (71.1, 82.3)",1004,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_disease,28.3,25,31.7,Proportion,"28.3 (25, 31.7)",1004,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_diagnosed,8.5,6.7,10.4,Proportion,"8.5 (6.7, 10.4)",1004,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_treated,6.6,5,8.2,Proportion,"6.6 (5, 8.2)",1004,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
550,htn_controlled,3.4,2.4,4.5,Proportion,"3.4 (2.4, 4.5)",1004,sex,Male,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
551,htn_screened,87.7,83.7,91.7,Proportion,"87.7 (83.7, 91.7)",1269,sex,Female,Andhra Pradesh,28,Y.S.R.
551,htn_disease,26.4,23.4,29.5,Proportion,"26.4 (23.4, 29.5)",1269,sex,Female,Andhra Pradesh,28,Y.S.R.
551,htn_diagnosed,9.5,7.6,11.4,Proportion,"9.5 (7.6, 11.4)",1269,sex,Female,Andhra Pradesh,28,Y.S.R.
551,htn_treated,7.4,5.7,9.2,Proportion,"7.4 (5.7, 9.2)",1269,sex,Female,Andhra Pradesh,28,Y.S.R.
551,htn_controlled,3.7,2.5,4.8,Proportion,"3.7 (2.5, 4.8)",1269,sex,Female,Andhra Pradesh,28,Y.S.R.
551,htn_screened,82.6,77.3,87.9,Proportion,"82.6 (77.3, 87.9)",1125,sex,Male,Andhra Pradesh,28,Y.S.R.
551,htn_disease,30,25,35.1,Proportion,"30 (25, 35.1)",1125,sex,Male,Andhra Pradesh,28,Y.S.R.
551,htn_diagnosed,7.8,5.9,9.8,Proportion,"7.8 (5.9, 9.8)",1125,sex,Male,Andhra Pradesh,28,Y.S.R.
551,htn_treated,6,4.2,7.8,Proportion,"6 (4.2, 7.8)",1125,sex,Male,Andhra Pradesh,28,Y.S.R.
551,htn_controlled,2.3,1.2,3.4,Proportion,"2.3 (1.2, 3.4)",1125,sex,Male,Andhra Pradesh,28,Y.S.R.
552,htn_screened,80.3,75.6,85,Proportion,"80.3 (75.6, 85)",1196,sex,Female,Andhra Pradesh,28,Kurnool
552,htn_disease,28.7,25.2,32.1,Proportion,"28.7 (25.2, 32.1)",1196,sex,Female,Andhra Pradesh,28,Kurnool
552,htn_diagnosed,9.8,7.6,11.9,Proportion,"9.8 (7.6, 11.9)",1196,sex,Female,Andhra Pradesh,28,Kurnool
552,htn_treated,8.6,6.6,10.7,Proportion,"8.6 (6.6, 10.7)",1196,sex,Female,Andhra Pradesh,28,Kurnool
552,htn_controlled,3.6,2.1,5,Proportion,"3.6 (2.1, 5)",1196,sex,Female,Andhra Pradesh,28,Kurnool
552,htn_screened,63.9,57.4,70.4,Proportion,"63.9 (57.4, 70.4)",1046,sex,Male,Andhra Pradesh,28,Kurnool
552,htn_disease,34.4,29.1,39.6,Proportion,"34.4 (29.1, 39.6)",1046,sex,Male,Andhra Pradesh,28,Kurnool
552,htn_diagnosed,8.5,5.8,11.2,Proportion,"8.5 (5.8, 11.2)",1046,sex,Male,Andhra Pradesh,28,Kurnool
552,htn_treated,7.9,5.3,10.6,Proportion,"7.9 (5.3, 10.6)",1046,sex,Male,Andhra Pradesh,28,Kurnool
552,htn_controlled,2,1.1,2.9,Proportion,"2 (1.1, 2.9)",1046,sex,Male,Andhra Pradesh,28,Kurnool
553,htn_screened,83.1,78.6,87.7,Proportion,"83.1 (78.6, 87.7)",1158,sex,Female,Andhra Pradesh,28,Anantapur
553,htn_disease,28,24.6,31.4,Proportion,"28 (24.6, 31.4)",1158,sex,Female,Andhra Pradesh,28,Anantapur
553,htn_diagnosed,12.5,9.4,15.6,Proportion,"12.5 (9.4, 15.6)",1158,sex,Female,Andhra Pradesh,28,Anantapur
553,htn_treated,9.1,6.8,11.4,Proportion,"9.1 (6.8, 11.4)",1158,sex,Female,Andhra Pradesh,28,Anantapur
553,htn_controlled,2.7,1.3,4.1,Proportion,"2.7 (1.3, 4.1)",1158,sex,Female,Andhra Pradesh,28,Anantapur
553,htn_screened,67.5,61.6,73.5,Proportion,"67.5 (61.6, 73.5)",1046,sex,Male,Andhra Pradesh,28,Anantapur
553,htn_disease,29.2,26.5,31.9,Proportion,"29.2 (26.5, 31.9)",1046,sex,Male,Andhra Pradesh,28,Anantapur
553,htn_diagnosed,8.5,6.5,10.5,Proportion,"8.5 (6.5, 10.5)",1046,sex,Male,Andhra Pradesh,28,Anantapur
553,htn_treated,6.5,4.9,8,Proportion,"6.5 (4.9, 8)",1046,sex,Male,Andhra Pradesh,28,Anantapur
553,htn_controlled,2.9,1.8,4,Proportion,"2.9 (1.8, 4)",1046,sex,Male,Andhra Pradesh,28,Anantapur
554,htn_screened,86.1,81,91.2,Proportion,"86.1 (81, 91.2)",1106,sex,Female,Andhra Pradesh,28,Chittoor
554,htn_disease,29.8,25.9,33.6,Proportion,"29.8 (25.9, 33.6)",1106,sex,Female,Andhra Pradesh,28,Chittoor
554,htn_diagnosed,16.8,12.4,21.2,Proportion,"16.8 (12.4, 21.2)",1106,sex,Female,Andhra Pradesh,28,Chittoor
554,htn_treated,11.9,8.7,15.1,Proportion,"11.9 (8.7, 15.1)",1106,sex,Female,Andhra Pradesh,28,Chittoor
554,htn_controlled,6.9,5,8.7,Proportion,"6.9 (5, 8.7)",1106,sex,Female,Andhra Pradesh,28,Chittoor
554,htn_screened,73.8,67.8,79.8,Proportion,"73.8 (67.8, 79.8)",942,sex,Male,Andhra Pradesh,28,Chittoor
554,htn_disease,30,26.5,33.4,Proportion,"30 (26.5, 33.4)",942,sex,Male,Andhra Pradesh,28,Chittoor
554,htn_diagnosed,13.5,10.3,16.7,Proportion,"13.5 (10.3, 16.7)",942,sex,Male,Andhra Pradesh,28,Chittoor
554,htn_treated,10.1,7.3,12.9,Proportion,"10.1 (7.3, 12.9)",942,sex,Male,Andhra Pradesh,28,Chittoor
554,htn_controlled,5.1,3.4,6.8,Proportion,"5.1 (3.4, 6.8)",942,sex,Male,Andhra Pradesh,28,Chittoor
555,htn_screened,64.9,56.7,73.1,Proportion,"64.9 (56.7, 73.1)",1456,sex,Female,Karnataka,29,Belgaum
555,htn_disease,23,20.1,25.9,Proportion,"23 (20.1, 25.9)",1456,sex,Female,Karnataka,29,Belgaum
555,htn_diagnosed,8.9,6.5,11.3,Proportion,"8.9 (6.5, 11.3)",1456,sex,Female,Karnataka,29,Belgaum
555,htn_treated,7.2,5.1,9.4,Proportion,"7.2 (5.1, 9.4)",1456,sex,Female,Karnataka,29,Belgaum
555,htn_controlled,3.8,2.7,5,Proportion,"3.8 (2.7, 5)",1456,sex,Female,Karnataka,29,Belgaum
555,htn_screened,50.9,43,58.8,Proportion,"50.9 (43, 58.8)",1365,sex,Male,Karnataka,29,Belgaum
555,htn_disease,23.5,20.9,26,Proportion,"23.5 (20.9, 26)",1365,sex,Male,Karnataka,29,Belgaum
555,htn_diagnosed,6.2,4.4,7.9,Proportion,"6.2 (4.4, 7.9)",1365,sex,Male,Karnataka,29,Belgaum
555,htn_treated,5.5,3.7,7.2,Proportion,"5.5 (3.7, 7.2)",1365,sex,Male,Karnataka,29,Belgaum
555,htn_controlled,2.8,1.5,4,Proportion,"2.8 (1.5, 4)",1365,sex,Male,Karnataka,29,Belgaum
556,htn_screened,66.6,61.4,71.7,Proportion,"66.6 (61.4, 71.7)",1420,sex,Female,Karnataka,29,Bagalkot
556,htn_disease,22.5,19.5,25.4,Proportion,"22.5 (19.5, 25.4)",1420,sex,Female,Karnataka,29,Bagalkot
556,htn_diagnosed,10.3,8.1,12.5,Proportion,"10.3 (8.1, 12.5)",1420,sex,Female,Karnataka,29,Bagalkot
556,htn_treated,7.7,5.8,9.6,Proportion,"7.7 (5.8, 9.6)",1420,sex,Female,Karnataka,29,Bagalkot
556,htn_controlled,4.4,3.1,5.8,Proportion,"4.4 (3.1, 5.8)",1420,sex,Female,Karnataka,29,Bagalkot
556,htn_screened,50.1,44.5,55.7,Proportion,"50.1 (44.5, 55.7)",1327,sex,Male,Karnataka,29,Bagalkot
556,htn_disease,23.2,20,26.4,Proportion,"23.2 (20, 26.4)",1327,sex,Male,Karnataka,29,Bagalkot
556,htn_diagnosed,6.4,4.9,7.8,Proportion,"6.4 (4.9, 7.8)",1327,sex,Male,Karnataka,29,Bagalkot
556,htn_treated,4.9,3.6,6.3,Proportion,"4.9 (3.6, 6.3)",1327,sex,Male,Karnataka,29,Bagalkot
556,htn_controlled,2.8,1.9,3.7,Proportion,"2.8 (1.9, 3.7)",1327,sex,Male,Karnataka,29,Bagalkot
557,htn_screened,50.8,43.1,58.5,Proportion,"50.8 (43.1, 58.5)",1299,sex,Female,Karnataka,29,Bijapur
557,htn_disease,22.6,20.4,24.9,Proportion,"22.6 (20.4, 24.9)",1299,sex,Female,Karnataka,29,Bijapur
557,htn_diagnosed,8.2,6.6,9.7,Proportion,"8.2 (6.6, 9.7)",1299,sex,Female,Karnataka,29,Bijapur
557,htn_treated,6.2,4.7,7.6,Proportion,"6.2 (4.7, 7.6)",1299,sex,Female,Karnataka,29,Bijapur
557,htn_controlled,3.6,2.5,4.7,Proportion,"3.6 (2.5, 4.7)",1299,sex,Female,Karnataka,29,Bijapur
557,htn_screened,38.6,32,45.1,Proportion,"38.6 (32, 45.1)",1170,sex,Male,Karnataka,29,Bijapur
557,htn_disease,22.4,19.3,25.5,Proportion,"22.4 (19.3, 25.5)",1170,sex,Male,Karnataka,29,Bijapur
557,htn_diagnosed,5.2,3.6,6.8,Proportion,"5.2 (3.6, 6.8)",1170,sex,Male,Karnataka,29,Bijapur
557,htn_treated,4,2.7,5.4,Proportion,"4 (2.7, 5.4)",1170,sex,Male,Karnataka,29,Bijapur
557,htn_controlled,2.2,1.4,3.1,Proportion,"2.2 (1.4, 3.1)",1170,sex,Male,Karnataka,29,Bijapur
558,htn_screened,66,58.7,73.3,Proportion,"66 (58.7, 73.3)",1409,sex,Female,Karnataka,29,Bidar
558,htn_disease,26,21.8,30.3,Proportion,"26 (21.8, 30.3)",1409,sex,Female,Karnataka,29,Bidar
558,htn_diagnosed,12.9,8.5,17.2,Proportion,"12.9 (8.5, 17.2)",1409,sex,Female,Karnataka,29,Bidar
558,htn_treated,7.8,5.7,9.8,Proportion,"7.8 (5.7, 9.8)",1409,sex,Female,Karnataka,29,Bidar
558,htn_controlled,3.7,2.5,4.9,Proportion,"3.7 (2.5, 4.9)",1409,sex,Female,Karnataka,29,Bidar
558,htn_screened,56.5,48.5,64.5,Proportion,"56.5 (48.5, 64.5)",1341,sex,Male,Karnataka,29,Bidar
558,htn_disease,30,25.1,34.8,Proportion,"30 (25.1, 34.8)",1341,sex,Male,Karnataka,29,Bidar
558,htn_diagnosed,11,5.6,16.4,Proportion,"11 (5.6, 16.4)",1341,sex,Male,Karnataka,29,Bidar
558,htn_treated,4.9,3.5,6.3,Proportion,"4.9 (3.5, 6.3)",1341,sex,Male,Karnataka,29,Bidar
558,htn_controlled,2.9,1.9,3.9,Proportion,"2.9 (1.9, 3.9)",1341,sex,Male,Karnataka,29,Bidar
559,htn_screened,59.4,55,63.9,Proportion,"59.4 (55, 63.9)",1460,sex,Female,Karnataka,29,Raichur
559,htn_disease,21.9,18.9,24.9,Proportion,"21.9 (18.9, 24.9)",1460,sex,Female,Karnataka,29,Raichur
559,htn_diagnosed,8.9,6.6,11.2,Proportion,"8.9 (6.6, 11.2)",1460,sex,Female,Karnataka,29,Raichur
559,htn_treated,5.6,4.2,6.9,Proportion,"5.6 (4.2, 6.9)",1460,sex,Female,Karnataka,29,Raichur
559,htn_controlled,3,1.9,4,Proportion,"3 (1.9, 4)",1460,sex,Female,Karnataka,29,Raichur
559,htn_screened,47.2,42.8,51.6,Proportion,"47.2 (42.8, 51.6)",1379,sex,Male,Karnataka,29,Raichur
559,htn_disease,19.3,16.8,21.8,Proportion,"19.3 (16.8, 21.8)",1379,sex,Male,Karnataka,29,Raichur
559,htn_diagnosed,7.9,6.2,9.7,Proportion,"7.9 (6.2, 9.7)",1379,sex,Male,Karnataka,29,Raichur
559,htn_treated,5.7,4.3,7.1,Proportion,"5.7 (4.3, 7.1)",1379,sex,Male,Karnataka,29,Raichur
559,htn_controlled,2,1.2,2.8,Proportion,"2 (1.2, 2.8)",1379,sex,Male,Karnataka,29,Raichur
560,htn_screened,57.2,48.4,65.9,Proportion,"57.2 (48.4, 65.9)",1236,sex,Female,Karnataka,29,Koppal
560,htn_disease,22.2,19.4,25,Proportion,"22.2 (19.4, 25)",1236,sex,Female,Karnataka,29,Koppal
560,htn_diagnosed,8.2,6.1,10.2,Proportion,"8.2 (6.1, 10.2)",1236,sex,Female,Karnataka,29,Koppal
560,htn_treated,6,4.3,7.6,Proportion,"6 (4.3, 7.6)",1236,sex,Female,Karnataka,29,Koppal
560,htn_controlled,2.4,1.3,3.6,Proportion,"2.4 (1.3, 3.6)",1236,sex,Female,Karnataka,29,Koppal
560,htn_screened,45.7,37.2,54.2,Proportion,"45.7 (37.2, 54.2)",1127,sex,Male,Karnataka,29,Koppal
560,htn_disease,23.8,21,26.6,Proportion,"23.8 (21, 26.6)",1127,sex,Male,Karnataka,29,Koppal
560,htn_diagnosed,5.1,3.6,6.6,Proportion,"5.1 (3.6, 6.6)",1127,sex,Male,Karnataka,29,Koppal
560,htn_treated,3.9,2.6,5.2,Proportion,"3.9 (2.6, 5.2)",1127,sex,Male,Karnataka,29,Koppal
560,htn_controlled,2.1,1.1,3,Proportion,"2.1 (1.1, 3)",1127,sex,Male,Karnataka,29,Koppal
561,htn_screened,55.8,49.1,62.5,Proportion,"55.8 (49.1, 62.5)",1360,sex,Female,Karnataka,29,Gadag
561,htn_disease,25,22.4,27.6,Proportion,"25 (22.4, 27.6)",1360,sex,Female,Karnataka,29,Gadag
561,htn_diagnosed,8.3,6.2,10.4,Proportion,"8.3 (6.2, 10.4)",1360,sex,Female,Karnataka,29,Gadag
561,htn_treated,7.6,5.5,9.6,Proportion,"7.6 (5.5, 9.6)",1360,sex,Female,Karnataka,29,Gadag
561,htn_controlled,3.1,2.1,4.1,Proportion,"3.1 (2.1, 4.1)",1360,sex,Female,Karnataka,29,Gadag
561,htn_screened,42.5,36.6,48.4,Proportion,"42.5 (36.6, 48.4)",1208,sex,Male,Karnataka,29,Gadag
561,htn_disease,26.1,23,29.3,Proportion,"26.1 (23, 29.3)",1208,sex,Male,Karnataka,29,Gadag
561,htn_diagnosed,7,5.4,8.5,Proportion,"7 (5.4, 8.5)",1208,sex,Male,Karnataka,29,Gadag
561,htn_treated,6.1,4.5,7.7,Proportion,"6.1 (4.5, 7.7)",1208,sex,Male,Karnataka,29,Gadag
561,htn_controlled,2.2,1.2,3.1,Proportion,"2.2 (1.2, 3.1)",1208,sex,Male,Karnataka,29,Gadag
562,htn_screened,78.2,73.3,83.2,Proportion,"78.2 (73.3, 83.2)",1318,sex,Female,Karnataka,29,Dharwad
562,htn_disease,29.2,26.4,32,Proportion,"29.2 (26.4, 32)",1318,sex,Female,Karnataka,29,Dharwad
562,htn_diagnosed,13.4,10.6,16.1,Proportion,"13.4 (10.6, 16.1)",1318,sex,Female,Karnataka,29,Dharwad
562,htn_treated,12.2,9.4,15.1,Proportion,"12.2 (9.4, 15.1)",1318,sex,Female,Karnataka,29,Dharwad
562,htn_controlled,5.8,3.8,7.7,Proportion,"5.8 (3.8, 7.7)",1318,sex,Female,Karnataka,29,Dharwad
562,htn_screened,62.4,54.5,70.2,Proportion,"62.4 (54.5, 70.2)",1225,sex,Male,Karnataka,29,Dharwad
562,htn_disease,27.5,24.4,30.6,Proportion,"27.5 (24.4, 30.6)",1225,sex,Male,Karnataka,29,Dharwad
562,htn_diagnosed,8.2,6.1,10.4,Proportion,"8.2 (6.1, 10.4)",1225,sex,Male,Karnataka,29,Dharwad
562,htn_treated,7.8,5.8,9.9,Proportion,"7.8 (5.8, 9.9)",1225,sex,Male,Karnataka,29,Dharwad
562,htn_controlled,2.8,1.8,3.8,Proportion,"2.8 (1.8, 3.8)",1225,sex,Male,Karnataka,29,Dharwad
563,htn_screened,52.5,45.6,59.4,Proportion,"52.5 (45.6, 59.4)",1318,sex,Female,Karnataka,29,Uttara Kannada
563,htn_disease,30,26.5,33.5,Proportion,"30 (26.5, 33.5)",1318,sex,Female,Karnataka,29,Uttara Kannada
563,htn_diagnosed,12.2,9.6,14.8,Proportion,"12.2 (9.6, 14.8)",1318,sex,Female,Karnataka,29,Uttara Kannada
563,htn_treated,10.7,8.2,13.3,Proportion,"10.7 (8.2, 13.3)",1318,sex,Female,Karnataka,29,Uttara Kannada
563,htn_controlled,5.4,3.7,7.2,Proportion,"5.4 (3.7, 7.2)",1318,sex,Female,Karnataka,29,Uttara Kannada
563,htn_screened,43.9,37,50.8,Proportion,"43.9 (37, 50.8)",1194,sex,Male,Karnataka,29,Uttara Kannada
563,htn_disease,26.9,23.9,29.9,Proportion,"26.9 (23.9, 29.9)",1194,sex,Male,Karnataka,29,Uttara Kannada
563,htn_diagnosed,9.1,7.4,10.9,Proportion,"9.1 (7.4, 10.9)",1194,sex,Male,Karnataka,29,Uttara Kannada
563,htn_treated,8,6.3,9.7,Proportion,"8 (6.3, 9.7)",1194,sex,Male,Karnataka,29,Uttara Kannada
563,htn_controlled,3.9,2.4,5.4,Proportion,"3.9 (2.4, 5.4)",1194,sex,Male,Karnataka,29,Uttara Kannada
564,htn_screened,63.1,58.4,67.7,Proportion,"63.1 (58.4, 67.7)",1246,sex,Female,Karnataka,29,Haveri
564,htn_disease,22.9,20.4,25.3,Proportion,"22.9 (20.4, 25.3)",1246,sex,Female,Karnataka,29,Haveri
564,htn_diagnosed,11,9.3,12.7,Proportion,"11 (9.3, 12.7)",1246,sex,Female,Karnataka,29,Haveri
564,htn_treated,8.9,7.4,10.4,Proportion,"8.9 (7.4, 10.4)",1246,sex,Female,Karnataka,29,Haveri
564,htn_controlled,4.9,3.7,6.1,Proportion,"4.9 (3.7, 6.1)",1246,sex,Female,Karnataka,29,Haveri
564,htn_screened,45.5,40.8,50.3,Proportion,"45.5 (40.8, 50.3)",1113,sex,Male,Karnataka,29,Haveri
564,htn_disease,26.9,23.3,30.6,Proportion,"26.9 (23.3, 30.6)",1113,sex,Male,Karnataka,29,Haveri
564,htn_diagnosed,8.8,6.8,10.9,Proportion,"8.8 (6.8, 10.9)",1113,sex,Male,Karnataka,29,Haveri
564,htn_treated,6.7,5.2,8.2,Proportion,"6.7 (5.2, 8.2)",1113,sex,Male,Karnataka,29,Haveri
564,htn_controlled,2.8,1.7,3.9,Proportion,"2.8 (1.7, 3.9)",1113,sex,Male,Karnataka,29,Haveri
565,htn_screened,56.3,49.4,63.2,Proportion,"56.3 (49.4, 63.2)",1380,sex,Female,Karnataka,29,Bellary
565,htn_disease,24.8,21.7,28,Proportion,"24.8 (21.7, 28)",1380,sex,Female,Karnataka,29,Bellary
565,htn_diagnosed,9.5,7.3,11.7,Proportion,"9.5 (7.3, 11.7)",1380,sex,Female,Karnataka,29,Bellary
565,htn_treated,7.8,5.7,9.9,Proportion,"7.8 (5.7, 9.9)",1380,sex,Female,Karnataka,29,Bellary
565,htn_controlled,3.9,2.6,5.2,Proportion,"3.9 (2.6, 5.2)",1380,sex,Female,Karnataka,29,Bellary
565,htn_screened,45.2,38.7,51.7,Proportion,"45.2 (38.7, 51.7)",1313,sex,Male,Karnataka,29,Bellary
565,htn_disease,24.8,21.6,27.9,Proportion,"24.8 (21.6, 27.9)",1313,sex,Male,Karnataka,29,Bellary
565,htn_diagnosed,6.6,4.9,8.3,Proportion,"6.6 (4.9, 8.3)",1313,sex,Male,Karnataka,29,Bellary
565,htn_treated,5,3.5,6.6,Proportion,"5 (3.5, 6.6)",1313,sex,Male,Karnataka,29,Bellary
565,htn_controlled,2.3,1.2,3.3,Proportion,"2.3 (1.2, 3.3)",1313,sex,Male,Karnataka,29,Bellary
566,htn_screened,61.1,52.1,70.1,Proportion,"61.1 (52.1, 70.1)",1326,sex,Female,Karnataka,29,Chitradurga
566,htn_disease,34.9,31.6,38.3,Proportion,"34.9 (31.6, 38.3)",1326,sex,Female,Karnataka,29,Chitradurga
566,htn_diagnosed,12.9,9.3,16.6,Proportion,"12.9 (9.3, 16.6)",1326,sex,Female,Karnataka,29,Chitradurga
566,htn_treated,7.6,5.9,9.4,Proportion,"7.6 (5.9, 9.4)",1326,sex,Female,Karnataka,29,Chitradurga
566,htn_controlled,2.8,1.8,3.7,Proportion,"2.8 (1.8, 3.7)",1326,sex,Female,Karnataka,29,Chitradurga
566,htn_screened,45.7,37.5,53.9,Proportion,"45.7 (37.5, 53.9)",1241,sex,Male,Karnataka,29,Chitradurga
566,htn_disease,34.6,31.3,37.9,Proportion,"34.6 (31.3, 37.9)",1241,sex,Male,Karnataka,29,Chitradurga
566,htn_diagnosed,8,5.8,10.3,Proportion,"8 (5.8, 10.3)",1241,sex,Male,Karnataka,29,Chitradurga
566,htn_treated,5.3,3.8,6.8,Proportion,"5.3 (3.8, 6.8)",1241,sex,Male,Karnataka,29,Chitradurga
566,htn_controlled,2.4,1.4,3.3,Proportion,"2.4 (1.4, 3.3)",1241,sex,Male,Karnataka,29,Chitradurga
567,htn_screened,59.9,54.5,65.4,Proportion,"59.9 (54.5, 65.4)",1127,sex,Female,Karnataka,29,Davanagere
567,htn_disease,29.6,26.3,32.8,Proportion,"29.6 (26.3, 32.8)",1127,sex,Female,Karnataka,29,Davanagere
567,htn_diagnosed,15.6,13.2,18.1,Proportion,"15.6 (13.2, 18.1)",1127,sex,Female,Karnataka,29,Davanagere
567,htn_treated,10.6,8.7,12.5,Proportion,"10.6 (8.7, 12.5)",1127,sex,Female,Karnataka,29,Davanagere
567,htn_controlled,5.5,4.2,6.9,Proportion,"5.5 (4.2, 6.9)",1127,sex,Female,Karnataka,29,Davanagere
567,htn_screened,47.2,42.4,52,Proportion,"47.2 (42.4, 52)",965,sex,Male,Karnataka,29,Davanagere
567,htn_disease,32.4,29.4,35.5,Proportion,"32.4 (29.4, 35.5)",965,sex,Male,Karnataka,29,Davanagere
567,htn_diagnosed,11.7,8.9,14.4,Proportion,"11.7 (8.9, 14.4)",965,sex,Male,Karnataka,29,Davanagere
567,htn_treated,7.7,6,9.3,Proportion,"7.7 (6, 9.3)",965,sex,Male,Karnataka,29,Davanagere
567,htn_controlled,3.6,2.3,4.8,Proportion,"3.6 (2.3, 4.8)",965,sex,Male,Karnataka,29,Davanagere
