state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
20,Urban,htn_treated,47,40.7,53.4,Proportion,"47 (40.7, 53.4)",1369,religion,Hindu,Jharkhand,East
20,Urban,htn_controlled,51.3,46,56.7,Proportion,"51.3 (46, 56.7)",1369,religion,Hindu,Jharkhand,East
20,Urban,htn_treated,45.7,34.5,56.9,Proportion,"45.7 (34.5, 56.9)",164,religion,Muslim,Jharkhand,East
20,Urban,htn_controlled,59.3,47.9,70.7,Proportion,"59.3 (47.9, 70.7)",164,religion,Muslim,Jharkhand,East
20,Urban,htn_treated,42.1,26.5,57.7,Proportion,"42.1 (26.5, 57.7)",118,religion,Other,Jharkhand,East
20,Urban,htn_controlled,55.5,41.2,69.8,Proportion,"55.5 (41.2, 69.8)",118,religion,Other,Jharkhand,East
21,Rural,htn_treated,58.4,55.8,61.1,Proportion,"58.4 (55.8, 61.1)",4931,religion,Hindu,Odisha,East
21,Rural,htn_controlled,53.4,51.5,55.4,Proportion,"53.4 (51.5, 55.4)",4931,religion,Hindu,Odisha,East
21,Rural,htn_treated,62.2,45.6,78.8,Proportion,"62.2 (45.6, 78.8)",88,religion,Muslim,Odisha,East
21,Rural,htn_controlled,57.7,48,67.4,Proportion,"57.7 (48, 67.4)",88,religion,Muslim,Odisha,East
21,Rural,htn_treated,53.1,39.4,66.9,Proportion,"53.1 (39.4, 66.9)",106,religion,Other,Odisha,East
21,Rural,htn_controlled,45.5,35,56,Proportion,"45.5 (35, 56)",106,religion,Other,Odisha,East
21,Urban,htn_treated,70.9,65.6,76.3,Proportion,"70.9 (65.6, 76.3)",1134,religion,Hindu,Odisha,East
21,Urban,htn_controlled,50.9,46.3,55.5,Proportion,"50.9 (46.3, 55.5)",1134,religion,Hindu,Odisha,East
21,Urban,htn_treated,90,83.1,96.8,Proportion,"90 (83.1, 96.8)",40,religion,Muslim,Odisha,East
21,Urban,htn_controlled,50.5,29.8,71.1,Proportion,"50.5 (29.8, 71.1)",40,religion,Muslim,Odisha,East
21,Urban,htn_treated,74.5,52.4,96.6,Proportion,"74.5 (52.4, 96.6)",53,religion,Other,Odisha,East
21,Urban,htn_controlled,46.6,33.6,59.7,Proportion,"46.6 (33.6, 59.7)",53,religion,Other,Odisha,East
22,Rural,htn_treated,48.3,44.1,52.4,Proportion,"48.3 (44.1, 52.4)",2668,religion,Hindu,Chhattisgarh,Central
22,Rural,htn_controlled,42.6,39.5,45.7,Proportion,"42.6 (39.5, 45.7)",2668,religion,Hindu,Chhattisgarh,Central
22,Rural,htn_treated,25.4,11.9,39,Proportion,"25.4 (11.9, 39)",20,religion,Muslim,Chhattisgarh,Central
22,Rural,htn_controlled,37.6,22.4,52.8,Proportion,"37.6 (22.4, 52.8)",20,religion,Muslim,Chhattisgarh,Central
22,Rural,htn_treated,30,14.6,45.4,Proportion,"30 (14.6, 45.4)",58,religion,Other,Chhattisgarh,Central
22,Rural,htn_controlled,35.7,20.3,51.1,Proportion,"35.7 (20.3, 51.1)",58,religion,Other,Chhattisgarh,Central
22,Urban,htn_treated,55.1,47.9,62.4,Proportion,"55.1 (47.9, 62.4)",1169,religion,Hindu,Chhattisgarh,Central
22,Urban,htn_controlled,45.2,39.9,50.6,Proportion,"45.2 (39.9, 50.6)",1169,religion,Hindu,Chhattisgarh,Central
22,Urban,htn_treated,51.2,30.3,72.1,Proportion,"51.2 (30.3, 72.1)",57,religion,Muslim,Chhattisgarh,Central
22,Urban,htn_controlled,49.8,35.9,63.7,Proportion,"49.8 (35.9, 63.7)",57,religion,Muslim,Chhattisgarh,Central
22,Urban,htn_treated,57.4,44,70.8,Proportion,"57.4 (44, 70.8)",76,religion,Other,Chhattisgarh,Central
22,Urban,htn_controlled,37.4,27,47.7,Proportion,"37.4 (27, 47.7)",76,religion,Other,Chhattisgarh,Central
23,Rural,htn_treated,47.3,44.7,49.9,Proportion,"47.3 (44.7, 49.9)",4510,religion,Hindu,Madhya Pradesh,Central
23,Rural,htn_controlled,50.8,48.7,52.9,Proportion,"50.8 (48.7, 52.9)",4510,religion,Hindu,Madhya Pradesh,Central
23,Rural,htn_treated,58.9,50.1,67.8,Proportion,"58.9 (50.1, 67.8)",210,religion,Muslim,Madhya Pradesh,Central
23,Rural,htn_controlled,47.5,40.7,54.2,Proportion,"47.5 (40.7, 54.2)",210,religion,Muslim,Madhya Pradesh,Central
23,Rural,htn_treated,64.3,43.4,85.3,Proportion,"64.3 (43.4, 85.3)",40,religion,Other,Madhya Pradesh,Central
23,Rural,htn_controlled,30.9,13.6,48.3,Proportion,"30.9 (13.6, 48.3)",40,religion,Other,Madhya Pradesh,Central
23,Urban,htn_treated,61.6,57.5,65.8,Proportion,"61.6 (57.5, 65.8)",2000,religion,Hindu,Madhya Pradesh,Central
23,Urban,htn_controlled,47.3,44.2,50.4,Proportion,"47.3 (44.2, 50.4)",2000,religion,Hindu,Madhya Pradesh,Central
23,Urban,htn_treated,60.2,48.2,72.2,Proportion,"60.2 (48.2, 72.2)",261,religion,Muslim,Madhya Pradesh,Central
23,Urban,htn_controlled,47.4,38,56.9,Proportion,"47.4 (38, 56.9)",261,religion,Muslim,Madhya Pradesh,Central
23,Urban,htn_treated,76.4,61.8,91,Proportion,"76.4 (61.8, 91)",69,religion,Other,Madhya Pradesh,Central
23,Urban,htn_controlled,50.7,34.8,66.7,Proportion,"50.7 (34.8, 66.7)",69,religion,Other,Madhya Pradesh,Central
24,Rural,htn_treated,67.7,65,70.4,Proportion,"67.7 (65, 70.4)",3270,religion,Hindu,Gujarat,West
24,Rural,htn_controlled,52.7,50.6,54.9,Proportion,"52.7 (50.6, 54.9)",3270,religion,Hindu,Gujarat,West
24,Rural,htn_treated,72.3,62.6,82.1,Proportion,"72.3 (62.6, 82.1)",244,religion,Muslim,Gujarat,West
24,Rural,htn_controlled,51.2,43.2,59.3,Proportion,"51.2 (43.2, 59.3)",244,religion,Muslim,Gujarat,West
24,Rural,htn_treated,56.5,21.9,91.1,Proportion,"56.5 (21.9, 91.1)",26,religion,Other,Gujarat,West
24,Rural,htn_controlled,48.4,28.8,68.1,Proportion,"48.4 (28.8, 68.1)",26,religion,Other,Gujarat,West
24,Urban,htn_treated,79.3,75.7,83,Proportion,"79.3 (75.7, 83)",2070,religion,Hindu,Gujarat,West
24,Urban,htn_controlled,56.5,53.3,59.7,Proportion,"56.5 (53.3, 59.7)",2070,religion,Hindu,Gujarat,West
24,Urban,htn_treated,84.6,80.4,88.8,Proportion,"84.6 (80.4, 88.8)",499,religion,Muslim,Gujarat,West
24,Urban,htn_controlled,51.1,44.1,58.1,Proportion,"51.1 (44.1, 58.1)",499,religion,Muslim,Gujarat,West
24,Urban,htn_treated,89,79.9,98.2,Proportion,"89 (79.9, 98.2)",49,religion,Other,Gujarat,West
24,Urban,htn_controlled,70.2,54.2,86.2,Proportion,"70.2 (54.2, 86.2)",49,religion,Other,Gujarat,West
25,Rural,htn_treated,71.9,60.8,83.1,Proportion,"71.9 (60.8, 83.1)",176,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,54.5,41.9,67,Proportion,"54.5 (41.9, 67)",176,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,100,100,100,Proportion,"100 (100, 100)",4,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,13.3,-16.3,42.9,Proportion,"13.3 (-16.3, 42.9)",4,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,70.3,61.3,79.2,Proportion,"70.3 (61.3, 79.2)",263,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,45.6,37.9,53.4,Proportion,"45.6 (37.9, 53.4)",263,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,62.6,40.7,84.4,Proportion,"62.6 (40.7, 84.4)",32,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,66.5,40.5,92.6,Proportion,"66.5 (40.5, 92.6)",32,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,100,100,100,Proportion,"100 (100, 100)",9,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,51.3,28.5,74.1,Proportion,"51.3 (28.5, 74.1)",9,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_treated,75.7,73.7,77.8,Proportion,"75.7 (73.7, 77.8)",4147,religion,Hindu,Maharashtra,West
27,Rural,htn_controlled,48.9,46.9,50.9,Proportion,"48.9 (46.9, 50.9)",4147,religion,Hindu,Maharashtra,West
27,Rural,htn_treated,74,66,82,Proportion,"74 (66, 82)",269,religion,Muslim,Maharashtra,West
27,Rural,htn_controlled,46.1,38.6,53.6,Proportion,"46.1 (38.6, 53.6)",269,religion,Muslim,Maharashtra,West
27,Rural,htn_treated,64.5,54,74.9,Proportion,"64.5 (54, 74.9)",392,religion,Other,Maharashtra,West
27,Rural,htn_controlled,52.2,43.6,60.9,Proportion,"52.2 (43.6, 60.9)",392,religion,Other,Maharashtra,West
27,Urban,htn_treated,83.1,80.3,85.9,Proportion,"83.1 (80.3, 85.9)",2074,religion,Hindu,Maharashtra,West
27,Urban,htn_controlled,54.8,51.6,58,Proportion,"54.8 (51.6, 58)",2074,religion,Hindu,Maharashtra,West
27,Urban,htn_treated,75.2,65.7,84.7,Proportion,"75.2 (65.7, 84.7)",455,religion,Muslim,Maharashtra,West
27,Urban,htn_controlled,50.1,43.3,56.8,Proportion,"50.1 (43.3, 56.8)",455,religion,Muslim,Maharashtra,West
27,Urban,htn_treated,85.9,81.2,90.6,Proportion,"85.9 (81.2, 90.6)",323,religion,Other,Maharashtra,West
27,Urban,htn_controlled,49.3,41.6,56.9,Proportion,"49.3 (41.6, 56.9)",323,religion,Other,Maharashtra,West
28,Rural,htn_treated,77.9,75.1,80.8,Proportion,"77.9 (75.1, 80.8)",1933,religion,Hindu,Andhra Pradesh,South
28,Rural,htn_controlled,46,43.2,48.8,Proportion,"46 (43.2, 48.8)",1933,religion,Hindu,Andhra Pradesh,South
28,Rural,htn_treated,81.6,73.7,89.5,Proportion,"81.6 (73.7, 89.5)",132,religion,Muslim,Andhra Pradesh,South
28,Rural,htn_controlled,45.6,36.7,54.4,Proportion,"45.6 (36.7, 54.4)",132,religion,Muslim,Andhra Pradesh,South
28,Rural,htn_treated,77.8,71.7,84,Proportion,"77.8 (71.7, 84)",216,religion,Other,Andhra Pradesh,South
28,Rural,htn_controlled,46.7,40.1,53.3,Proportion,"46.7 (40.1, 53.3)",216,religion,Other,Andhra Pradesh,South
28,Urban,htn_treated,81.1,77.3,84.9,Proportion,"81.1 (77.3, 84.9)",952,religion,Hindu,Andhra Pradesh,South
28,Urban,htn_controlled,49.8,45.7,54,Proportion,"49.8 (45.7, 54)",952,religion,Hindu,Andhra Pradesh,South
28,Urban,htn_treated,87.5,81.4,93.6,Proportion,"87.5 (81.4, 93.6)",136,religion,Muslim,Andhra Pradesh,South
28,Urban,htn_controlled,44.1,33.7,54.5,Proportion,"44.1 (33.7, 54.5)",136,religion,Muslim,Andhra Pradesh,South
28,Urban,htn_treated,76.9,63.4,90.4,Proportion,"76.9 (63.4, 90.4)",94,religion,Other,Andhra Pradesh,South
28,Urban,htn_controlled,43.8,33.6,54.1,Proportion,"43.8 (33.6, 54.1)",94,religion,Other,Andhra Pradesh,South
29,Rural,htn_treated,73,69.3,76.8,Proportion,"73 (69.3, 76.8)",4502,religion,Hindu,Karnataka,South
29,Rural,htn_controlled,46,43.6,48.5,Proportion,"46 (43.6, 48.5)",4502,religion,Hindu,Karnataka,South
29,Rural,htn_treated,70.3,60.1,80.5,Proportion,"70.3 (60.1, 80.5)",415,religion,Muslim,Karnataka,South
29,Rural,htn_controlled,48.8,41.7,55.9,Proportion,"48.8 (41.7, 55.9)",415,religion,Muslim,Karnataka,South
29,Rural,htn_treated,80.7,67,94.5,Proportion,"80.7 (67, 94.5)",69,religion,Other,Karnataka,South
29,Rural,htn_controlled,47.6,31.7,63.4,Proportion,"47.6 (31.7, 63.4)",69,religion,Other,Karnataka,South
29,Urban,htn_treated,84.5,80.3,88.6,Proportion,"84.5 (80.3, 88.6)",2013,religion,Hindu,Karnataka,South
29,Urban,htn_controlled,42.2,38,46.4,Proportion,"42.2 (38, 46.4)",2013,religion,Hindu,Karnataka,South
29,Urban,htn_treated,79.5,68.5,90.4,Proportion,"79.5 (68.5, 90.4)",557,religion,Muslim,Karnataka,South
29,Urban,htn_controlled,51.9,45.3,58.6,Proportion,"51.9 (45.3, 58.6)",557,religion,Muslim,Karnataka,South
29,Urban,htn_treated,94.1,87.9,100.3,Proportion,"94.1 (87.9, 100.3)",85,religion,Other,Karnataka,South
29,Urban,htn_controlled,27.1,14.2,40.1,Proportion,"27.1 (14.2, 40.1)",85,religion,Other,Karnataka,South
30,Rural,htn_treated,80.5,70.9,90,Proportion,"80.5 (70.9, 90)",206,religion,Hindu,Goa,West
30,Rural,htn_controlled,62,52.2,71.8,Proportion,"62 (52.2, 71.8)",206,religion,Hindu,Goa,West
30,Rural,htn_treated,89.1,71.4,106.7,Proportion,"89.1 (71.4, 106.7)",12,religion,Muslim,Goa,West
30,Rural,htn_controlled,62.6,46.5,78.7,Proportion,"62.6 (46.5, 78.7)",12,religion,Muslim,Goa,West
30,Rural,htn_treated,92.8,87.5,98.2,Proportion,"92.8 (87.5, 98.2)",148,religion,Other,Goa,West
30,Rural,htn_controlled,59.4,51.7,67.1,Proportion,"59.4 (51.7, 67.1)",148,religion,Other,Goa,West
30,Urban,htn_treated,90,86.5,93.6,Proportion,"90 (86.5, 93.6)",298,religion,Hindu,Goa,West
30,Urban,htn_controlled,61,55.8,66.3,Proportion,"61 (55.8, 66.3)",298,religion,Hindu,Goa,West
30,Urban,htn_treated,95.4,86.4,104.3,Proportion,"95.4 (86.4, 104.3)",30,religion,Muslim,Goa,West
30,Urban,htn_controlled,64,39.4,88.6,Proportion,"64 (39.4, 88.6)",30,religion,Muslim,Goa,West
30,Urban,htn_treated,91.2,87.4,94.9,Proportion,"91.2 (87.4, 94.9)",198,religion,Other,Goa,West
30,Urban,htn_controlled,56.1,46.9,65.2,Proportion,"56.1 (46.9, 65.2)",198,religion,Other,Goa,West
31,Rural,htn_treated,86.6,76.7,96.5,Proportion,"86.6 (76.7, 96.5)",63,religion,Muslim,Lakshadweep,South
31,Rural,htn_controlled,30.3,17.1,43.5,Proportion,"30.3 (17.1, 43.5)",63,religion,Muslim,Lakshadweep,South
31,Urban,htn_treated,100,100,100,Proportion,"100 (100, 100)",2,religion,Hindu,Lakshadweep,South
31,Urban,htn_controlled,51.6,-18.5,121.7,Proportion,"51.6 (-18.5, 121.7)",2,religion,Hindu,Lakshadweep,South
31,Urban,htn_treated,85,79.8,90.2,Proportion,"85 (79.8, 90.2)",302,religion,Muslim,Lakshadweep,South
31,Urban,htn_controlled,34.7,28.1,41.3,Proportion,"34.7 (28.1, 41.3)",302,religion,Muslim,Lakshadweep,South
31,Urban,htn_treated,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Lakshadweep,South
31,Urban,htn_controlled,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Lakshadweep,South
32,Rural,htn_treated,81,78.9,83.1,Proportion,"81 (78.9, 83.1)",2091,religion,Hindu,Kerala,South
32,Rural,htn_controlled,45.3,42.5,48.1,Proportion,"45.3 (42.5, 48.1)",2091,religion,Hindu,Kerala,South
32,Rural,htn_treated,82,78.7,85.4,Proportion,"82 (78.7, 85.4)",636,religion,Muslim,Kerala,South
32,Rural,htn_controlled,46.1,41.4,50.9,Proportion,"46.1 (41.4, 50.9)",636,religion,Muslim,Kerala,South
32,Rural,htn_treated,84.2,81.1,87.3,Proportion,"84.2 (81.1, 87.3)",1078,religion,Other,Kerala,South
32,Rural,htn_controlled,46,42.1,49.8,Proportion,"46 (42.1, 49.8)",1078,religion,Other,Kerala,South
32,Urban,htn_treated,86,83.7,88.3,Proportion,"86 (83.7, 88.3)",1659,religion,Hindu,Kerala,South
32,Urban,htn_controlled,45.9,43.1,48.7,Proportion,"45.9 (43.1, 48.7)",1659,religion,Hindu,Kerala,South
32,Urban,htn_treated,82.3,78.2,86.3,Proportion,"82.3 (78.2, 86.3)",633,religion,Muslim,Kerala,South
32,Urban,htn_controlled,44.6,38.9,50.4,Proportion,"44.6 (38.9, 50.4)",633,religion,Muslim,Kerala,South
32,Urban,htn_treated,85.4,79.1,91.7,Proportion,"85.4 (79.1, 91.7)",432,religion,Other,Kerala,South
32,Urban,htn_controlled,52,44.9,59.1,Proportion,"52 (44.9, 59.1)",432,religion,Other,Kerala,South
33,Rural,htn_treated,62.1,57,67.2,Proportion,"62.1 (57, 67.2)",4519,religion,Hindu,Tamil Nadu,South
33,Rural,htn_controlled,52.9,50.1,55.7,Proportion,"52.9 (50.1, 55.7)",4519,religion,Hindu,Tamil Nadu,South
33,Rural,htn_treated,41.4,21.9,61,Proportion,"41.4 (21.9, 61)",117,religion,Muslim,Tamil Nadu,South
33,Rural,htn_controlled,58,44.6,71.4,Proportion,"58 (44.6, 71.4)",117,religion,Muslim,Tamil Nadu,South
33,Rural,htn_treated,63.7,48.1,79.3,Proportion,"63.7 (48.1, 79.3)",227,religion,Other,Tamil Nadu,South
33,Rural,htn_controlled,54.2,44.9,63.5,Proportion,"54.2 (44.9, 63.5)",227,religion,Other,Tamil Nadu,South
33,Urban,htn_treated,69,63.8,74.3,Proportion,"69 (63.8, 74.3)",3604,religion,Hindu,Tamil Nadu,South
33,Urban,htn_controlled,48.2,44.8,51.7,Proportion,"48.2 (44.8, 51.7)",3604,religion,Hindu,Tamil Nadu,South
33,Urban,htn_treated,75.2,65.6,84.8,Proportion,"75.2 (65.6, 84.8)",256,religion,Muslim,Tamil Nadu,South
33,Urban,htn_controlled,43.5,36.5,50.6,Proportion,"43.5 (36.5, 50.6)",256,religion,Muslim,Tamil Nadu,South
33,Urban,htn_treated,62.8,49.7,75.9,Proportion,"62.8 (49.7, 75.9)",451,religion,Other,Tamil Nadu,South
33,Urban,htn_controlled,51.5,44,59,Proportion,"51.5 (44, 59)",451,religion,Other,Tamil Nadu,South
34,Rural,htn_treated,79.3,72.3,86.2,Proportion,"79.3 (72.3, 86.2)",177,religion,Hindu,Puducherry,South
34,Rural,htn_controlled,49.9,40.4,59.4,Proportion,"49.9 (40.4, 59.4)",177,religion,Hindu,Puducherry,South
34,Rural,htn_treated,52.8,-16.5,122.1,Proportion,"52.8 (-16.5, 122.1)",2,religion,Muslim,Puducherry,South
34,Rural,htn_controlled,0,0,0,Proportion,"0 (0, 0)",2,religion,Muslim,Puducherry,South
34,Rural,htn_treated,53.2,26.2,80.3,Proportion,"53.2 (26.2, 80.3)",15,religion,Other,Puducherry,South
34,Rural,htn_controlled,55.3,29.7,80.9,Proportion,"55.3 (29.7, 80.9)",15,religion,Other,Puducherry,South
34,Urban,htn_treated,80,74.1,85.8,Proportion,"80 (74.1, 85.8)",1158,religion,Hindu,Puducherry,South
34,Urban,htn_controlled,51.9,44.7,59.1,Proportion,"51.9 (44.7, 59.1)",1158,religion,Hindu,Puducherry,South
34,Urban,htn_treated,90.8,83.7,98,Proportion,"90.8 (83.7, 98)",158,religion,Muslim,Puducherry,South
34,Urban,htn_controlled,32.6,20.4,44.8,Proportion,"32.6 (20.4, 44.8)",158,religion,Muslim,Puducherry,South
34,Urban,htn_treated,82.6,65.1,100.1,Proportion,"82.6 (65.1, 100.1)",62,religion,Other,Puducherry,South
34,Urban,htn_controlled,59.6,36.8,82.4,Proportion,"59.6 (36.8, 82.4)",62,religion,Other,Puducherry,South
35,Rural,htn_treated,79.9,73.1,86.6,Proportion,"79.9 (73.1, 86.6)",327,religion,Hindu,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,40.9,34.6,47.1,Proportion,"40.9 (34.6, 47.1)",327,religion,Hindu,Andaman & Nicobar Islands,South
35,Rural,htn_treated,92.1,79.9,104.3,Proportion,"92.1 (79.9, 104.3)",21,religion,Muslim,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,34.3,20.1,48.6,Proportion,"34.3 (20.1, 48.6)",21,religion,Muslim,Andaman & Nicobar Islands,South
35,Rural,htn_treated,81.3,74.2,88.4,Proportion,"81.3 (74.2, 88.4)",343,religion,Other,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,24.7,19.6,29.7,Proportion,"24.7 (19.6, 29.7)",343,religion,Other,Andaman & Nicobar Islands,South
35,Urban,htn_treated,74.2,64.4,84,Proportion,"74.2 (64.4, 84)",132,religion,Hindu,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,37.5,31.8,43.3,Proportion,"37.5 (31.8, 43.3)",132,religion,Hindu,Andaman & Nicobar Islands,South
35,Urban,htn_treated,83.9,64.2,103.6,Proportion,"83.9 (64.2, 103.6)",27,religion,Muslim,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,32.7,13.9,51.5,Proportion,"32.7 (13.9, 51.5)",27,religion,Muslim,Andaman & Nicobar Islands,South
35,Urban,htn_treated,88.2,76.8,99.6,Proportion,"88.2 (76.8, 99.6)",32,religion,Other,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,36.5,25.1,47.8,Proportion,"36.5 (25.1, 47.8)",32,religion,Other,Andaman & Nicobar Islands,South
36,Rural,htn_treated,77,75.2,78.9,Proportion,"77 (75.2, 78.9)",5083,religion,Hindu,Telangana,South
36,Rural,htn_controlled,48.3,46.7,50,Proportion,"48.3 (46.7, 50)",5083,religion,Hindu,Telangana,South
36,Rural,htn_treated,79.6,74,85.1,Proportion,"79.6 (74, 85.1)",323,religion,Muslim,Telangana,South
36,Rural,htn_controlled,46.1,40,52.3,Proportion,"46.1 (40, 52.3)",323,religion,Muslim,Telangana,South
36,Rural,htn_treated,77.5,69.6,85.4,Proportion,"77.5 (69.6, 85.4)",147,religion,Other,Telangana,South
36,Rural,htn_controlled,43.4,34.7,52.1,Proportion,"43.4 (34.7, 52.1)",147,religion,Other,Telangana,South
36,Urban,htn_treated,87.8,85.4,90.2,Proportion,"87.8 (85.4, 90.2)",2039,religion,Hindu,Telangana,South
36,Urban,htn_controlled,50.4,47.3,53.5,Proportion,"50.4 (47.3, 53.5)",2039,religion,Hindu,Telangana,South
36,Urban,htn_treated,87,81.8,92.3,Proportion,"87 (81.8, 92.3)",502,religion,Muslim,Telangana,South
36,Urban,htn_controlled,53,47.6,58.4,Proportion,"53 (47.6, 58.4)",502,religion,Muslim,Telangana,South
36,Urban,htn_treated,83.4,71.7,95,Proportion,"83.4 (71.7, 95)",108,religion,Other,Telangana,South
36,Urban,htn_controlled,43.7,32.5,54.9,Proportion,"43.7 (32.5, 54.9)",108,religion,Other,Telangana,South
37,Rural,htn_treated,100,100,100,Proportion,"100 (100, 100)",2,religion,Hindu,Ladakh,North
37,Rural,htn_controlled,0,0,0,Proportion,"0 (0, 0)",2,religion,Hindu,Ladakh,North
37,Rural,htn_treated,44.5,22.5,66.4,Proportion,"44.5 (22.5, 66.4)",464,religion,Muslim,Ladakh,North
37,Rural,htn_controlled,62.6,44.6,80.5,Proportion,"62.6 (44.6, 80.5)",464,religion,Muslim,Ladakh,North
37,Rural,htn_treated,50.2,37.1,63.4,Proportion,"50.2 (37.1, 63.4)",269,religion,Other,Ladakh,North
37,Rural,htn_controlled,59.3,49.9,68.8,Proportion,"59.3 (49.9, 68.8)",269,religion,Other,Ladakh,North
37,Urban,htn_treated,17.9,-23.1,58.8,Proportion,"17.9 (-23.1, 58.8)",6,religion,Hindu,Ladakh,North
37,Urban,htn_controlled,34.3,1.5,67,Proportion,"34.3 (1.5, 67)",6,religion,Hindu,Ladakh,North
37,Urban,htn_treated,33.7,5.3,62,Proportion,"33.7 (5.3, 62)",145,religion,Muslim,Ladakh,North
37,Urban,htn_controlled,81,65.9,96.1,Proportion,"81 (65.9, 96.1)",145,religion,Muslim,Ladakh,North
37,Urban,htn_treated,46,11.2,80.7,Proportion,"46 (11.2, 80.7)",60,religion,Other,Ladakh,North
37,Urban,htn_controlled,56.6,30.5,82.7,Proportion,"56.6 (30.5, 82.7)",60,religion,Other,Ladakh,North
1,Rural,htn_treated,65.1,58.6,71.6,Proportion,"65.1 (58.6, 71.6)",1041,swealthq_ur,1,Jammu & Kashmir,North
1,Rural,htn_controlled,51.8,46.5,57.1,Proportion,"51.8 (46.5, 57.1)",1041,swealthq_ur,1,Jammu & Kashmir,North
1,Rural,htn_treated,66.8,61.9,71.8,Proportion,"66.8 (61.9, 71.8)",1070,swealthq_ur,2,Jammu & Kashmir,North
1,Rural,htn_controlled,54.5,49.5,59.5,Proportion,"54.5 (49.5, 59.5)",1070,swealthq_ur,2,Jammu & Kashmir,North
1,Rural,htn_treated,66.2,61.6,70.9,Proportion,"66.2 (61.6, 70.9)",1105,swealthq_ur,3,Jammu & Kashmir,North
1,Rural,htn_controlled,54.6,50,59.2,Proportion,"54.6 (50, 59.2)",1105,swealthq_ur,3,Jammu & Kashmir,North
1,Rural,htn_treated,66.9,62.7,71.1,Proportion,"66.9 (62.7, 71.1)",1180,swealthq_ur,4,Jammu & Kashmir,North
1,Rural,htn_controlled,53.2,49.1,57.3,Proportion,"53.2 (49.1, 57.3)",1180,swealthq_ur,4,Jammu & Kashmir,North
1,Rural,htn_treated,70.4,64.9,75.9,Proportion,"70.4 (64.9, 75.9)",1124,swealthq_ur,5,Jammu & Kashmir,North
1,Rural,htn_controlled,53.3,47.6,59.1,Proportion,"53.3 (47.6, 59.1)",1124,swealthq_ur,5,Jammu & Kashmir,North
1,Urban,htn_treated,62.2,50.7,73.7,Proportion,"62.2 (50.7, 73.7)",287,swealthq_ur,1,Jammu & Kashmir,North
1,Urban,htn_controlled,58.4,49.7,67.2,Proportion,"58.4 (49.7, 67.2)",287,swealthq_ur,1,Jammu & Kashmir,North
1,Urban,htn_treated,65.5,55.8,75.2,Proportion,"65.5 (55.8, 75.2)",307,swealthq_ur,2,Jammu & Kashmir,North
1,Urban,htn_controlled,67.8,60.5,75.1,Proportion,"67.8 (60.5, 75.1)",307,swealthq_ur,2,Jammu & Kashmir,North
1,Urban,htn_treated,62.5,53.5,71.5,Proportion,"62.5 (53.5, 71.5)",328,swealthq_ur,3,Jammu & Kashmir,North
1,Urban,htn_controlled,59.6,50.9,68.3,Proportion,"59.6 (50.9, 68.3)",328,swealthq_ur,3,Jammu & Kashmir,North
1,Urban,htn_treated,63.2,55.6,70.7,Proportion,"63.2 (55.6, 70.7)",314,swealthq_ur,4,Jammu & Kashmir,North
1,Urban,htn_controlled,56,47.3,64.6,Proportion,"56 (47.3, 64.6)",314,swealthq_ur,4,Jammu & Kashmir,North
1,Urban,htn_treated,63.6,54.3,72.9,Proportion,"63.6 (54.3, 72.9)",281,swealthq_ur,5,Jammu & Kashmir,North
1,Urban,htn_controlled,57.4,48.6,66.2,Proportion,"57.4 (48.6, 66.2)",281,swealthq_ur,5,Jammu & Kashmir,North
2,Rural,htn_treated,58.1,52.3,64,Proportion,"58.1 (52.3, 64)",533,swealthq_ur,1,Himachal Pradesh,North
2,Rural,htn_controlled,51.1,44.5,57.7,Proportion,"51.1 (44.5, 57.7)",533,swealthq_ur,1,Himachal Pradesh,North
2,Rural,htn_treated,58.6,53.1,64.1,Proportion,"58.6 (53.1, 64.1)",554,swealthq_ur,2,Himachal Pradesh,North
2,Rural,htn_controlled,47.7,42.1,53.2,Proportion,"47.7 (42.1, 53.2)",554,swealthq_ur,2,Himachal Pradesh,North
