state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
25,htn_disease,16.8,15.1,18.6,Proportion,"16.8 (15.1, 18.6)",5987,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,5.5,4.4,6.5,Proportion,"5.5 (4.4, 6.5)",5987,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,3.9,3,4.7,Proportion,"3.9 (3, 4.7)",5987,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,2.1,1.5,2.7,Proportion,"2.1 (1.5, 2.7)",5987,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,70,54.6,85.3,Proportion,"70 (54.6, 85.3)",397,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,26.3,18.9,33.8,Proportion,"26.3 (18.9, 33.8)",397,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,7.1,4.3,9.9,Proportion,"7.1 (4.3, 9.9)",397,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,4.7,2.4,7,Proportion,"4.7 (2.4, 7)",397,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,2.5,1,3.9,Proportion,"2.5 (1, 3.9)",397,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,81,64.9,97,Proportion,"81 (64.9, 97)",76,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,26.2,11,41.4,Proportion,"26.2 (11, 41.4)",76,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,10.9,0.8,20.9,Proportion,"10.9 (0.8, 20.9)",76,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,10.9,0.8,20.9,Proportion,"10.9 (0.8, 20.9)",76,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,5.6,-0.6,11.8,Proportion,"5.6 (-0.6, 11.8)",76,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,61.5,59.8,63.2,Proportion,"61.5 (59.8, 63.2)",73756,religion,Hindu,Total,Maharashtra,West
27,htn_disease,26.7,25.8,27.6,Proportion,"26.7 (25.8, 27.6)",73756,religion,Hindu,Total,Maharashtra,West
27,htn_diagnosed,8.6,8.2,9.1,Proportion,"8.6 (8.2, 9.1)",73756,religion,Hindu,Total,Maharashtra,West
27,htn_treated,6.8,6.4,7.2,Proportion,"6.8 (6.4, 7.2)",73756,religion,Hindu,Total,Maharashtra,West
27,htn_controlled,3.5,3.3,3.8,Proportion,"3.5 (3.3, 3.8)",73756,religion,Hindu,Total,Maharashtra,West
27,htn_screened,61.6,58.1,65.1,Proportion,"61.6 (58.1, 65.1)",8346,religion,Muslim,Total,Maharashtra,West
27,htn_disease,26.1,24.6,27.6,Proportion,"26.1 (24.6, 27.6)",8346,religion,Muslim,Total,Maharashtra,West
27,htn_diagnosed,8.9,7.8,10.1,Proportion,"8.9 (7.8, 10.1)",8346,religion,Muslim,Total,Maharashtra,West
27,htn_treated,6.7,5.6,7.8,Proportion,"6.7 (5.6, 7.8)",8346,religion,Muslim,Total,Maharashtra,West
27,htn_controlled,3,2.4,3.5,Proportion,"3 (2.4, 3.5)",8346,religion,Muslim,Total,Maharashtra,West
27,htn_screened,67.4,64.3,70.4,Proportion,"67.4 (64.3, 70.4)",7783,religion,Other,Total,Maharashtra,West
27,htn_disease,26.7,25.1,28.3,Proportion,"26.7 (25.1, 28.3)",7783,religion,Other,Total,Maharashtra,West
27,htn_diagnosed,10.7,9.5,11.9,Proportion,"10.7 (9.5, 11.9)",7783,religion,Other,Total,Maharashtra,West
27,htn_treated,8.3,7.1,9.5,Proportion,"8.3 (7.1, 9.5)",7783,religion,Other,Total,Maharashtra,West
27,htn_controlled,4.1,3.2,4.9,Proportion,"4.1 (3.2, 4.9)",7783,religion,Other,Total,Maharashtra,West
28,htn_screened,74.2,72.6,75.8,Proportion,"74.2 (72.6, 75.8)",22788,religion,Hindu,Total,Andhra Pradesh,South
28,htn_disease,29.8,28.9,30.7,Proportion,"29.8 (28.9, 30.7)",22788,religion,Hindu,Total,Andhra Pradesh,South
28,htn_diagnosed,13.1,12.3,13.9,Proportion,"13.1 (12.3, 13.9)",22788,religion,Hindu,Total,Andhra Pradesh,South
28,htn_treated,10.3,9.7,11,Proportion,"10.3 (9.7, 11)",22788,religion,Hindu,Total,Andhra Pradesh,South
28,htn_controlled,5,4.6,5.4,Proportion,"5 (4.6, 5.4)",22788,religion,Hindu,Total,Andhra Pradesh,South
28,htn_screened,78.3,75.1,81.4,Proportion,"78.3 (75.1, 81.4)",1955,religion,Muslim,Total,Andhra Pradesh,South
28,htn_disease,32.4,29.8,34.9,Proportion,"32.4 (29.8, 34.9)",1955,religion,Muslim,Total,Andhra Pradesh,South
28,htn_diagnosed,13.9,12,15.9,Proportion,"13.9 (12, 15.9)",1955,religion,Muslim,Total,Andhra Pradesh,South
28,htn_treated,11.8,10,13.6,Proportion,"11.8 (10, 13.6)",1955,religion,Muslim,Total,Andhra Pradesh,South
28,htn_controlled,5.4,4.2,6.5,Proportion,"5.4 (4.2, 6.5)",1955,religion,Muslim,Total,Andhra Pradesh,South
28,htn_screened,69.6,65.9,73.3,Proportion,"69.6 (65.9, 73.3)",2482,religion,Other,Total,Andhra Pradesh,South
28,htn_disease,29.2,27,31.5,Proportion,"29.2 (27, 31.5)",2482,religion,Other,Total,Andhra Pradesh,South
28,htn_diagnosed,12.4,10.7,14,Proportion,"12.4 (10.7, 14)",2482,religion,Other,Total,Andhra Pradesh,South
28,htn_treated,9.6,8.2,11,Proportion,"9.6 (8.2, 11)",2482,religion,Other,Total,Andhra Pradesh,South
28,htn_controlled,4.2,3.3,5.2,Proportion,"4.2 (3.3, 5.2)",2482,religion,Other,Total,Andhra Pradesh,South
29,htn_screened,61,59.1,63,Proportion,"61 (59.1, 63)",65249,religion,Hindu,Total,Karnataka,South
29,htn_disease,29.1,28.3,29.9,Proportion,"29.1 (28.3, 29.9)",65249,religion,Hindu,Total,Karnataka,South
29,htn_diagnosed,10.2,9.6,10.8,Proportion,"10.2 (9.6, 10.8)",65249,religion,Hindu,Total,Karnataka,South
29,htn_treated,8,7.5,8.5,Proportion,"8 (7.5, 8.5)",65249,religion,Hindu,Total,Karnataka,South
29,htn_controlled,3.3,3.1,3.6,Proportion,"3.3 (3.1, 3.6)",65249,religion,Hindu,Total,Karnataka,South
29,htn_screened,63.4,60.3,66.6,Proportion,"63.4 (60.3, 66.6)",8156,religion,Muslim,Total,Karnataka,South
29,htn_disease,29.8,28.1,31.4,Proportion,"29.8 (28.1, 31.4)",8156,religion,Muslim,Total,Karnataka,South
29,htn_diagnosed,12.7,11.1,14.3,Proportion,"12.7 (11.1, 14.3)",8156,religion,Muslim,Total,Karnataka,South
29,htn_treated,9.7,8.7,10.7,Proportion,"9.7 (8.7, 10.7)",8156,religion,Muslim,Total,Karnataka,South
29,htn_controlled,4.4,3.8,5,Proportion,"4.4 (3.8, 5)",8156,religion,Muslim,Total,Karnataka,South
29,htn_screened,68.2,61.9,74.5,Proportion,"68.2 (61.9, 74.5)",1236,religion,Other,Total,Karnataka,South
29,htn_disease,34.2,29.2,39.1,Proportion,"34.2 (29.2, 39.1)",1236,religion,Other,Total,Karnataka,South
29,htn_diagnosed,15.1,10.4,19.8,Proportion,"15.1 (10.4, 19.8)",1236,religion,Other,Total,Karnataka,South
29,htn_treated,13.7,8.9,18.5,Proportion,"13.7 (8.9, 18.5)",1236,religion,Other,Total,Karnataka,South
29,htn_controlled,5.5,3.4,7.6,Proportion,"5.5 (3.4, 7.6)",1236,religion,Other,Total,Karnataka,South
30,htn_screened,86.5,83.7,89.3,Proportion,"86.5 (83.7, 89.3)",3243,religion,Hindu,Total,Goa,West
30,htn_disease,28.2,26.3,30.2,Proportion,"28.2 (26.3, 30.2)",3243,religion,Hindu,Total,Goa,West
30,htn_diagnosed,15.4,13.7,17,Proportion,"15.4 (13.7, 17)",3243,religion,Hindu,Total,Goa,West
30,htn_treated,13.2,11.6,14.8,Proportion,"13.2 (11.6, 14.8)",3243,religion,Hindu,Total,Goa,West
30,htn_controlled,8.1,6.9,9.4,Proportion,"8.1 (6.9, 9.4)",3243,religion,Hindu,Total,Goa,West
30,htn_screened,88.3,83.7,93,Proportion,"88.3 (83.7, 93)",382,religion,Muslim,Total,Goa,West
30,htn_disease,18,12.2,23.7,Proportion,"18 (12.2, 23.7)",382,religion,Muslim,Total,Goa,West
30,htn_diagnosed,10.1,6.5,13.7,Proportion,"10.1 (6.5, 13.7)",382,religion,Muslim,Total,Goa,West
30,htn_treated,9.5,6.1,12.8,Proportion,"9.5 (6.1, 12.8)",382,religion,Muslim,Total,Goa,West
30,htn_controlled,6.4,4,8.9,Proportion,"6.4 (4, 8.9)",382,religion,Muslim,Total,Goa,West
30,htn_screened,90.2,86.2,94.1,Proportion,"90.2 (86.2, 94.1)",1413,religion,Other,Total,Goa,West
30,htn_disease,34.5,30.6,38.4,Proportion,"34.5 (30.6, 38.4)",1413,religion,Other,Total,Goa,West
30,htn_diagnosed,24.1,20.5,27.8,Proportion,"24.1 (20.5, 27.8)",1413,religion,Other,Total,Goa,West
30,htn_treated,22.2,19.1,25.3,Proportion,"22.2 (19.1, 25.3)",1413,religion,Other,Total,Goa,West
30,htn_controlled,13.5,11,16.1,Proportion,"13.5 (11, 16.1)",1413,religion,Other,Total,Goa,West
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",18,religion,Hindu,Total,Lakshadweep,South
31,htn_disease,31.4,14.4,48.5,Proportion,"31.4 (14.4, 48.5)",18,religion,Hindu,Total,Lakshadweep,South
31,htn_diagnosed,11.5,-2,25,Proportion,"11.5 (-2, 25)",18,religion,Hindu,Total,Lakshadweep,South
31,htn_treated,11.5,-2,25,Proportion,"11.5 (-2, 25)",18,religion,Hindu,Total,Lakshadweep,South
31,htn_controlled,5.9,-3.7,15.6,Proportion,"5.9 (-3.7, 15.6)",18,religion,Hindu,Total,Lakshadweep,South
31,htn_screened,91.9,89.9,94,Proportion,"91.9 (89.9, 94)",2912,religion,Muslim,Total,Lakshadweep,South
31,htn_disease,28.9,25.6,32.1,Proportion,"28.9 (25.6, 32.1)",2912,religion,Muslim,Total,Lakshadweep,South
31,htn_diagnosed,12.6,10.5,14.6,Proportion,"12.6 (10.5, 14.6)",2912,religion,Muslim,Total,Lakshadweep,South
31,htn_treated,10.7,9,12.4,Proportion,"10.7 (9, 12.4)",2912,religion,Muslim,Total,Lakshadweep,South
31,htn_controlled,3.8,2.8,4.8,Proportion,"3.8 (2.8, 4.8)",2912,religion,Muslim,Total,Lakshadweep,South
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",6,religion,Other,Total,Lakshadweep,South
31,htn_disease,30.1,4.8,55.3,Proportion,"30.1 (4.8, 55.3)",6,religion,Other,Total,Lakshadweep,South
31,htn_diagnosed,15.6,1.2,30,Proportion,"15.6 (1.2, 30)",6,religion,Other,Total,Lakshadweep,South
31,htn_treated,15.6,1.2,30,Proportion,"15.6 (1.2, 30)",6,religion,Other,Total,Lakshadweep,South
31,htn_controlled,15.6,1.2,30,Proportion,"15.6 (1.2, 30)",6,religion,Other,Total,Lakshadweep,South
32,htn_screened,88.7,87.8,89.5,Proportion,"88.7 (87.8, 89.5)",18182,religion,Hindu,Total,Kerala,South
32,htn_disease,36,35.1,36.9,Proportion,"36 (35.1, 36.9)",18182,religion,Hindu,Total,Kerala,South
32,htn_diagnosed,20.8,19.9,21.6,Proportion,"20.8 (19.9, 21.6)",18182,religion,Hindu,Total,Kerala,South
32,htn_treated,17.4,16.6,18.1,Proportion,"17.4 (16.6, 18.1)",18182,religion,Hindu,Total,Kerala,South
32,htn_controlled,8.3,7.7,8.8,Proportion,"8.3 (7.7, 8.8)",18182,religion,Hindu,Total,Kerala,South
32,htn_screened,90.5,89.4,91.6,Proportion,"90.5 (89.4, 91.6)",6841,religion,Muslim,Total,Kerala,South
32,htn_disease,31.6,30.2,33.1,Proportion,"31.6 (30.2, 33.1)",6841,religion,Muslim,Total,Kerala,South
32,htn_diagnosed,18.7,17.4,20,Proportion,"18.7 (17.4, 20)",6841,religion,Muslim,Total,Kerala,South
32,htn_treated,15.4,14.2,16.5,Proportion,"15.4 (14.2, 16.5)",6841,religion,Muslim,Total,Kerala,South
32,htn_controlled,7.3,6.4,8.2,Proportion,"7.3 (6.4, 8.2)",6841,religion,Muslim,Total,Kerala,South
32,htn_screened,89.2,88,90.4,Proportion,"89.2 (88, 90.4)",6278,religion,Other,Total,Kerala,South
32,htn_disease,37.8,36.2,39.4,Proportion,"37.8 (36.2, 39.4)",6278,religion,Other,Total,Kerala,South
32,htn_diagnosed,23.8,22.3,25.3,Proportion,"23.8 (22.3, 25.3)",6278,religion,Other,Total,Kerala,South
32,htn_treated,20.2,18.8,21.6,Proportion,"20.2 (18.8, 21.6)",6278,religion,Other,Total,Kerala,South
32,htn_controlled,10.5,9.4,11.5,Proportion,"10.5 (9.4, 11.5)",6278,religion,Other,Total,Kerala,South
33,htn_screened,81,80,82,Proportion,"81 (80, 82)",60919,religion,Hindu,Total,Tamil Nadu,South
33,htn_disease,32.4,31.6,33.2,Proportion,"32.4 (31.6, 33.2)",60919,religion,Hindu,Total,Tamil Nadu,South
33,htn_diagnosed,13.6,12.7,14.5,Proportion,"13.6 (12.7, 14.5)",60919,religion,Hindu,Total,Tamil Nadu,South
33,htn_treated,8.9,8.6,9.3,Proportion,"8.9 (8.6, 9.3)",60919,religion,Hindu,Total,Tamil Nadu,South
33,htn_controlled,3.8,3.6,4,Proportion,"3.8 (3.6, 4)",60919,religion,Hindu,Total,Tamil Nadu,South
33,htn_screened,88.3,86,90.6,Proportion,"88.3 (86, 90.6)",2144,religion,Muslim,Total,Tamil Nadu,South
33,htn_disease,35.6,32.6,38.7,Proportion,"35.6 (32.6, 38.7)",2144,religion,Muslim,Total,Tamil Nadu,South
33,htn_diagnosed,16.4,13.1,19.6,Proportion,"16.4 (13.1, 19.6)",2144,religion,Muslim,Total,Tamil Nadu,South
33,htn_treated,10.7,9,12.3,Proportion,"10.7 (9, 12.3)",2144,religion,Muslim,Total,Tamil Nadu,South
33,htn_controlled,4.2,3.2,5.2,Proportion,"4.2 (3.2, 5.2)",2144,religion,Muslim,Total,Tamil Nadu,South
33,htn_screened,81.1,77.3,84.9,Proportion,"81.1 (77.3, 84.9)",3637,religion,Other,Total,Tamil Nadu,South
33,htn_disease,34.4,31.6,37.3,Proportion,"34.4 (31.6, 37.3)",3637,religion,Other,Total,Tamil Nadu,South
33,htn_diagnosed,18.1,15.1,21.1,Proportion,"18.1 (15.1, 21.1)",3637,religion,Other,Total,Tamil Nadu,South
33,htn_treated,11.4,10.1,12.8,Proportion,"11.4 (10.1, 12.8)",3637,religion,Other,Total,Tamil Nadu,South
33,htn_controlled,5,4.1,5.8,Proportion,"5 (4.1, 5.8)",3637,religion,Other,Total,Tamil Nadu,South
34,htn_screened,80.6,77,84.2,Proportion,"80.6 (77, 84.2)",8112,religion,Hindu,Total,Puducherry,South
34,htn_disease,28.6,26.2,31,Proportion,"28.6 (26.2, 31)",8112,religion,Hindu,Total,Puducherry,South
34,htn_diagnosed,13.6,11.6,15.6,Proportion,"13.6 (11.6, 15.6)",8112,religion,Hindu,Total,Puducherry,South
34,htn_treated,10.8,9.2,12.5,Proportion,"10.8 (9.2, 12.5)",8112,religion,Hindu,Total,Puducherry,South
34,htn_controlled,5.8,4.6,6.9,Proportion,"5.8 (4.6, 6.9)",8112,religion,Hindu,Total,Puducherry,South
34,htn_screened,82.5,70.2,94.7,Proportion,"82.5 (70.2, 94.7)",837,religion,Muslim,Total,Puducherry,South
34,htn_disease,31.2,23.5,38.9,Proportion,"31.2 (23.5, 38.9)",837,religion,Muslim,Total,Puducherry,South
34,htn_diagnosed,18.3,11.7,24.9,Proportion,"18.3 (11.7, 24.9)",837,religion,Muslim,Total,Puducherry,South
34,htn_treated,15.4,8.5,22.4,Proportion,"15.4 (8.5, 22.4)",837,religion,Muslim,Total,Puducherry,South
34,htn_controlled,4.9,2.2,7.5,Proportion,"4.9 (2.2, 7.5)",837,religion,Muslim,Total,Puducherry,South
34,htn_screened,84.3,78.8,89.9,Proportion,"84.3 (78.8, 89.9)",443,religion,Other,Total,Puducherry,South
34,htn_disease,31.7,23.9,39.5,Proportion,"31.7 (23.9, 39.5)",443,religion,Other,Total,Puducherry,South
34,htn_diagnosed,19.9,13.6,26.1,Proportion,"19.9 (13.6, 26.1)",443,religion,Other,Total,Puducherry,South
34,htn_treated,15.5,8.8,22.1,Proportion,"15.5 (8.8, 22.1)",443,religion,Other,Total,Puducherry,South
34,htn_controlled,10.3,4.3,16.3,Proportion,"10.3 (4.3, 16.3)",443,religion,Other,Total,Puducherry,South
35,htn_screened,87,85.3,88.7,Proportion,"87 (85.3, 88.7)",3536,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_disease,27.7,25,30.4,Proportion,"27.7 (25, 30.4)",3536,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,12.9,11,14.8,Proportion,"12.9 (11, 14.8)",3536,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_treated,10,8.3,11.6,Proportion,"10 (8.3, 11.6)",3536,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_controlled,4.2,3.3,5,Proportion,"4.2 (3.3, 5)",3536,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_screened,92.7,90.8,94.6,Proportion,"92.7 (90.8, 94.6)",406,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_disease,27.2,21.5,33,Proportion,"27.2 (21.5, 33)",406,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,11.6,8.6,14.7,Proportion,"11.6 (8.6, 14.7)",406,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_treated,10.1,7,13.1,Proportion,"10.1 (7, 13.1)",406,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_controlled,4.4,2.3,6.5,Proportion,"4.4 (2.3, 6.5)",406,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_screened,78.5,75.2,81.9,Proportion,"78.5 (75.2, 81.9)",2779,religion,Other,Total,Andaman & Nicobar Islands,South
35,htn_disease,38.1,34.9,41.4,Proportion,"38.1 (34.9, 41.4)",2779,religion,Other,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,13.2,11.1,15.4,Proportion,"13.2 (11.1, 15.4)",2779,religion,Other,Total,Andaman & Nicobar Islands,South
35,htn_treated,11,9,13,Proportion,"11 (9, 13)",2779,religion,Other,Total,Andaman & Nicobar Islands,South
35,htn_controlled,3.5,2.2,4.8,Proportion,"3.5 (2.2, 4.8)",2779,religion,Other,Total,Andaman & Nicobar Islands,South
36,htn_screened,78.1,76.7,79.4,Proportion,"78.1 (76.7, 79.4)",57935,religion,Hindu,Total,Telangana,South
36,htn_disease,31,30.4,31.7,Proportion,"31 (30.4, 31.7)",57935,religion,Hindu,Total,Telangana,South
36,htn_diagnosed,12.9,12.4,13.4,Proportion,"12.9 (12.4, 13.4)",57935,religion,Hindu,Total,Telangana,South
36,htn_treated,10.5,9.9,11,Proportion,"10.5 (9.9, 11)",57935,religion,Hindu,Total,Telangana,South
36,htn_controlled,5.3,5,5.6,Proportion,"5.3 (5, 5.6)",57935,religion,Hindu,Total,Telangana,South
36,htn_screened,79.2,76,82.5,Proportion,"79.2 (76, 82.5)",4797,religion,Muslim,Total,Telangana,South
36,htn_disease,36.4,34.4,38.4,Proportion,"36.4 (34.4, 38.4)",4797,religion,Muslim,Total,Telangana,South
36,htn_diagnosed,17.6,15.8,19.3,Proportion,"17.6 (15.8, 19.3)",4797,religion,Muslim,Total,Telangana,South
36,htn_treated,14.9,13.2,16.6,Proportion,"14.9 (13.2, 16.6)",4797,religion,Muslim,Total,Telangana,South
36,htn_controlled,7.5,6.3,8.8,Proportion,"7.5 (6.3, 8.8)",4797,religion,Muslim,Total,Telangana,South
36,htn_screened,79,75.2,82.9,Proportion,"79 (75.2, 82.9)",1791,religion,Other,Total,Telangana,South
36,htn_disease,29.3,26.2,32.4,Proportion,"29.3 (26.2, 32.4)",1791,religion,Other,Total,Telangana,South
36,htn_diagnosed,14.3,11.9,16.6,Proportion,"14.3 (11.9, 16.6)",1791,religion,Other,Total,Telangana,South
36,htn_treated,11.5,9,13.9,Proportion,"11.5 (9, 13.9)",1791,religion,Other,Total,Telangana,South
36,htn_controlled,5.5,3.9,7,Proportion,"5.5 (3.9, 7)",1791,religion,Other,Total,Telangana,South
37,htn_screened,81,67.7,94.3,Proportion,"81 (67.7, 94.3)",39,religion,Hindu,Total,Ladakh,North
37,htn_disease,18.5,0.3,36.7,Proportion,"18.5 (0.3, 36.7)",39,religion,Hindu,Total,Ladakh,North
37,htn_diagnosed,18.5,0.3,36.7,Proportion,"18.5 (0.3, 36.7)",39,religion,Hindu,Total,Ladakh,North
37,htn_treated,7.9,-2.3,18,Proportion,"7.9 (-2.3, 18)",39,religion,Hindu,Total,Ladakh,North
37,htn_controlled,2.3,-1.5,6.2,Proportion,"2.3 (-1.5, 6.2)",39,religion,Hindu,Total,Ladakh,North
37,htn_screened,73.2,68.1,78.2,Proportion,"73.2 (68.1, 78.2)",3067,religion,Muslim,Total,Ladakh,North
37,htn_disease,29.5,23.4,35.7,Proportion,"29.5 (23.4, 35.7)",3067,religion,Muslim,Total,Ladakh,North
37,htn_diagnosed,20.1,13.7,26.4,Proportion,"20.1 (13.7, 26.4)",3067,religion,Muslim,Total,Ladakh,North
37,htn_treated,8.4,6,10.8,Proportion,"8.4 (6, 10.8)",3067,religion,Muslim,Total,Ladakh,North
37,htn_controlled,3.1,2.1,4.1,Proportion,"3.1 (2.1, 4.1)",3067,religion,Muslim,Total,Ladakh,North
37,htn_screened,73.5,68.9,78.1,Proportion,"73.5 (68.9, 78.1)",2588,religion,Other,Total,Ladakh,North
37,htn_disease,19.2,14.7,23.8,Proportion,"19.2 (14.7, 23.8)",2588,religion,Other,Total,Ladakh,North
37,htn_diagnosed,13.1,9.8,16.4,Proportion,"13.1 (9.8, 16.4)",2588,religion,Other,Total,Ladakh,North
37,htn_treated,6.5,4.7,8.3,Proportion,"6.5 (4.7, 8.3)",2588,religion,Other,Total,Ladakh,North
37,htn_controlled,2.8,1.9,3.7,Proportion,"2.8 (1.9, 3.7)",2588,religion,Other,Total,Ladakh,North
1,htn_screened,71.1,68.8,73.5,Proportion,"71.1 (68.8, 73.5)",11391,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_disease,23.7,21.8,25.5,Proportion,"23.7 (21.8, 25.5)",11391,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_diagnosed,11.8,10.6,13.1,Proportion,"11.8 (10.6, 13.1)",11391,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_treated,7.6,6.6,8.6,Proportion,"7.6 (6.6, 8.6)",11391,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_controlled,3.1,2.5,3.6,Proportion,"3.1 (2.5, 3.6)",11391,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_screened,73,71,75,Proportion,"73 (71, 75)",11333,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_disease,22.8,21.6,24.1,Proportion,"22.8 (21.6, 24.1)",11333,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_diagnosed,12.9,11.8,14,Proportion,"12.9 (11.8, 14)",11333,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_treated,8.5,7.7,9.4,Proportion,"8.5 (7.7, 9.4)",11333,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_controlled,4.2,3.4,4.9,Proportion,"4.2 (3.4, 4.9)",11333,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_screened,74.2,72.4,75.9,Proportion,"74.2 (72.4, 75.9)",11192,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_disease,23.8,22.6,25,Proportion,"23.8 (22.6, 25)",11192,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_diagnosed,13.5,12.5,14.6,Proportion,"13.5 (12.5, 14.6)",11192,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_treated,8.8,8,9.6,Proportion,"8.8 (8, 9.6)",11192,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_controlled,4.1,3.5,4.8,Proportion,"4.1 (3.5, 4.8)",11192,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_screened,74.6,72.5,76.6,Proportion,"74.6 (72.5, 76.6)",10855,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_disease,24.9,23.6,26.3,Proportion,"24.9 (23.6, 26.3)",10855,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_diagnosed,14.4,13.2,15.6,Proportion,"14.4 (13.2, 15.6)",10855,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_treated,9.5,8.6,10.4,Proportion,"9.5 (8.6, 10.4)",10855,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_controlled,4.2,3.5,4.8,Proportion,"4.2 (3.5, 4.8)",10855,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_screened,76.7,74.3,79.1,Proportion,"76.7 (74.3, 79.1)",9756,swealthq_ur,5,Total,Jammu & Kashmir,North
1,htn_disease,25.5,23.8,27.3,Proportion,"25.5 (23.8, 27.3)",9756,swealthq_ur,5,Total,Jammu & Kashmir,North
1,htn_diagnosed,14.9,13.4,16.3,Proportion,"14.9 (13.4, 16.3)",9756,swealthq_ur,5,Total,Jammu & Kashmir,North
1,htn_treated,10.2,9,11.3,Proportion,"10.2 (9, 11.3)",9756,swealthq_ur,5,Total,Jammu & Kashmir,North
1,htn_controlled,4.9,4.1,5.7,Proportion,"4.9 (4.1, 5.7)",9756,swealthq_ur,5,Total,Jammu & Kashmir,North
2,htn_screened,68.2,65.7,70.7,Proportion,"68.2 (65.7, 70.7)",6334,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_disease,23.3,21.4,25.1,Proportion,"23.3 (21.4, 25.1)",6334,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_diagnosed,9,7.8,10.3,Proportion,"9 (7.8, 10.3)",6334,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_treated,5.2,4.4,6,Proportion,"5.2 (4.4, 6)",6334,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_controlled,2.6,1.9,3.2,Proportion,"2.6 (1.9, 3.2)",6334,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_screened,71.7,69.4,74.1,Proportion,"71.7 (69.4, 74.1)",5500,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_disease,25.4,23.8,27.1,Proportion,"25.4 (23.8, 27.1)",5500,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_diagnosed,10.9,9.6,12.2,Proportion,"10.9 (9.6, 12.2)",5500,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_treated,6.3,5.5,7.2,Proportion,"6.3 (5.5, 7.2)",5500,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_controlled,2.9,2.3,3.5,Proportion,"2.9 (2.3, 3.5)",5500,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_screened,76.3,74.1,78.5,Proportion,"76.3 (74.1, 78.5)",5497,swealthq_ur,3,Total,Himachal Pradesh,North
