state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
17,Rural,htn_uncontrolled,58.5,48.3,68.7,Proportion,"58.5 (48.3, 68.7)",160,age_category,65 plus,Meghalaya,North East
17,Urban,htn_uncontrolled,60.9,35.3,86.5,Proportion,"60.9 (35.3, 86.5)",26,age_category,18-39,Meghalaya,North East
17,Urban,htn_uncontrolled,69.3,58.2,80.4,Proportion,"69.3 (58.2, 80.4)",84,age_category,40-64,Meghalaya,North East
17,Urban,htn_uncontrolled,67.4,49.6,85.3,Proportion,"67.4 (49.6, 85.3)",33,age_category,65 plus,Meghalaya,North East
18,Rural,htn_uncontrolled,52.5,46.7,58.3,Proportion,"52.5 (46.7, 58.3)",467,age_category,18-39,Assam,North East
18,Rural,htn_uncontrolled,65.2,62.3,68,Proportion,"65.2 (62.3, 68)",2224,age_category,40-64,Assam,North East
18,Rural,htn_uncontrolled,61.1,57.1,65.1,Proportion,"61.1 (57.1, 65.1)",1002,age_category,65 plus,Assam,North East
18,Urban,htn_uncontrolled,47.2,35.2,59.1,Proportion,"47.2 (35.2, 59.1)",92,age_category,18-39,Assam,North East
18,Urban,htn_uncontrolled,55.9,51.4,60.4,Proportion,"55.9 (51.4, 60.4)",645,age_category,40-64,Assam,North East
18,Urban,htn_uncontrolled,54.6,47.4,61.9,Proportion,"54.6 (47.4, 61.9)",251,age_category,65 plus,Assam,North East
19,Rural,htn_uncontrolled,48.7,40.9,56.5,Proportion,"48.7 (40.9, 56.5)",222,age_category,18-39,West Bengal,East
19,Rural,htn_uncontrolled,59.2,55.7,62.7,Proportion,"59.2 (55.7, 62.7)",1149,age_category,40-64,West Bengal,East
19,Rural,htn_uncontrolled,60.4,56.3,64.6,Proportion,"60.4 (56.3, 64.6)",628,age_category,65 plus,West Bengal,East
19,Urban,htn_uncontrolled,48.9,37.1,60.7,Proportion,"48.9 (37.1, 60.7)",92,age_category,18-39,West Bengal,East
19,Urban,htn_uncontrolled,60.6,56.4,64.9,Proportion,"60.6 (56.4, 64.9)",881,age_category,40-64,West Bengal,East
19,Urban,htn_uncontrolled,61.2,54.7,67.8,Proportion,"61.2 (54.7, 67.8)",424,age_category,65 plus,West Bengal,East
20,Rural,htn_uncontrolled,27.8,18.7,36.8,Proportion,"27.8 (18.7, 36.8)",116,age_category,18-39,Jharkhand,East
20,Rural,htn_uncontrolled,66.8,62.4,71.3,Proportion,"66.8 (62.4, 71.3)",592,age_category,40-64,Jharkhand,East
20,Rural,htn_uncontrolled,62.9,57.4,68.3,Proportion,"62.9 (57.4, 68.3)",377,age_category,65 plus,Jharkhand,East
20,Urban,htn_uncontrolled,40.7,22.8,58.5,Proportion,"40.7 (22.8, 58.5)",48,age_category,18-39,Jharkhand,East
20,Urban,htn_uncontrolled,59.1,53.4,64.7,Proportion,"59.1 (53.4, 64.7)",381,age_category,40-64,Jharkhand,East
20,Urban,htn_uncontrolled,70.3,64,76.5,Proportion,"70.3 (64, 76.5)",250,age_category,65 plus,Jharkhand,East
21,Rural,htn_uncontrolled,39,32.5,45.5,Proportion,"39 (32.5, 45.5)",280,age_category,18-39,Odisha,East
21,Rural,htn_uncontrolled,52.2,49.4,55,Proportion,"52.2 (49.4, 55)",1590,age_category,40-64,Odisha,East
21,Rural,htn_uncontrolled,49.3,45.9,52.7,Proportion,"49.3 (45.9, 52.7)",1157,age_category,65 plus,Odisha,East
21,Urban,htn_uncontrolled,38.3,27.3,49.3,Proportion,"38.3 (27.3, 49.3)",81,age_category,18-39,Odisha,East
21,Urban,htn_uncontrolled,51.8,46.7,56.8,Proportion,"51.8 (46.7, 56.8)",554,age_category,40-64,Odisha,East
21,Urban,htn_uncontrolled,50,43.1,56.9,Proportion,"50 (43.1, 56.9)",274,age_category,65 plus,Odisha,East
22,Rural,htn_uncontrolled,37.6,27,48.2,Proportion,"37.6 (27, 48.2)",156,age_category,18-39,Chhattisgarh,Central
22,Rural,htn_uncontrolled,71.8,68.5,75.2,Proportion,"71.8 (68.5, 75.2)",752,age_category,40-64,Chhattisgarh,Central
22,Rural,htn_uncontrolled,63.7,58.4,69,Proportion,"63.7 (58.4, 69)",451,age_category,65 plus,Chhattisgarh,Central
22,Urban,htn_uncontrolled,48.2,31.6,64.9,Proportion,"48.2 (31.6, 64.9)",57,age_category,18-39,Chhattisgarh,Central
22,Urban,htn_uncontrolled,58.4,52.6,64.2,Proportion,"58.4 (52.6, 64.2)",478,age_category,40-64,Chhattisgarh,Central
22,Urban,htn_uncontrolled,59.9,50.9,68.9,Proportion,"59.9 (50.9, 68.9)",227,age_category,65 plus,Chhattisgarh,Central
23,Rural,htn_uncontrolled,35.5,28.5,42.5,Proportion,"35.5 (28.5, 42.5)",249,age_category,18-39,Madhya Pradesh,Central
23,Rural,htn_uncontrolled,62.4,59.5,65.4,Proportion,"62.4 (59.5, 65.4)",1262,age_category,40-64,Madhya Pradesh,Central
23,Rural,htn_uncontrolled,58.5,54,62.9,Proportion,"58.5 (54, 62.9)",773,age_category,65 plus,Madhya Pradesh,Central
23,Urban,htn_uncontrolled,41.6,29.8,53.5,Proportion,"41.6 (29.8, 53.5)",90,age_category,18-39,Madhya Pradesh,Central
23,Urban,htn_uncontrolled,60,55.9,64.2,Proportion,"60 (55.9, 64.2)",858,age_category,40-64,Madhya Pradesh,Central
23,Urban,htn_uncontrolled,52.8,48.1,57.6,Proportion,"52.8 (48.1, 57.6)",483,age_category,65 plus,Madhya Pradesh,Central
24,Rural,htn_uncontrolled,35.3,27.1,43.5,Proportion,"35.3 (27.1, 43.5)",146,age_category,18-39,Gujarat,West
24,Rural,htn_uncontrolled,50.5,47.4,53.5,Proportion,"50.5 (47.4, 53.5)",1326,age_category,40-64,Gujarat,West
24,Rural,htn_uncontrolled,48.3,44.2,52.4,Proportion,"48.3 (44.2, 52.4)",917,age_category,65 plus,Gujarat,West
24,Urban,htn_uncontrolled,37.9,25.6,50.1,Proportion,"37.9 (25.6, 50.1)",127,age_category,18-39,Gujarat,West
24,Urban,htn_uncontrolled,43.7,40,47.4,Proportion,"43.7 (40, 47.4)",1166,age_category,40-64,Gujarat,West
24,Urban,htn_uncontrolled,41.3,37,45.6,Proportion,"41.3 (37, 45.6)",815,age_category,65 plus,Gujarat,West
25,Rural,htn_uncontrolled,16.6,-12.5,45.7,Proportion,"16.6 (-12.5, 45.7)",9,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_uncontrolled,51.2,34.7,67.8,Proportion,"51.2 (34.7, 67.8)",78,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_uncontrolled,38.5,13.9,63.1,Proportion,"38.5 (13.9, 63.1)",53,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_uncontrolled,55.2,31.7,78.7,Proportion,"55.2 (31.7, 78.7)",22,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_uncontrolled,54.2,42.3,66.1,Proportion,"54.2 (42.3, 66.1)",115,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_uncontrolled,41.6,26.2,56.9,Proportion,"41.6 (26.2, 56.9)",87,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_uncontrolled,39,30.9,47.1,Proportion,"39 (30.9, 47.1)",230,age_category,18-39,Maharashtra,West
27,Rural,htn_uncontrolled,52,49,55,Proportion,"52 (49, 55)",1743,age_category,40-64,Maharashtra,West
27,Rural,htn_uncontrolled,52.1,49,55.2,Proportion,"52.1 (49, 55.2)",1662,age_category,65 plus,Maharashtra,West
27,Urban,htn_uncontrolled,37.6,27.4,47.9,Proportion,"37.6 (27.4, 47.9)",144,age_category,18-39,Maharashtra,West
27,Urban,htn_uncontrolled,49,45.4,52.7,Proportion,"49 (45.4, 52.7)",1300,age_category,40-64,Maharashtra,West
27,Urban,htn_uncontrolled,46.5,42,51.1,Proportion,"46.5 (42, 51.1)",894,age_category,65 plus,Maharashtra,West
28,Rural,htn_uncontrolled,34.1,24,44.2,Proportion,"34.1 (24, 44.2)",104,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_uncontrolled,53.7,49.9,57.5,Proportion,"53.7 (49.9, 57.5)",1050,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_uncontrolled,56.1,51.8,60.4,Proportion,"56.1 (51.8, 60.4)",617,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_uncontrolled,44.6,32.7,56.4,Proportion,"44.6 (32.7, 56.4)",67,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_uncontrolled,48.7,44,53.4,Proportion,"48.7 (44, 53.4)",584,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_uncontrolled,54.3,47.5,61.1,Proportion,"54.3 (47.5, 61.1)",318,age_category,65 plus,Andhra Pradesh,South
29,Rural,htn_uncontrolled,34.9,26,43.7,Proportion,"34.9 (26, 43.7)",198,age_category,18-39,Karnataka,South
29,Rural,htn_uncontrolled,58.4,55.9,60.9,Proportion,"58.4 (55.9, 60.9)",1931,age_category,40-64,Karnataka,South
29,Rural,htn_uncontrolled,58.7,55.8,61.7,Proportion,"58.7 (55.8, 61.7)",1528,age_category,65 plus,Karnataka,South
29,Urban,htn_uncontrolled,41.3,30.2,52.4,Proportion,"41.3 (30.2, 52.4)",120,age_category,18-39,Karnataka,South
29,Urban,htn_uncontrolled,58.1,53.3,62.8,Proportion,"58.1 (53.3, 62.8)",1265,age_category,40-64,Karnataka,South
29,Urban,htn_uncontrolled,62,56.4,67.7,Proportion,"62 (56.4, 67.7)",800,age_category,65 plus,Karnataka,South
30,Rural,htn_uncontrolled,12.5,-7.8,32.9,Proportion,"12.5 (-7.8, 32.9)",7,age_category,18-39,Goa,West
30,Rural,htn_uncontrolled,35.7,26.9,44.5,Proportion,"35.7 (26.9, 44.5)",184,age_category,40-64,Goa,West
30,Rural,htn_uncontrolled,40.2,30,50.4,Proportion,"40.2 (30, 50.4)",129,age_category,65 plus,Goa,West
30,Urban,htn_uncontrolled,51.8,26.5,77.1,Proportion,"51.8 (26.5, 77.1)",13,age_category,18-39,Goa,West
30,Urban,htn_uncontrolled,42.7,36.6,48.7,Proportion,"42.7 (36.6, 48.7)",274,age_category,40-64,Goa,West
30,Urban,htn_uncontrolled,32.8,25.6,40.1,Proportion,"32.8 (25.6, 40.1)",187,age_category,65 plus,Goa,West
31,Rural,htn_uncontrolled,61.3,47.4,75.1,Proportion,"61.3 (47.4, 75.1)",41,age_category,40-64,Lakshadweep,South
31,Rural,htn_uncontrolled,55.6,18.2,93,Proportion,"55.6 (18.2, 93)",12,age_category,65 plus,Lakshadweep,South
31,Urban,htn_uncontrolled,44.7,14.5,75,Proportion,"44.7 (14.5, 75)",11,age_category,18-39,Lakshadweep,South
31,Urban,htn_uncontrolled,62.4,52.7,72.1,Proportion,"62.4 (52.7, 72.1)",131,age_category,40-64,Lakshadweep,South
31,Urban,htn_uncontrolled,69.6,60.7,78.5,Proportion,"69.6 (60.7, 78.5)",118,age_category,65 plus,Lakshadweep,South
32,Rural,htn_uncontrolled,37.9,26.1,49.8,Proportion,"37.9 (26.1, 49.8)",84,age_category,18-39,Kerala,South
32,Rural,htn_uncontrolled,53.1,50.3,56,Proportion,"53.1 (50.3, 56)",1539,age_category,40-64,Kerala,South
32,Rural,htn_uncontrolled,53.5,50.4,56.6,Proportion,"53.5 (50.4, 56.6)",1486,age_category,65 plus,Kerala,South
32,Urban,htn_uncontrolled,32,18.4,45.5,Proportion,"32 (18.4, 45.5)",48,age_category,18-39,Kerala,South
32,Urban,htn_uncontrolled,49.1,45.8,52.5,Proportion,"49.1 (45.8, 52.5)",1151,age_category,40-64,Kerala,South
32,Urban,htn_uncontrolled,51.7,48.3,55.2,Proportion,"51.7 (48.3, 55.2)",1112,age_category,65 plus,Kerala,South
33,Rural,htn_uncontrolled,43.3,32.7,53.9,Proportion,"43.3 (32.7, 53.9)",173,age_category,18-39,Tamil Nadu,South
33,Rural,htn_uncontrolled,59.2,56.5,61.9,Proportion,"59.2 (56.5, 61.9)",1676,age_category,40-64,Tamil Nadu,South
33,Rural,htn_uncontrolled,57.4,54,60.8,Proportion,"57.4 (54, 60.8)",1209,age_category,65 plus,Tamil Nadu,South
33,Urban,htn_uncontrolled,33.6,24.5,42.6,Proportion,"33.6 (24.5, 42.6)",126,age_category,18-39,Tamil Nadu,South
33,Urban,htn_uncontrolled,60.7,57.9,63.5,Proportion,"60.7 (57.9, 63.5)",1699,age_category,40-64,Tamil Nadu,South
33,Urban,htn_uncontrolled,56.3,52.1,60.6,Proportion,"56.3 (52.1, 60.6)",1116,age_category,65 plus,Tamil Nadu,South
34,Rural,htn_uncontrolled,12.5,-15.7,40.6,Proportion,"12.5 (-15.7, 40.6)",3,age_category,18-39,Puducherry,South
34,Rural,htn_uncontrolled,41.6,29.1,54.2,Proportion,"41.6 (29.1, 54.2)",99,age_category,40-64,Puducherry,South
34,Rural,htn_uncontrolled,47.5,28,67.1,Proportion,"47.5 (28, 67.1)",46,age_category,65 plus,Puducherry,South
34,Urban,htn_uncontrolled,35.1,15,55.1,Proportion,"35.1 (15, 55.1)",46,age_category,18-39,Puducherry,South
34,Urban,htn_uncontrolled,50.7,40.8,60.6,Proportion,"50.7 (40.8, 60.6)",626,age_category,40-64,Puducherry,South
34,Urban,htn_uncontrolled,46.1,38.8,53.3,Proportion,"46.1 (38.8, 53.3)",461,age_category,65 plus,Puducherry,South
35,Rural,htn_uncontrolled,54.8,38.1,71.5,Proportion,"54.8 (38.1, 71.5)",55,age_category,18-39,Andaman & Nicobar Islands,South
35,Rural,htn_uncontrolled,64,58.2,69.8,Proportion,"64 (58.2, 69.8)",380,age_category,40-64,Andaman & Nicobar Islands,South
35,Rural,htn_uncontrolled,55.8,47.6,63.9,Proportion,"55.8 (47.6, 63.9)",139,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,htn_uncontrolled,75.7,57.6,93.8,Proportion,"75.7 (57.6, 93.8)",16,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,htn_uncontrolled,58.5,51.4,65.6,Proportion,"58.5 (51.4, 65.6)",101,age_category,40-64,Andaman & Nicobar Islands,South
35,Urban,htn_uncontrolled,58.1,47.8,68.3,Proportion,"58.1 (47.8, 68.3)",32,age_category,65 plus,Andaman & Nicobar Islands,South
36,Rural,htn_uncontrolled,43.5,37.1,49.9,Proportion,"43.5 (37.1, 49.9)",288,age_category,18-39,Telangana,South
36,Rural,htn_uncontrolled,54.2,52,56.4,Proportion,"54.2 (52, 56.4)",2280,age_category,40-64,Telangana,South
36,Rural,htn_uncontrolled,47.3,44.7,49.9,Proportion,"47.3 (44.7, 49.9)",1696,age_category,65 plus,Telangana,South
36,Urban,htn_uncontrolled,45.2,34.4,55.9,Proportion,"45.2 (34.4, 55.9)",152,age_category,18-39,Telangana,South
36,Urban,htn_uncontrolled,48.8,45.1,52.5,Proportion,"48.8 (45.1, 52.5)",1445,age_category,40-64,Telangana,South
36,Urban,htn_uncontrolled,47.6,42.6,52.5,Proportion,"47.6 (42.6, 52.5)",690,age_category,65 plus,Telangana,South
37,Rural,htn_uncontrolled,56.3,42.4,70.2,Proportion,"56.3 (42.4, 70.2)",41,age_category,18-39,Ladakh,North
37,Rural,htn_uncontrolled,68,60.1,76,Proportion,"68 (60.1, 76)",222,age_category,40-64,Ladakh,North
37,Rural,htn_uncontrolled,60.7,49,72.5,Proportion,"60.7 (49, 72.5)",86,age_category,65 plus,Ladakh,North
37,Urban,htn_uncontrolled,6.3,-5.5,18.2,Proportion,"6.3 (-5.5, 18.2)",14,age_category,18-39,Ladakh,North
37,Urban,htn_uncontrolled,41.3,23.8,58.8,Proportion,"41.3 (23.8, 58.8)",47,age_category,40-64,Ladakh,North
37,Urban,htn_uncontrolled,59.5,39.3,79.7,Proportion,"59.5 (39.3, 79.7)",17,age_category,65 plus,Ladakh,North
1,Rural,htn_uncontrolled,37.5,30.8,44.2,Proportion,"37.5 (30.8, 44.2)",377,age_category2,18-39,Jammu & Kashmir,North
1,Rural,htn_uncontrolled,59,55.1,63,Proportion,"59 (55.1, 63)",3123,age_category2,40 plus,Jammu & Kashmir,North
1,Urban,htn_uncontrolled,27.9,15.7,40.2,Proportion,"27.9 (15.7, 40.2)",96,age_category2,18-39,Jammu & Kashmir,North
1,Urban,htn_uncontrolled,50.1,42.7,57.5,Proportion,"50.1 (42.7, 57.5)",896,age_category2,40 plus,Jammu & Kashmir,North
2,Rural,htn_uncontrolled,24.7,16.7,32.6,Proportion,"24.7 (16.7, 32.6)",125,age_category2,18-39,Himachal Pradesh,North
2,Rural,htn_uncontrolled,55.1,51.9,58.4,Proportion,"55.1 (51.9, 58.4)",1861,age_category2,40 plus,Himachal Pradesh,North
2,Urban,htn_uncontrolled,31.4,3.8,59,Proportion,"31.4 (3.8, 59)",12,age_category2,18-39,Himachal Pradesh,North
2,Urban,htn_uncontrolled,41.9,32.8,51.1,Proportion,"41.9 (32.8, 51.1)",226,age_category2,40 plus,Himachal Pradesh,North
3,Rural,htn_uncontrolled,47.5,40.4,54.7,Proportion,"47.5 (40.4, 54.7)",276,age_category2,18-39,Punjab,North
3,Rural,htn_uncontrolled,69.5,67.3,71.8,Proportion,"69.5 (67.3, 71.8)",2791,age_category2,40 plus,Punjab,North
3,Urban,htn_uncontrolled,45.7,36.4,55.1,Proportion,"45.7 (36.4, 55.1)",117,age_category2,18-39,Punjab,North
3,Urban,htn_uncontrolled,60.2,55.9,64.5,Proportion,"60.2 (55.9, 64.5)",1397,age_category2,40 plus,Punjab,North
4,Rural,htn_uncontrolled,0,0,0,Proportion,"0 (0, 0)",2,age_category2,40 plus,Chandigarh,North
4,Urban,htn_uncontrolled,59.3,12.4,106.1,Proportion,"59.3 (12.4, 106.1)",5,age_category2,18-39,Chandigarh,North
4,Urban,htn_uncontrolled,56.5,44.1,68.9,Proportion,"56.5 (44.1, 68.9)",103,age_category2,40 plus,Chandigarh,North
5,Rural,htn_uncontrolled,48.1,34.4,61.9,Proportion,"48.1 (34.4, 61.9)",70,age_category2,18-39,Uttarakhand,Central
5,Rural,htn_uncontrolled,66.3,62,70.7,Proportion,"66.3 (62, 70.7)",954,age_category2,40 plus,Uttarakhand,Central
5,Urban,htn_uncontrolled,50.2,34.6,65.8,Proportion,"50.2 (34.6, 65.8)",40,age_category2,18-39,Uttarakhand,Central
5,Urban,htn_uncontrolled,58.9,52.3,65.5,Proportion,"58.9 (52.3, 65.5)",423,age_category2,40 plus,Uttarakhand,Central
6,Rural,htn_uncontrolled,38.4,30.6,46.3,Proportion,"38.4 (30.6, 46.3)",214,age_category2,18-39,Haryana,North
6,Rural,htn_uncontrolled,59.8,56.7,62.9,Proportion,"59.8 (56.7, 62.9)",1547,age_category2,40 plus,Haryana,North
6,Urban,htn_uncontrolled,37.3,24.9,49.7,Proportion,"37.3 (24.9, 49.7)",64,age_category2,18-39,Haryana,North
6,Urban,htn_uncontrolled,63.5,59.9,67.1,Proportion,"63.5 (59.9, 67.1)",1050,age_category2,40 plus,Haryana,North
7,Rural,htn_uncontrolled,24.7,-4.4,53.8,Proportion,"24.7 (-4.4, 53.8)",7,age_category2,18-39,Nct Of Delhi,North
7,Rural,htn_uncontrolled,71.8,64.9,78.8,Proportion,"71.8 (64.9, 78.8)",60,age_category2,40 plus,Nct Of Delhi,North
7,Urban,htn_uncontrolled,50.9,43,58.8,Proportion,"50.9 (43, 58.8)",163,age_category2,18-39,Nct Of Delhi,North
7,Urban,htn_uncontrolled,65.4,62.6,68.1,Proportion,"65.4 (62.6, 68.1)",1552,age_category2,40 plus,Nct Of Delhi,North
8,Rural,htn_uncontrolled,22.2,16.5,27.9,Proportion,"22.2 (16.5, 27.9)",235,age_category2,18-39,Rajasthan,North
8,Rural,htn_uncontrolled,59.2,56.6,61.9,Proportion,"59.2 (56.6, 61.9)",1930,age_category2,40 plus,Rajasthan,North
8,Urban,htn_uncontrolled,46.3,32.8,59.7,Proportion,"46.3 (32.8, 59.7)",99,age_category2,18-39,Rajasthan,North
8,Urban,htn_uncontrolled,59.2,55.3,63.2,Proportion,"59.2 (55.3, 63.2)",1030,age_category2,40 plus,Rajasthan,North
9,Rural,htn_uncontrolled,27.5,23.8,31.3,Proportion,"27.5 (23.8, 31.3)",712,age_category2,18-39,Uttar Pradesh,Central
9,Rural,htn_uncontrolled,58.6,56.6,60.5,Proportion,"58.6 (56.6, 60.5)",3460,age_category2,40 plus,Uttar Pradesh,Central
9,Urban,htn_uncontrolled,50.2,39.2,61.3,Proportion,"50.2 (39.2, 61.3)",177,age_category2,18-39,Uttar Pradesh,Central
9,Urban,htn_uncontrolled,63,59.8,66.2,Proportion,"63 (59.8, 66.2)",1422,age_category2,40 plus,Uttar Pradesh,Central
10,Rural,htn_uncontrolled,22.1,17.2,27,Proportion,"22.1 (17.2, 27)",395,age_category2,18-39,Bihar,East
10,Rural,htn_uncontrolled,54.1,51.8,56.4,Proportion,"54.1 (51.8, 56.4)",2738,age_category2,40 plus,Bihar,East
10,Urban,htn_uncontrolled,51.5,35.5,67.4,Proportion,"51.5 (35.5, 67.4)",62,age_category2,18-39,Bihar,East
10,Urban,htn_uncontrolled,52.4,45.7,59.1,Proportion,"52.4 (45.7, 59.1)",525,age_category2,40 plus,Bihar,East
11,Rural,htn_uncontrolled,60.1,46.8,73.4,Proportion,"60.1 (46.8, 73.4)",64,age_category2,18-39,Sikkim,North East
11,Rural,htn_uncontrolled,75.6,69.7,81.6,Proportion,"75.6 (69.7, 81.6)",454,age_category2,40 plus,Sikkim,North East
11,Urban,htn_uncontrolled,34,5.6,62.4,Proportion,"34 (5.6, 62.4)",16,age_category2,18-39,Sikkim,North East
11,Urban,htn_uncontrolled,76.5,64.6,88.4,Proportion,"76.5 (64.6, 88.4)",90,age_category2,40 plus,Sikkim,North East
12,Rural,htn_uncontrolled,53.7,45.1,62.2,Proportion,"53.7 (45.1, 62.2)",200,age_category2,18-39,Arunachal Pradesh,North East
12,Rural,htn_uncontrolled,77.8,73.5,82,Proportion,"77.8 (73.5, 82)",787,age_category2,40 plus,Arunachal Pradesh,North East
12,Urban,htn_uncontrolled,46.9,33.9,59.9,Proportion,"46.9 (33.9, 59.9)",95,age_category2,18-39,Arunachal Pradesh,North East
12,Urban,htn_uncontrolled,72.8,66.3,79.3,Proportion,"72.8 (66.3, 79.3)",310,age_category2,40 plus,Arunachal Pradesh,North East
13,Rural,htn_uncontrolled,62.3,43.9,80.8,Proportion,"62.3 (43.9, 80.8)",73,age_category2,18-39,Nagaland,North East
13,Rural,htn_uncontrolled,84.5,81,88.1,Proportion,"84.5 (81, 88.1)",512,age_category2,40 plus,Nagaland,North East
13,Urban,htn_uncontrolled,76.2,58.7,93.7,Proportion,"76.2 (58.7, 93.7)",28,age_category2,18-39,Nagaland,North East
13,Urban,htn_uncontrolled,84.8,78.4,91.2,Proportion,"84.8 (78.4, 91.2)",250,age_category2,40 plus,Nagaland,North East
14,Rural,htn_uncontrolled,68.2,57.4,79,Proportion,"68.2 (57.4, 79)",68,age_category2,18-39,Manipur,North East
14,Rural,htn_uncontrolled,57.3,52.1,62.4,Proportion,"57.3 (52.1, 62.4)",655,age_category2,40 plus,Manipur,North East
14,Urban,htn_uncontrolled,53.1,35.7,70.4,Proportion,"53.1 (35.7, 70.4)",45,age_category2,18-39,Manipur,North East
14,Urban,htn_uncontrolled,59.3,54.9,63.7,Proportion,"59.3 (54.9, 63.7)",550,age_category2,40 plus,Manipur,North East
15,Rural,htn_uncontrolled,49.8,30.7,68.9,Proportion,"49.8 (30.7, 68.9)",27,age_category2,18-39,Mizoram,North East
15,Rural,htn_uncontrolled,58.7,51.5,66,Proportion,"58.7 (51.5, 66)",277,age_category2,40 plus,Mizoram,North East
15,Urban,htn_uncontrolled,53.1,34.9,71.2,Proportion,"53.1 (34.9, 71.2)",55,age_category2,18-39,Mizoram,North East
15,Urban,htn_uncontrolled,51.3,44,58.5,Proportion,"51.3 (44, 58.5)",422,age_category2,40 plus,Mizoram,North East
16,Rural,htn_uncontrolled,40.4,31.2,49.5,Proportion,"40.4 (31.2, 49.5)",116,age_category2,18-39,Tripura,North East
16,Rural,htn_uncontrolled,51.3,46.7,55.9,Proportion,"51.3 (46.7, 55.9)",825,age_category2,40 plus,Tripura,North East
16,Urban,htn_uncontrolled,38.5,19.1,57.9,Proportion,"38.5 (19.1, 57.9)",47,age_category2,18-39,Tripura,North East
16,Urban,htn_uncontrolled,51.5,45.2,57.9,Proportion,"51.5 (45.2, 57.9)",368,age_category2,40 plus,Tripura,North East
17,Rural,htn_uncontrolled,41.3,32.4,50.3,Proportion,"41.3 (32.4, 50.3)",192,age_category2,18-39,Meghalaya,North East
17,Rural,htn_uncontrolled,63.1,58,68.2,Proportion,"63.1 (58, 68.2)",591,age_category2,40 plus,Meghalaya,North East
17,Urban,htn_uncontrolled,60.9,35.3,86.5,Proportion,"60.9 (35.3, 86.5)",26,age_category2,18-39,Meghalaya,North East
17,Urban,htn_uncontrolled,68.8,58.8,78.8,Proportion,"68.8 (58.8, 78.8)",117,age_category2,40 plus,Meghalaya,North East
18,Rural,htn_uncontrolled,52.5,46.7,58.3,Proportion,"52.5 (46.7, 58.3)",467,age_category2,18-39,Assam,North East
18,Rural,htn_uncontrolled,63.9,61.5,66.3,Proportion,"63.9 (61.5, 66.3)",3226,age_category2,40 plus,Assam,North East
18,Urban,htn_uncontrolled,47.2,35.2,59.1,Proportion,"47.2 (35.2, 59.1)",92,age_category2,18-39,Assam,North East
18,Urban,htn_uncontrolled,55.5,51.3,59.7,Proportion,"55.5 (51.3, 59.7)",896,age_category2,40 plus,Assam,North East
19,Rural,htn_uncontrolled,48.7,40.9,56.5,Proportion,"48.7 (40.9, 56.5)",222,age_category2,18-39,West Bengal,East
19,Rural,htn_uncontrolled,59.6,56.7,62.5,Proportion,"59.6 (56.7, 62.5)",1777,age_category2,40 plus,West Bengal,East
19,Urban,htn_uncontrolled,48.9,37.1,60.7,Proportion,"48.9 (37.1, 60.7)",92,age_category2,18-39,West Bengal,East
19,Urban,htn_uncontrolled,60.8,56.7,64.9,Proportion,"60.8 (56.7, 64.9)",1305,age_category2,40 plus,West Bengal,East
20,Rural,htn_uncontrolled,27.8,18.7,36.8,Proportion,"27.8 (18.7, 36.8)",116,age_category2,18-39,Jharkhand,East
20,Rural,htn_uncontrolled,65.3,61.6,69,Proportion,"65.3 (61.6, 69)",969,age_category2,40 plus,Jharkhand,East
20,Urban,htn_uncontrolled,40.7,22.8,58.5,Proportion,"40.7 (22.8, 58.5)",48,age_category2,18-39,Jharkhand,East
20,Urban,htn_uncontrolled,63.5,58.9,68,Proportion,"63.5 (58.9, 68)",631,age_category2,40 plus,Jharkhand,East
21,Rural,htn_uncontrolled,39,32.5,45.5,Proportion,"39 (32.5, 45.5)",280,age_category2,18-39,Odisha,East
21,Rural,htn_uncontrolled,51,48.7,53.2,Proportion,"51 (48.7, 53.2)",2747,age_category2,40 plus,Odisha,East
21,Urban,htn_uncontrolled,38.3,27.3,49.3,Proportion,"38.3 (27.3, 49.3)",81,age_category2,18-39,Odisha,East
21,Urban,htn_uncontrolled,51.2,46.7,55.7,Proportion,"51.2 (46.7, 55.7)",828,age_category2,40 plus,Odisha,East
22,Rural,htn_uncontrolled,37.6,27,48.2,Proportion,"37.6 (27, 48.2)",156,age_category2,18-39,Chhattisgarh,Central
22,Rural,htn_uncontrolled,68.7,65.8,71.6,Proportion,"68.7 (65.8, 71.6)",1203,age_category2,40 plus,Chhattisgarh,Central
