REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
482,htn_treated,5.5,4.1,6.8,Proportion,"5.5 (4.1, 6.8)",1384,sex,Male,Gujarat,24,Anand
482,htn_controlled,3,2,3.9,Proportion,"3 (2, 3.9)",1384,sex,Male,Gujarat,24,Anand
485,htn_screened,43.1,34.1,52.1,Proportion,"43.1 (34.1, 52.1)",1423,sex,Female,Gujarat,24,Dohad
485,htn_disease,50.6,46.2,55,Proportion,"50.6 (46.2, 55)",1423,sex,Female,Gujarat,24,Dohad
485,htn_diagnosed,2.7,1.8,3.6,Proportion,"2.7 (1.8, 3.6)",1423,sex,Female,Gujarat,24,Dohad
485,htn_treated,2.1,1.3,2.9,Proportion,"2.1 (1.3, 2.9)",1423,sex,Female,Gujarat,24,Dohad
485,htn_controlled,0.9,0.4,1.4,Proportion,"0.9 (0.4, 1.4)",1423,sex,Female,Gujarat,24,Dohad
485,htn_screened,36.2,27.1,45.4,Proportion,"36.2 (27.1, 45.4)",1319,sex,Male,Gujarat,24,Dohad
485,htn_disease,56.1,52.8,59.3,Proportion,"56.1 (52.8, 59.3)",1319,sex,Male,Gujarat,24,Dohad
485,htn_diagnosed,3.1,2.1,4,Proportion,"3.1 (2.1, 4)",1319,sex,Male,Gujarat,24,Dohad
485,htn_treated,2.3,1.5,3.1,Proportion,"2.3 (1.5, 3.1)",1319,sex,Male,Gujarat,24,Dohad
485,htn_controlled,0.9,0.4,1.5,Proportion,"0.9 (0.4, 1.5)",1319,sex,Male,Gujarat,24,Dohad
487,htn_screened,44.4,34.9,53.9,Proportion,"44.4 (34.9, 53.9)",1321,sex,Female,Gujarat,24,Narmada
487,htn_disease,56.1,52.1,60.2,Proportion,"56.1 (52.1, 60.2)",1321,sex,Female,Gujarat,24,Narmada
487,htn_diagnosed,3.3,2.1,4.6,Proportion,"3.3 (2.1, 4.6)",1321,sex,Female,Gujarat,24,Narmada
487,htn_treated,2.5,1.4,3.6,Proportion,"2.5 (1.4, 3.6)",1321,sex,Female,Gujarat,24,Narmada
487,htn_controlled,1,0.3,1.7,Proportion,"1 (0.3, 1.7)",1321,sex,Female,Gujarat,24,Narmada
487,htn_screened,36,26.2,45.8,Proportion,"36 (26.2, 45.8)",1295,sex,Male,Gujarat,24,Narmada
487,htn_disease,58.2,53.4,63,Proportion,"58.2 (53.4, 63)",1295,sex,Male,Gujarat,24,Narmada
487,htn_diagnosed,2.3,1.4,3.1,Proportion,"2.3 (1.4, 3.1)",1295,sex,Male,Gujarat,24,Narmada
487,htn_treated,1.8,1,2.6,Proportion,"1.8 (1, 2.6)",1295,sex,Male,Gujarat,24,Narmada
487,htn_controlled,0.9,0.3,1.5,Proportion,"0.9 (0.3, 1.5)",1295,sex,Male,Gujarat,24,Narmada
488,htn_screened,48.2,41.4,54.9,Proportion,"48.2 (41.4, 54.9)",1216,sex,Female,Gujarat,24,Bharuch
488,htn_disease,52.6,49.2,55.9,Proportion,"52.6 (49.2, 55.9)",1216,sex,Female,Gujarat,24,Bharuch
488,htn_diagnosed,10.5,8.1,13,Proportion,"10.5 (8.1, 13)",1216,sex,Female,Gujarat,24,Bharuch
488,htn_treated,7.6,5.4,9.9,Proportion,"7.6 (5.4, 9.9)",1216,sex,Female,Gujarat,24,Bharuch
488,htn_controlled,5.1,3.7,6.5,Proportion,"5.1 (3.7, 6.5)",1216,sex,Female,Gujarat,24,Bharuch
488,htn_screened,36.9,31,42.7,Proportion,"36.9 (31, 42.7)",1156,sex,Male,Gujarat,24,Bharuch
488,htn_disease,58.6,55.3,61.9,Proportion,"58.6 (55.3, 61.9)",1156,sex,Male,Gujarat,24,Bharuch
488,htn_diagnosed,6.1,4.4,7.8,Proportion,"6.1 (4.4, 7.8)",1156,sex,Male,Gujarat,24,Bharuch
488,htn_treated,4,2.7,5.3,Proportion,"4 (2.7, 5.3)",1156,sex,Male,Gujarat,24,Bharuch
488,htn_controlled,2.7,1.6,3.8,Proportion,"2.7 (1.6, 3.8)",1156,sex,Male,Gujarat,24,Bharuch
489,htn_screened,55.1,44.4,65.8,Proportion,"55.1 (44.4, 65.8)",1204,sex,Female,Gujarat,24,The Dangs
489,htn_disease,60.6,56.9,64.4,Proportion,"60.6 (56.9, 64.4)",1204,sex,Female,Gujarat,24,The Dangs
489,htn_diagnosed,1.5,0.7,2.4,Proportion,"1.5 (0.7, 2.4)",1204,sex,Female,Gujarat,24,The Dangs
489,htn_treated,1.3,0.5,2.1,Proportion,"1.3 (0.5, 2.1)",1204,sex,Female,Gujarat,24,The Dangs
489,htn_controlled,0.2,-0,0.5,Proportion,"0.2 (0, 0.5)",1204,sex,Female,Gujarat,24,The Dangs
489,htn_screened,47.8,36.6,59,Proportion,"47.8 (36.6, 59)",1104,sex,Male,Gujarat,24,The Dangs
489,htn_disease,68.5,64.2,72.8,Proportion,"68.5 (64.2, 72.8)",1104,sex,Male,Gujarat,24,The Dangs
489,htn_diagnosed,1.9,0.9,2.8,Proportion,"1.9 (0.9, 2.8)",1104,sex,Male,Gujarat,24,The Dangs
489,htn_treated,1.6,0.7,2.4,Proportion,"1.6 (0.7, 2.4)",1104,sex,Male,Gujarat,24,The Dangs
489,htn_controlled,0.8,0.3,1.2,Proportion,"0.8 (0.3, 1.2)",1104,sex,Male,Gujarat,24,The Dangs
490,htn_screened,77.7,72.9,82.6,Proportion,"77.7 (72.9, 82.6)",1419,sex,Female,Gujarat,24,Navsari
490,htn_disease,59.1,55.2,62.9,Proportion,"59.1 (55.2, 62.9)",1419,sex,Female,Gujarat,24,Navsari
490,htn_diagnosed,7.4,5.5,9.3,Proportion,"7.4 (5.5, 9.3)",1419,sex,Female,Gujarat,24,Navsari
490,htn_treated,5.5,3.9,7,Proportion,"5.5 (3.9, 7)",1419,sex,Female,Gujarat,24,Navsari
490,htn_controlled,3.3,2.1,4.5,Proportion,"3.3 (2.1, 4.5)",1419,sex,Female,Gujarat,24,Navsari
490,htn_screened,62.4,56.8,68,Proportion,"62.4 (56.8, 68)",1316,sex,Male,Gujarat,24,Navsari
490,htn_disease,63.8,59.8,67.7,Proportion,"63.8 (59.8, 67.7)",1316,sex,Male,Gujarat,24,Navsari
490,htn_diagnosed,5.1,3.7,6.4,Proportion,"5.1 (3.7, 6.4)",1316,sex,Male,Gujarat,24,Navsari
490,htn_treated,3.7,2.3,5.1,Proportion,"3.7 (2.3, 5.1)",1316,sex,Male,Gujarat,24,Navsari
490,htn_controlled,1.6,0.9,2.3,Proportion,"1.6 (0.9, 2.3)",1316,sex,Male,Gujarat,24,Navsari
491,htn_screened,61.3,53.2,69.4,Proportion,"61.3 (53.2, 69.4)",1355,sex,Female,Gujarat,24,Valsad
491,htn_disease,55.4,51.2,59.6,Proportion,"55.4 (51.2, 59.6)",1355,sex,Female,Gujarat,24,Valsad
491,htn_diagnosed,5.7,3.9,7.5,Proportion,"5.7 (3.9, 7.5)",1355,sex,Female,Gujarat,24,Valsad
491,htn_treated,4.7,3.1,6.4,Proportion,"4.7 (3.1, 6.4)",1355,sex,Female,Gujarat,24,Valsad
491,htn_controlled,2.6,1.4,3.7,Proportion,"2.6 (1.4, 3.7)",1355,sex,Female,Gujarat,24,Valsad
491,htn_screened,50.6,41.7,59.5,Proportion,"50.6 (41.7, 59.5)",1277,sex,Male,Gujarat,24,Valsad
491,htn_disease,66.2,62.4,70.1,Proportion,"66.2 (62.4, 70.1)",1277,sex,Male,Gujarat,24,Valsad
491,htn_diagnosed,4.6,3.3,6,Proportion,"4.6 (3.3, 6)",1277,sex,Male,Gujarat,24,Valsad
491,htn_treated,4.1,2.7,5.6,Proportion,"4.1 (2.7, 5.6)",1277,sex,Male,Gujarat,24,Valsad
491,htn_controlled,1.5,0.8,2.3,Proportion,"1.5 (0.8, 2.3)",1277,sex,Male,Gujarat,24,Valsad
492,htn_screened,70.8,63.9,77.7,Proportion,"70.8 (63.9, 77.7)",1272,sex,Female,Gujarat,24,Surat
492,htn_disease,57.8,54,61.6,Proportion,"57.8 (54, 61.6)",1272,sex,Female,Gujarat,24,Surat
492,htn_diagnosed,10.1,7.9,12.4,Proportion,"10.1 (7.9, 12.4)",1272,sex,Female,Gujarat,24,Surat
492,htn_treated,6.9,5,8.8,Proportion,"6.9 (5, 8.8)",1272,sex,Female,Gujarat,24,Surat
492,htn_controlled,3.3,2.1,4.5,Proportion,"3.3 (2.1, 4.5)",1272,sex,Female,Gujarat,24,Surat
492,htn_screened,57.4,47.5,67.3,Proportion,"57.4 (47.5, 67.3)",1313,sex,Male,Gujarat,24,Surat
492,htn_disease,65.4,62.4,68.4,Proportion,"65.4 (62.4, 68.4)",1313,sex,Male,Gujarat,24,Surat
492,htn_diagnosed,5,3.3,6.7,Proportion,"5 (3.3, 6.7)",1313,sex,Male,Gujarat,24,Surat
492,htn_treated,3.8,2.3,5.3,Proportion,"3.8 (2.3, 5.3)",1313,sex,Male,Gujarat,24,Surat
492,htn_controlled,1.4,0.7,2.2,Proportion,"1.4 (0.7, 2.2)",1313,sex,Male,Gujarat,24,Surat
493,htn_screened,65.2,56,74.3,Proportion,"65.2 (56, 74.3)",1389,sex,Female,Gujarat,24,Tapi
493,htn_disease,61.6,58.7,64.6,Proportion,"61.6 (58.7, 64.6)",1389,sex,Female,Gujarat,24,Tapi
493,htn_diagnosed,4.1,3.1,5.2,Proportion,"4.1 (3.1, 5.2)",1389,sex,Female,Gujarat,24,Tapi
493,htn_treated,2.9,2,3.8,Proportion,"2.9 (2, 3.8)",1389,sex,Female,Gujarat,24,Tapi
493,htn_controlled,1,0.5,1.5,Proportion,"1 (0.5, 1.5)",1389,sex,Female,Gujarat,24,Tapi
493,htn_screened,57.5,47.3,67.6,Proportion,"57.5 (47.3, 67.6)",1298,sex,Male,Gujarat,24,Tapi
493,htn_disease,66.1,63.3,68.9,Proportion,"66.1 (63.3, 68.9)",1298,sex,Male,Gujarat,24,Tapi
493,htn_diagnosed,3.9,2.6,5.1,Proportion,"3.9 (2.6, 5.1)",1298,sex,Male,Gujarat,24,Tapi
493,htn_treated,3.1,1.9,4.3,Proportion,"3.1 (1.9, 4.3)",1298,sex,Male,Gujarat,24,Tapi
493,htn_controlled,1.7,0.9,2.6,Proportion,"1.7 (0.9, 2.6)",1298,sex,Male,Gujarat,24,Tapi
494,htn_screened,76.4,68.6,84.1,Proportion,"76.4 (68.6, 84.1)",1428,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_disease,56.7,53,60.4,Proportion,"56.7 (53, 60.4)",1428,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_diagnosed,11.5,8.3,14.6,Proportion,"11.5 (8.3, 14.6)",1428,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_treated,9.2,6.6,11.8,Proportion,"9.2 (6.6, 11.8)",1428,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_controlled,4.6,3.1,6,Proportion,"4.6 (3.1, 6)",1428,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_screened,74.6,67.9,81.3,Proportion,"74.6 (67.9, 81.3)",897,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_disease,63.9,58.9,68.8,Proportion,"63.9 (58.9, 68.8)",897,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_diagnosed,10.1,7.3,12.9,Proportion,"10.1 (7.3, 12.9)",897,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_treated,7.4,5.3,9.5,Proportion,"7.4 (5.3, 9.5)",897,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
494,htn_controlled,3.3,2.1,4.5,Proportion,"3.3 (2.1, 4.5)",897,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Diu
495,htn_screened,63.9,57.5,70.3,Proportion,"63.9 (57.5, 70.3)",793,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_disease,57.2,53.4,60.9,Proportion,"57.2 (53.4, 60.9)",793,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_diagnosed,9.3,6.6,11.9,Proportion,"9.3 (6.6, 11.9)",793,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_treated,6.6,4.5,8.7,Proportion,"6.6 (4.5, 8.7)",793,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_controlled,4.2,2.5,6,Proportion,"4.2 (2.5, 6)",793,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_screened,48.4,42.3,54.4,Proportion,"48.4 (42.3, 54.4)",1037,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_disease,70.6,66.9,74.3,Proportion,"70.6 (66.9, 74.3)",1037,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_diagnosed,5.3,3.5,7.1,Proportion,"5.3 (3.5, 7.1)",1037,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_treated,4,2.7,5.4,Proportion,"4 (2.7, 5.4)",1037,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
495,htn_controlled,2.2,1.4,3.1,Proportion,"2.2 (1.4, 3.1)",1037,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Daman
496,htn_screened,79,74.3,83.7,Proportion,"79 (74.3, 83.7)",1101,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_disease,49.4,45.1,53.6,Proportion,"49.4 (45.1, 53.6)",1101,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_diagnosed,5.2,3.5,6.9,Proportion,"5.2 (3.5, 6.9)",1101,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_treated,3.5,2.2,4.8,Proportion,"3.5 (2.2, 4.8)",1101,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_controlled,1.8,0.7,2.9,Proportion,"1.8 (0.7, 2.9)",1101,sex,Female,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_screened,64.8,57.2,72.5,Proportion,"64.8 (57.2, 72.5)",1204,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_disease,57.9,54.6,61.1,Proportion,"57.9 (54.6, 61.1)",1204,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_diagnosed,4,2.6,5.4,Proportion,"4 (2.6, 5.4)",1204,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_treated,2.9,1.7,4.1,Proportion,"2.9 (1.7, 4.1)",1204,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
496,htn_controlled,1.4,0.6,2.2,Proportion,"1.4 (0.6, 2.2)",1204,sex,Male,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
497,htn_screened,46.6,38.5,54.7,Proportion,"46.6 (38.5, 54.7)",1323,sex,Female,Maharashtra,27,Nandurbar
497,htn_disease,61.6,58.9,64.2,Proportion,"61.6 (58.9, 64.2)",1323,sex,Female,Maharashtra,27,Nandurbar
497,htn_diagnosed,6.3,3.9,8.7,Proportion,"6.3 (3.9, 8.7)",1323,sex,Female,Maharashtra,27,Nandurbar
497,htn_treated,4.8,2.6,7,Proportion,"4.8 (2.6, 7)",1323,sex,Female,Maharashtra,27,Nandurbar
497,htn_controlled,3.2,1.6,4.8,Proportion,"3.2 (1.6, 4.8)",1323,sex,Female,Maharashtra,27,Nandurbar
497,htn_screened,26.8,21.3,32.3,Proportion,"26.8 (21.3, 32.3)",1359,sex,Male,Maharashtra,27,Nandurbar
497,htn_disease,67.8,64.5,71,Proportion,"67.8 (64.5, 71)",1359,sex,Male,Maharashtra,27,Nandurbar
497,htn_diagnosed,4.3,3,5.6,Proportion,"4.3 (3, 5.6)",1359,sex,Male,Maharashtra,27,Nandurbar
497,htn_treated,3.3,2.1,4.5,Proportion,"3.3 (2.1, 4.5)",1359,sex,Male,Maharashtra,27,Nandurbar
497,htn_controlled,1.7,0.8,2.7,Proportion,"1.7 (0.8, 2.7)",1359,sex,Male,Maharashtra,27,Nandurbar
498,htn_screened,48.9,39.9,57.9,Proportion,"48.9 (39.9, 57.9)",1186,sex,Female,Maharashtra,27,Dhule
498,htn_disease,50.6,47.2,54,Proportion,"50.6 (47.2, 54)",1186,sex,Female,Maharashtra,27,Dhule
498,htn_diagnosed,10.5,7.6,13.5,Proportion,"10.5 (7.6, 13.5)",1186,sex,Female,Maharashtra,27,Dhule
498,htn_treated,7.2,4.8,9.7,Proportion,"7.2 (4.8, 9.7)",1186,sex,Female,Maharashtra,27,Dhule
498,htn_controlled,4.5,2.7,6.2,Proportion,"4.5 (2.7, 6.2)",1186,sex,Female,Maharashtra,27,Dhule
498,htn_screened,30.8,24.2,37.4,Proportion,"30.8 (24.2, 37.4)",1163,sex,Male,Maharashtra,27,Dhule
498,htn_disease,57.2,52.9,61.6,Proportion,"57.2 (52.9, 61.6)",1163,sex,Male,Maharashtra,27,Dhule
498,htn_diagnosed,7.7,5.1,10.3,Proportion,"7.7 (5.1, 10.3)",1163,sex,Male,Maharashtra,27,Dhule
498,htn_treated,5.5,3.2,7.9,Proportion,"5.5 (3.2, 7.9)",1163,sex,Male,Maharashtra,27,Dhule
498,htn_controlled,3.4,1.6,5.2,Proportion,"3.4 (1.6, 5.2)",1163,sex,Male,Maharashtra,27,Dhule
499,htn_screened,46.4,40,52.9,Proportion,"46.4 (40, 52.9)",1198,sex,Female,Maharashtra,27,Jalgaon
499,htn_disease,54.4,50.8,58,Proportion,"54.4 (50.8, 58)",1198,sex,Female,Maharashtra,27,Jalgaon
499,htn_diagnosed,9.6,7.1,12,Proportion,"9.6 (7.1, 12)",1198,sex,Female,Maharashtra,27,Jalgaon
499,htn_treated,6.8,4.5,9.1,Proportion,"6.8 (4.5, 9.1)",1198,sex,Female,Maharashtra,27,Jalgaon
499,htn_controlled,3.7,2.3,5.1,Proportion,"3.7 (2.3, 5.1)",1198,sex,Female,Maharashtra,27,Jalgaon
499,htn_screened,31.3,26.1,36.6,Proportion,"31.3 (26.1, 36.6)",1153,sex,Male,Maharashtra,27,Jalgaon
499,htn_disease,61.2,58.1,64.4,Proportion,"61.2 (58.1, 64.4)",1153,sex,Male,Maharashtra,27,Jalgaon
499,htn_diagnosed,6.5,4.6,8.5,Proportion,"6.5 (4.6, 8.5)",1153,sex,Male,Maharashtra,27,Jalgaon
499,htn_treated,4.8,3,6.6,Proportion,"4.8 (3, 6.6)",1153,sex,Male,Maharashtra,27,Jalgaon
499,htn_controlled,2.4,1.3,3.5,Proportion,"2.4 (1.3, 3.5)",1153,sex,Male,Maharashtra,27,Jalgaon
500,htn_screened,73.5,66.2,80.9,Proportion,"73.5 (66.2, 80.9)",1406,sex,Female,Maharashtra,27,Buldana
500,htn_disease,56.8,53.5,60,Proportion,"56.8 (53.5, 60)",1406,sex,Female,Maharashtra,27,Buldana
500,htn_diagnosed,9.1,6.8,11.4,Proportion,"9.1 (6.8, 11.4)",1406,sex,Female,Maharashtra,27,Buldana
500,htn_treated,5.9,4.2,7.5,Proportion,"5.9 (4.2, 7.5)",1406,sex,Female,Maharashtra,27,Buldana
500,htn_controlled,2.4,1.3,3.5,Proportion,"2.4 (1.3, 3.5)",1406,sex,Female,Maharashtra,27,Buldana
500,htn_screened,65.6,57.6,73.6,Proportion,"65.6 (57.6, 73.6)",1434,sex,Male,Maharashtra,27,Buldana
500,htn_disease,58.8,55,62.5,Proportion,"58.8 (55, 62.5)",1434,sex,Male,Maharashtra,27,Buldana
500,htn_diagnosed,6.4,4.7,8,Proportion,"6.4 (4.7, 8)",1434,sex,Male,Maharashtra,27,Buldana
500,htn_treated,4.8,3.2,6.3,Proportion,"4.8 (3.2, 6.3)",1434,sex,Male,Maharashtra,27,Buldana
500,htn_controlled,2.3,1.4,3.2,Proportion,"2.3 (1.4, 3.2)",1434,sex,Male,Maharashtra,27,Buldana
501,htn_screened,68.9,62.4,75.5,Proportion,"68.9 (62.4, 75.5)",1466,sex,Female,Maharashtra,27,Akola
501,htn_disease,53.1,50.5,55.8,Proportion,"53.1 (50.5, 55.8)",1466,sex,Female,Maharashtra,27,Akola
501,htn_diagnosed,7,5.5,8.5,Proportion,"7 (5.5, 8.5)",1466,sex,Female,Maharashtra,27,Akola
501,htn_treated,4.8,3.3,6.3,Proportion,"4.8 (3.3, 6.3)",1466,sex,Female,Maharashtra,27,Akola
501,htn_controlled,2.2,1.2,3.2,Proportion,"2.2 (1.2, 3.2)",1466,sex,Female,Maharashtra,27,Akola
501,htn_screened,58.9,50.9,66.9,Proportion,"58.9 (50.9, 66.9)",1526,sex,Male,Maharashtra,27,Akola
501,htn_disease,55.6,52.2,59,Proportion,"55.6 (52.2, 59)",1526,sex,Male,Maharashtra,27,Akola
501,htn_diagnosed,4.8,3.6,6,Proportion,"4.8 (3.6, 6)",1526,sex,Male,Maharashtra,27,Akola
501,htn_treated,3.3,2.2,4.3,Proportion,"3.3 (2.2, 4.3)",1526,sex,Male,Maharashtra,27,Akola
501,htn_controlled,1.3,0.8,1.8,Proportion,"1.3 (0.8, 1.8)",1526,sex,Male,Maharashtra,27,Akola
502,htn_screened,63.5,56.7,70.2,Proportion,"63.5 (56.7, 70.2)",1341,sex,Female,Maharashtra,27,Washim
502,htn_disease,54.1,50.5,57.7,Proportion,"54.1 (50.5, 57.7)",1341,sex,Female,Maharashtra,27,Washim
502,htn_diagnosed,8,5.7,10.2,Proportion,"8 (5.7, 10.2)",1341,sex,Female,Maharashtra,27,Washim
502,htn_treated,5.1,3.3,6.8,Proportion,"5.1 (3.3, 6.8)",1341,sex,Female,Maharashtra,27,Washim
502,htn_controlled,2.8,1.5,4.1,Proportion,"2.8 (1.5, 4.1)",1341,sex,Female,Maharashtra,27,Washim
502,htn_screened,48,40.3,55.8,Proportion,"48 (40.3, 55.8)",1401,sex,Male,Maharashtra,27,Washim
502,htn_disease,59,54.9,63.1,Proportion,"59 (54.9, 63.1)",1401,sex,Male,Maharashtra,27,Washim
502,htn_diagnosed,5.3,3.6,7,Proportion,"5.3 (3.6, 7)",1401,sex,Male,Maharashtra,27,Washim
502,htn_treated,3.2,2,4.4,Proportion,"3.2 (2, 4.4)",1401,sex,Male,Maharashtra,27,Washim
502,htn_controlled,1.2,0.6,1.9,Proportion,"1.2 (0.6, 1.9)",1401,sex,Male,Maharashtra,27,Washim
503,htn_screened,61,51.8,70.2,Proportion,"61 (51.8, 70.2)",1417,sex,Female,Maharashtra,27,Amravati
503,htn_disease,54.4,51,57.8,Proportion,"54.4 (51, 57.8)",1417,sex,Female,Maharashtra,27,Amravati
503,htn_diagnosed,9.9,7.8,12,Proportion,"9.9 (7.8, 12)",1417,sex,Female,Maharashtra,27,Amravati
503,htn_treated,7,5.2,8.7,Proportion,"7 (5.2, 8.7)",1417,sex,Female,Maharashtra,27,Amravati
503,htn_controlled,3.5,2.2,4.9,Proportion,"3.5 (2.2, 4.9)",1417,sex,Female,Maharashtra,27,Amravati
503,htn_screened,46.9,37.7,56.2,Proportion,"46.9 (37.7, 56.2)",1391,sex,Male,Maharashtra,27,Amravati
503,htn_disease,58.4,55.4,61.5,Proportion,"58.4 (55.4, 61.5)",1391,sex,Male,Maharashtra,27,Amravati
503,htn_diagnosed,6.2,4.4,8.1,Proportion,"6.2 (4.4, 8.1)",1391,sex,Male,Maharashtra,27,Amravati
503,htn_treated,4.6,3.2,6,Proportion,"4.6 (3.2, 6)",1391,sex,Male,Maharashtra,27,Amravati
503,htn_controlled,2.4,1.4,3.4,Proportion,"2.4 (1.4, 3.4)",1391,sex,Male,Maharashtra,27,Amravati
504,htn_screened,73.1,65.7,80.5,Proportion,"73.1 (65.7, 80.5)",1301,sex,Female,Maharashtra,27,Wardha
504,htn_disease,49.5,45.3,53.7,Proportion,"49.5 (45.3, 53.7)",1301,sex,Female,Maharashtra,27,Wardha
504,htn_diagnosed,9.2,7.5,10.9,Proportion,"9.2 (7.5, 10.9)",1301,sex,Female,Maharashtra,27,Wardha
504,htn_treated,7.5,6.1,8.9,Proportion,"7.5 (6.1, 8.9)",1301,sex,Female,Maharashtra,27,Wardha
504,htn_controlled,4.3,3.2,5.4,Proportion,"4.3 (3.2, 5.4)",1301,sex,Female,Maharashtra,27,Wardha
504,htn_screened,55.4,47.7,63.2,Proportion,"55.4 (47.7, 63.2)",1312,sex,Male,Maharashtra,27,Wardha
504,htn_disease,50.5,46.3,54.7,Proportion,"50.5 (46.3, 54.7)",1312,sex,Male,Maharashtra,27,Wardha
504,htn_diagnosed,5.3,3.7,6.8,Proportion,"5.3 (3.7, 6.8)",1312,sex,Male,Maharashtra,27,Wardha
504,htn_treated,3.6,2.5,4.7,Proportion,"3.6 (2.5, 4.7)",1312,sex,Male,Maharashtra,27,Wardha
504,htn_controlled,1.8,1.1,2.6,Proportion,"1.8 (1.1, 2.6)",1312,sex,Male,Maharashtra,27,Wardha
505,htn_screened,80.4,75,85.8,Proportion,"80.4 (75, 85.8)",1386,sex,Female,Maharashtra,27,Nagpur
505,htn_disease,54.6,50.5,58.7,Proportion,"54.6 (50.5, 58.7)",1386,sex,Female,Maharashtra,27,Nagpur
505,htn_diagnosed,13,10,15.9,Proportion,"13 (10, 15.9)",1386,sex,Female,Maharashtra,27,Nagpur
505,htn_treated,8.9,6.7,11.2,Proportion,"8.9 (6.7, 11.2)",1386,sex,Female,Maharashtra,27,Nagpur
505,htn_controlled,4.6,3.2,6,Proportion,"4.6 (3.2, 6)",1386,sex,Female,Maharashtra,27,Nagpur
505,htn_screened,65.1,57.6,72.7,Proportion,"65.1 (57.6, 72.7)",1358,sex,Male,Maharashtra,27,Nagpur
505,htn_disease,56.4,51.9,60.8,Proportion,"56.4 (51.9, 60.8)",1358,sex,Male,Maharashtra,27,Nagpur
505,htn_diagnosed,7,5.3,8.6,Proportion,"7 (5.3, 8.6)",1358,sex,Male,Maharashtra,27,Nagpur
505,htn_treated,5.1,3.7,6.4,Proportion,"5.1 (3.7, 6.4)",1358,sex,Male,Maharashtra,27,Nagpur
505,htn_controlled,2.4,1.5,3.3,Proportion,"2.4 (1.5, 3.3)",1358,sex,Male,Maharashtra,27,Nagpur
506,htn_screened,76.4,69.2,83.7,Proportion,"76.4 (69.2, 83.7)",1309,sex,Female,Maharashtra,27,Bhandara
506,htn_disease,56.4,52.8,59.9,Proportion,"56.4 (52.8, 59.9)",1309,sex,Female,Maharashtra,27,Bhandara
506,htn_diagnosed,12.3,10.3,14.3,Proportion,"12.3 (10.3, 14.3)",1309,sex,Female,Maharashtra,27,Bhandara
506,htn_treated,10.2,8.4,11.9,Proportion,"10.2 (8.4, 11.9)",1309,sex,Female,Maharashtra,27,Bhandara
506,htn_controlled,4.4,3.3,5.6,Proportion,"4.4 (3.3, 5.6)",1309,sex,Female,Maharashtra,27,Bhandara
506,htn_screened,62.8,54.8,70.8,Proportion,"62.8 (54.8, 70.8)",1265,sex,Male,Maharashtra,27,Bhandara
506,htn_disease,57.3,53.1,61.5,Proportion,"57.3 (53.1, 61.5)",1265,sex,Male,Maharashtra,27,Bhandara
506,htn_diagnosed,8.3,6,10.6,Proportion,"8.3 (6, 10.6)",1265,sex,Male,Maharashtra,27,Bhandara
506,htn_treated,6.2,4.4,8.1,Proportion,"6.2 (4.4, 8.1)",1265,sex,Male,Maharashtra,27,Bhandara
