REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
574,htn_untreated,25.9,11.9,39.9,Proportion,"25.9 (11.9, 39.9)",196,sex,Female,Karnataka,29,Hassan
574,htn_untreated,30.8,17.9,43.6,Proportion,"30.8 (17.9, 43.6)",112,sex,Male,Karnataka,29,Hassan
575,htn_untreated,10.3,4.8,15.8,Proportion,"10.3 (4.8, 15.8)",178,sex,Female,Karnataka,29,Dakshina Kannada
575,htn_untreated,11.3,5,17.5,Proportion,"11.3 (5, 17.5)",106,sex,Male,Karnataka,29,Dakshina Kannada
576,htn_untreated,16.5,9.4,23.6,Proportion,"16.5 (9.4, 23.6)",227,sex,Female,Karnataka,29,Kodagu
576,htn_untreated,20.5,12.6,28.5,Proportion,"20.5 (12.6, 28.5)",134,sex,Male,Karnataka,29,Kodagu
577,htn_untreated,11.2,6.3,16.1,Proportion,"11.2 (6.3, 16.1)",127,sex,Female,Karnataka,29,Mysore
577,htn_untreated,15.9,5.7,26.1,Proportion,"15.9 (5.7, 26.1)",80,sex,Male,Karnataka,29,Mysore
578,htn_untreated,38.2,16.1,60.4,Proportion,"38.2 (16.1, 60.4)",177,sex,Female,Karnataka,29,Chamarajanagar
578,htn_untreated,27.5,16.3,38.7,Proportion,"27.5 (16.3, 38.7)",84,sex,Male,Karnataka,29,Chamarajanagar
579,htn_untreated,62.5,44.8,80.2,Proportion,"62.5 (44.8, 80.2)",187,sex,Female,Karnataka,29,Gulbarga
579,htn_untreated,48.1,28.5,67.6,Proportion,"48.1 (28.5, 67.6)",141,sex,Male,Karnataka,29,Gulbarga
580,htn_untreated,15.2,7.9,22.6,Proportion,"15.2 (7.9, 22.6)",82,sex,Female,Karnataka,29,Yadgir
580,htn_untreated,14.5,6,22.9,Proportion,"14.5 (6, 22.9)",81,sex,Male,Karnataka,29,Yadgir
581,htn_untreated,12,5.7,18.4,Proportion,"12 (5.7, 18.4)",101,sex,Female,Karnataka,29,Kolar
581,htn_untreated,15.1,7.3,22.8,Proportion,"15.1 (7.3, 22.8)",80,sex,Male,Karnataka,29,Kolar
582,htn_untreated,18.5,8.7,28.3,Proportion,"18.5 (8.7, 28.3)",95,sex,Female,Karnataka,29,Chikkaballapura
582,htn_untreated,23.2,13.4,33.1,Proportion,"23.2 (13.4, 33.1)",96,sex,Male,Karnataka,29,Chikkaballapura
583,htn_untreated,19.9,12,27.8,Proportion,"19.9 (12, 27.8)",128,sex,Female,Karnataka,29,Bangalore Rural
583,htn_untreated,18.2,9.4,27,Proportion,"18.2 (9.4, 27)",96,sex,Male,Karnataka,29,Bangalore Rural
584,htn_untreated,13.5,6.3,20.7,Proportion,"13.5 (6.3, 20.7)",161,sex,Female,Karnataka,29,Ramanagara
584,htn_untreated,22.5,10.9,34,Proportion,"22.5 (10.9, 34)",98,sex,Male,Karnataka,29,Ramanagara
585,htn_untreated,11.5,4.2,18.7,Proportion,"11.5 (4.2, 18.7)",231,sex,Female,Goa,30,North Goa
585,htn_untreated,10.1,5.1,15.2,Proportion,"10.1 (5.1, 15.2)",158,sex,Male,Goa,30,North Goa
586,htn_untreated,11,8.4,13.5,Proportion,"11 (8.4, 13.5)",308,sex,Female,Goa,30,South Goa
586,htn_untreated,14,9.5,18.5,Proportion,"14 (9.5, 18.5)",195,sex,Male,Goa,30,South Goa
587,htn_untreated,14,8.9,19.1,Proportion,"14 (8.9, 19.1)",223,sex,Female,Lakshadweep,31,Lakshadweep
587,htn_untreated,15.7,9.1,22.2,Proportion,"15.7 (9.1, 22.2)",145,sex,Male,Lakshadweep,31,Lakshadweep
588,htn_untreated,9.8,6,13.6,Proportion,"9.8 (6, 13.6)",258,sex,Female,Kerala,32,Kasaragod
588,htn_untreated,19.9,12.5,27.3,Proportion,"19.9 (12.5, 27.3)",163,sex,Male,Kerala,32,Kasaragod
589,htn_untreated,16,11.2,20.8,Proportion,"16 (11.2, 20.8)",480,sex,Female,Kerala,32,Kannur
589,htn_untreated,20.5,12.9,28.1,Proportion,"20.5 (12.9, 28.1)",337,sex,Male,Kerala,32,Kannur
590,htn_untreated,22.6,16.8,28.3,Proportion,"22.6 (16.8, 28.3)",264,sex,Female,Kerala,32,Wayanad
590,htn_untreated,28.7,20.8,36.6,Proportion,"28.7 (20.8, 36.6)",147,sex,Male,Kerala,32,Wayanad
591,htn_untreated,7.5,4.5,10.4,Proportion,"7.5 (4.5, 10.4)",269,sex,Female,Kerala,32,Kozhikode
591,htn_untreated,9.9,4.8,15,Proportion,"9.9 (4.8, 15)",172,sex,Male,Kerala,32,Kozhikode
592,htn_untreated,16.1,11.5,20.8,Proportion,"16.1 (11.5, 20.8)",246,sex,Female,Kerala,32,Malappuram
592,htn_untreated,19.3,13.1,25.4,Proportion,"19.3 (13.1, 25.4)",180,sex,Male,Kerala,32,Malappuram
593,htn_untreated,14.2,9.8,18.6,Proportion,"14.2 (9.8, 18.6)",247,sex,Female,Kerala,32,Palakkad
593,htn_untreated,16.5,10.2,22.8,Proportion,"16.5 (10.2, 22.8)",141,sex,Male,Kerala,32,Palakkad
594,htn_untreated,19.1,13.8,24.5,Proportion,"19.1 (13.8, 24.5)",312,sex,Female,Kerala,32,Thrissur
594,htn_untreated,11.6,7.2,15.9,Proportion,"11.6 (7.2, 15.9)",211,sex,Male,Kerala,32,Thrissur
595,htn_untreated,16.6,10.1,23.1,Proportion,"16.6 (10.1, 23.1)",276,sex,Female,Kerala,32,Ernakulam
595,htn_untreated,14.2,8.3,20.1,Proportion,"14.2 (8.3, 20.1)",205,sex,Male,Kerala,32,Ernakulam
596,htn_untreated,23.3,17.3,29.2,Proportion,"23.3 (17.3, 29.2)",286,sex,Female,Kerala,32,Idukki
596,htn_untreated,23.4,17.9,28.9,Proportion,"23.4 (17.9, 28.9)",188,sex,Male,Kerala,32,Idukki
597,htn_untreated,24.8,17.8,31.8,Proportion,"24.8 (17.8, 31.8)",324,sex,Female,Kerala,32,Kottayam
597,htn_untreated,26.1,19.3,33,Proportion,"26.1 (19.3, 33)",218,sex,Male,Kerala,32,Kottayam
598,htn_untreated,15.2,10.7,19.6,Proportion,"15.2 (10.7, 19.6)",284,sex,Female,Kerala,32,Alappuzha
598,htn_untreated,16.7,11.3,22.1,Proportion,"16.7 (11.3, 22.1)",207,sex,Male,Kerala,32,Alappuzha
599,htn_untreated,13.4,10,16.8,Proportion,"13.4 (10, 16.8)",373,sex,Female,Kerala,32,Pathanamthitta
599,htn_untreated,16.6,9.4,23.8,Proportion,"16.6 (9.4, 23.8)",228,sex,Male,Kerala,32,Pathanamthitta
600,htn_untreated,15.6,9.1,22,Proportion,"15.6 (9.1, 22)",273,sex,Female,Kerala,32,Kollam
600,htn_untreated,14,7.7,20.3,Proportion,"14 (7.7, 20.3)",174,sex,Male,Kerala,32,Kollam
601,htn_untreated,17.3,10.9,23.7,Proportion,"17.3 (10.9, 23.7)",261,sex,Female,Kerala,32,Thiruvananthapuram
601,htn_untreated,16.1,9.9,22.4,Proportion,"16.1 (9.9, 22.4)",152,sex,Male,Kerala,32,Thiruvananthapuram
602,htn_untreated,34.1,21.4,46.7,Proportion,"34.1 (21.4, 46.7)",194,sex,Female,Tamil Nadu,33,Thiruvallur
602,htn_untreated,43.2,27.3,59.1,Proportion,"43.2 (27.3, 59.1)",125,sex,Male,Tamil Nadu,33,Thiruvallur
603,htn_untreated,30.7,13.4,48.1,Proportion,"30.7 (13.4, 48.1)",159,sex,Female,Tamil Nadu,33,Chennai
603,htn_untreated,22.8,7,38.5,Proportion,"22.8 (7, 38.5)",121,sex,Male,Tamil Nadu,33,Chennai
604,htn_untreated,44.8,34.2,55.3,Proportion,"44.8 (34.2, 55.3)",204,sex,Female,Tamil Nadu,33,Kancheepuram
604,htn_untreated,36.3,26.9,45.7,Proportion,"36.3 (26.9, 45.7)",143,sex,Male,Tamil Nadu,33,Kancheepuram
605,htn_untreated,10.4,4.4,16.3,Proportion,"10.4 (4.4, 16.3)",142,sex,Female,Tamil Nadu,33,Vellore
605,htn_untreated,12.7,4.7,20.7,Proportion,"12.7 (4.7, 20.7)",82,sex,Male,Tamil Nadu,33,Vellore
606,htn_untreated,33.3,10.4,56.1,Proportion,"33.3 (10.4, 56.1)",135,sex,Female,Tamil Nadu,33,Tiruvannamalai
606,htn_untreated,31.9,12.2,51.6,Proportion,"31.9 (12.2, 51.6)",119,sex,Male,Tamil Nadu,33,Tiruvannamalai
607,htn_untreated,48.7,36.2,61.3,Proportion,"48.7 (36.2, 61.3)",187,sex,Female,Tamil Nadu,33,Viluppuram
607,htn_untreated,49.6,35.1,64.1,Proportion,"49.6 (35.1, 64.1)",100,sex,Male,Tamil Nadu,33,Viluppuram
608,htn_untreated,11.8,5.5,18.1,Proportion,"11.8 (5.5, 18.1)",107,sex,Female,Tamil Nadu,33,Salem
608,htn_untreated,15.1,7.8,22.3,Proportion,"15.1 (7.8, 22.3)",80,sex,Male,Tamil Nadu,33,Salem
609,htn_untreated,5.7,1.2,10.2,Proportion,"5.7 (1.2, 10.2)",110,sex,Female,Tamil Nadu,33,Namakkal
609,htn_untreated,7.9,1.3,14.5,Proportion,"7.9 (1.3, 14.5)",88,sex,Male,Tamil Nadu,33,Namakkal
610,htn_untreated,6,1.2,10.7,Proportion,"6 (1.2, 10.7)",116,sex,Female,Tamil Nadu,33,Erode
610,htn_untreated,11,2.6,19.4,Proportion,"11 (2.6, 19.4)",95,sex,Male,Tamil Nadu,33,Erode
611,htn_untreated,7.6,3.9,11.3,Proportion,"7.6 (3.9, 11.3)",176,sex,Female,Tamil Nadu,33,The Nilgiris
611,htn_untreated,16.8,10,23.6,Proportion,"16.8 (10, 23.6)",98,sex,Male,Tamil Nadu,33,The Nilgiris
612,htn_untreated,10.8,5,16.7,Proportion,"10.8 (5, 16.7)",128,sex,Female,Tamil Nadu,33,Dindigul
612,htn_untreated,15.6,8.9,22.4,Proportion,"15.6 (8.9, 22.4)",93,sex,Male,Tamil Nadu,33,Dindigul
613,htn_untreated,10.8,4.4,17.2,Proportion,"10.8 (4.4, 17.2)",112,sex,Female,Tamil Nadu,33,Karur
613,htn_untreated,8.4,1.5,15.4,Proportion,"8.4 (1.5, 15.4)",80,sex,Male,Tamil Nadu,33,Karur
614,htn_untreated,11.3,6.7,16,Proportion,"11.3 (6.7, 16)",115,sex,Female,Tamil Nadu,33,Tiruchirappalli
614,htn_untreated,15.1,6.9,23.2,Proportion,"15.1 (6.9, 23.2)",108,sex,Male,Tamil Nadu,33,Tiruchirappalli
615,htn_untreated,41.4,21.2,61.5,Proportion,"41.4 (21.2, 61.5)",156,sex,Female,Tamil Nadu,33,Perambalur
615,htn_untreated,46.6,23.3,69.8,Proportion,"46.6 (23.3, 69.8)",105,sex,Male,Tamil Nadu,33,Perambalur
616,htn_untreated,43.3,21.7,64.9,Proportion,"43.3 (21.7, 64.9)",160,sex,Female,Tamil Nadu,33,Ariyalur
616,htn_untreated,47.9,24.9,70.8,Proportion,"47.9 (24.9, 70.8)",107,sex,Male,Tamil Nadu,33,Ariyalur
617,htn_untreated,25.7,14.6,36.8,Proportion,"25.7 (14.6, 36.8)",119,sex,Female,Tamil Nadu,33,Cuddalore
617,htn_untreated,26,17.2,34.7,Proportion,"26 (17.2, 34.7)",83,sex,Male,Tamil Nadu,33,Cuddalore
618,htn_untreated,39.9,21.6,58.2,Proportion,"39.9 (21.6, 58.2)",208,sex,Female,Tamil Nadu,33,Nagapattinam
618,htn_untreated,37.6,22.9,52.2,Proportion,"37.6 (22.9, 52.2)",144,sex,Male,Tamil Nadu,33,Nagapattinam
619,htn_untreated,49.6,28.9,70.3,Proportion,"49.6 (28.9, 70.3)",246,sex,Female,Tamil Nadu,33,Thiruvarur
619,htn_untreated,48.1,26.6,69.6,Proportion,"48.1 (26.6, 69.6)",177,sex,Male,Tamil Nadu,33,Thiruvarur
620,htn_untreated,13.1,5.9,20.3,Proportion,"13.1 (5.9, 20.3)",139,sex,Female,Tamil Nadu,33,Thanjavur
620,htn_untreated,18.8,11.8,25.9,Proportion,"18.8 (11.8, 25.9)",99,sex,Male,Tamil Nadu,33,Thanjavur
621,htn_untreated,14.9,8.5,21.3,Proportion,"14.9 (8.5, 21.3)",156,sex,Female,Tamil Nadu,33,Pudukkottai
621,htn_untreated,12.8,7,18.7,Proportion,"12.8 (7, 18.7)",133,sex,Male,Tamil Nadu,33,Pudukkottai
622,htn_untreated,26,13.2,38.8,Proportion,"26 (13.2, 38.8)",201,sex,Female,Tamil Nadu,33,Sivaganga
622,htn_untreated,27.5,11.8,43.2,Proportion,"27.5 (11.8, 43.2)",137,sex,Male,Tamil Nadu,33,Sivaganga
623,htn_untreated,63.9,53.7,74,Proportion,"63.9 (53.7, 74)",329,sex,Female,Tamil Nadu,33,Madurai
623,htn_untreated,64.1,53.5,74.6,Proportion,"64.1 (53.5, 74.6)",251,sex,Male,Tamil Nadu,33,Madurai
624,htn_untreated,6.4,0.5,12.3,Proportion,"6.4 (0.5, 12.3)",107,sex,Female,Tamil Nadu,33,Theni
624,htn_untreated,3.7,-0.1,7.5,Proportion,"3.7 (-0.1, 7.5)",81,sex,Male,Tamil Nadu,33,Theni
625,htn_untreated,32.4,19.6,45.1,Proportion,"32.4 (19.6, 45.1)",156,sex,Female,Tamil Nadu,33,Virudhunagar
625,htn_untreated,35.5,19.6,51.5,Proportion,"35.5 (19.6, 51.5)",109,sex,Male,Tamil Nadu,33,Virudhunagar
626,htn_untreated,63.7,52,75.5,Proportion,"63.7 (52, 75.5)",371,sex,Female,Tamil Nadu,33,Ramanathapuram
626,htn_untreated,64.1,48.6,79.6,Proportion,"64.1 (48.6, 79.6)",236,sex,Male,Tamil Nadu,33,Ramanathapuram
627,htn_untreated,28.2,16.7,39.6,Proportion,"28.2 (16.7, 39.6)",160,sex,Female,Tamil Nadu,33,Thoothukkudi
627,htn_untreated,30.4,17.6,43.1,Proportion,"30.4 (17.6, 43.1)",102,sex,Male,Tamil Nadu,33,Thoothukkudi
628,htn_untreated,70.6,58.4,82.8,Proportion,"70.6 (58.4, 82.8)",304,sex,Female,Tamil Nadu,33,Tirunelveli
628,htn_untreated,63.1,48.1,78.1,Proportion,"63.1 (48.1, 78.1)",191,sex,Male,Tamil Nadu,33,Tirunelveli
629,htn_untreated,52.1,33.6,70.5,Proportion,"52.1 (33.6, 70.5)",277,sex,Female,Tamil Nadu,33,Kanniyakumari
629,htn_untreated,57.6,40.2,75.1,Proportion,"57.6 (40.2, 75.1)",189,sex,Male,Tamil Nadu,33,Kanniyakumari
630,htn_untreated,12.1,4.7,19.5,Proportion,"12.1 (4.7, 19.5)",93,sex,Female,Tamil Nadu,33,Dharmapuri
630,htn_untreated,15.4,2.3,28.6,Proportion,"15.4 (2.3, 28.6)",61,sex,Male,Tamil Nadu,33,Dharmapuri
631,htn_untreated,7,1.6,12.3,Proportion,"7 (1.6, 12.3)",73,sex,Female,Tamil Nadu,33,Krishnagiri
631,htn_untreated,13.3,5.4,21.2,Proportion,"13.3 (5.4, 21.2)",59,sex,Male,Tamil Nadu,33,Krishnagiri
632,htn_untreated,10.8,4.5,17.1,Proportion,"10.8 (4.5, 17.1)",144,sex,Female,Tamil Nadu,33,Coimbatore
632,htn_untreated,12.2,5.5,18.9,Proportion,"12.2 (5.5, 18.9)",84,sex,Male,Tamil Nadu,33,Coimbatore
633,htn_untreated,6,0.7,11.3,Proportion,"6 (0.7, 11.3)",123,sex,Female,Tamil Nadu,33,Tiruppur
633,htn_untreated,8.6,1.9,15.4,Proportion,"8.6 (1.9, 15.4)",87,sex,Male,Tamil Nadu,33,Tiruppur
634,htn_untreated,9.2,4.9,13.5,Proportion,"9.2 (4.9, 13.5)",240,sex,Female,Puducherry,34,Yanam
634,htn_untreated,16.5,10.8,22.2,Proportion,"16.5 (10.8, 22.2)",169,sex,Male,Puducherry,34,Yanam
635,htn_untreated,17.2,10.5,23.9,Proportion,"17.2 (10.5, 23.9)",172,sex,Female,Puducherry,34,Puducherry
635,htn_untreated,24.7,16.4,32.9,Proportion,"24.7 (16.4, 32.9)",142,sex,Male,Puducherry,34,Puducherry
636,htn_untreated,19.1,10.3,27.8,Proportion,"19.1 (10.3, 27.8)",146,sex,Female,Puducherry,34,Mahe
636,htn_untreated,31.2,18.4,44,Proportion,"31.2 (18.4, 44)",93,sex,Male,Puducherry,34,Mahe
637,htn_untreated,18,10.9,25.1,Proportion,"18 (10.9, 25.1)",141,sex,Female,Puducherry,34,Karaikal
637,htn_untreated,23.2,15.8,30.6,Proportion,"23.2 (15.8, 30.6)",122,sex,Male,Puducherry,34,Karaikal
638,htn_untreated,13.6,6.1,21.2,Proportion,"13.6 (6.1, 21.2)",150,sex,Female,Andaman & Nicobar Islands,35,Nicobars
638,htn_untreated,20.3,13.1,27.5,Proportion,"20.3 (13.1, 27.5)",156,sex,Male,Andaman & Nicobar Islands,35,Nicobars
639,htn_untreated,6.2,2.3,10.1,Proportion,"6.2 (2.3, 10.1)",147,sex,Female,Andaman & Nicobar Islands,35,North & Middle Andaman
639,htn_untreated,26,13.5,38.5,Proportion,"26 (13.5, 38.5)",144,sex,Male,Andaman & Nicobar Islands,35,North & Middle Andaman
640,htn_untreated,18.2,11.4,25,Proportion,"18.2 (11.4, 25)",158,sex,Female,Andaman & Nicobar Islands,35,South Andaman
640,htn_untreated,29.1,18.9,39.3,Proportion,"29.1 (18.9, 39.3)",127,sex,Male,Andaman & Nicobar Islands,35,South Andaman
801,htn_untreated,57.6,46.8,68.4,Proportion,"57.6 (46.8, 68.4)",175,sex,Female,Arunachal Pradesh,12,East Siang
801,htn_untreated,66.8,55.7,77.8,Proportion,"66.8 (55.7, 77.8)",147,sex,Male,Arunachal Pradesh,12,East Siang
802,htn_untreated,76.5,61.1,91.9,Proportion,"76.5 (61.1, 91.9)",42,sex,Female,Arunachal Pradesh,12,Kra Daadi
802,htn_untreated,64.3,45.5,83.1,Proportion,"64.3 (45.5, 83.1)",25,sex,Male,Arunachal Pradesh,12,Kra Daadi
803,htn_untreated,73.1,56.9,89.4,Proportion,"73.1 (56.9, 89.4)",53,sex,Female,Arunachal Pradesh,12,Kurung Kumey
803,htn_untreated,70.9,56.3,85.5,Proportion,"70.9 (56.3, 85.5)",59,sex,Male,Arunachal Pradesh,12,Kurung Kumey
804,htn_untreated,58.6,45.8,71.4,Proportion,"58.6 (45.8, 71.4)",108,sex,Female,Arunachal Pradesh,12,Lohit
804,htn_untreated,57,48,66,Proportion,"57 (48, 66)",91,sex,Male,Arunachal Pradesh,12,Lohit
805,htn_untreated,80.2,69.3,91.1,Proportion,"80.2 (69.3, 91.1)",44,sex,Female,Arunachal Pradesh,12,Longding
805,htn_untreated,72.2,61.8,82.7,Proportion,"72.2 (61.8, 82.7)",66,sex,Male,Arunachal Pradesh,12,Longding
806,htn_untreated,67.3,53.7,80.8,Proportion,"67.3 (53.7, 80.8)",112,sex,Female,Arunachal Pradesh,12,Namsai
806,htn_untreated,53.9,39.1,68.7,Proportion,"53.9 (39.1, 68.7)",68,sex,Male,Arunachal Pradesh,12,Namsai
807,htn_untreated,82.1,72.1,92.1,Proportion,"82.1 (72.1, 92.1)",207,sex,Female,Arunachal Pradesh,12,Siang
807,htn_untreated,73,61,85,Proportion,"73 (61, 85)",216,sex,Male,Arunachal Pradesh,12,Siang
808,htn_untreated,77.9,66.8,89,Proportion,"77.9 (66.8, 89)",111,sex,Female,Arunachal Pradesh,12,Tirap
808,htn_untreated,78,69,87,Proportion,"78 (69, 87)",95,sex,Male,Arunachal Pradesh,12,Tirap
809,htn_untreated,72.6,62.3,82.9,Proportion,"72.6 (62.3, 82.9)",105,sex,Female,Arunachal Pradesh,12,West Siang
809,htn_untreated,60.8,48.1,73.5,Proportion,"60.8 (48.1, 73.5)",98,sex,Male,Arunachal Pradesh,12,West Siang
810,htn_untreated,31.4,19.5,43.3,Proportion,"31.4 (19.5, 43.3)",115,sex,Female,Assam,18,Biswanath
810,htn_untreated,34.1,20.5,47.7,Proportion,"34.1 (20.5, 47.7)",99,sex,Male,Assam,18,Biswanath
811,htn_untreated,37.8,28.8,46.8,Proportion,"37.8 (28.8, 46.8)",159,sex,Female,Assam,18,Charaideo
811,htn_untreated,50.6,39.1,62,Proportion,"50.6 (39.1, 62)",108,sex,Male,Assam,18,Charaideo
812,htn_untreated,50.8,40.9,60.6,Proportion,"50.8 (40.9, 60.6)",106,sex,Female,Assam,18,Dhubri
812,htn_untreated,62.1,46.8,77.5,Proportion,"62.1 (46.8, 77.5)",80,sex,Male,Assam,18,Dhubri
813,htn_untreated,53.5,40.4,66.6,Proportion,"53.5 (40.4, 66.6)",189,sex,Female,Assam,18,Hojai
813,htn_untreated,56.2,45.4,66.9,Proportion,"56.2 (45.4, 66.9)",124,sex,Male,Assam,18,Hojai
814,htn_untreated,36.4,25.9,46.8,Proportion,"36.4 (25.9, 46.8)",196,sex,Female,Assam,18,Jorhat
814,htn_untreated,40.1,28.6,51.7,Proportion,"40.1 (28.6, 51.7)",133,sex,Male,Assam,18,Jorhat
815,htn_untreated,51.9,41.7,62,Proportion,"51.9 (41.7, 62)",117,sex,Female,Assam,18,Karbi Anglong
815,htn_untreated,39.5,25.3,53.8,Proportion,"39.5 (25.3, 53.8)",89,sex,Male,Assam,18,Karbi Anglong
816,htn_untreated,45.9,36.6,55.2,Proportion,"45.9 (36.6, 55.2)",152,sex,Female,Assam,18,Majuli
816,htn_untreated,50.2,41.2,59.1,Proportion,"50.2 (41.2, 59.1)",119,sex,Male,Assam,18,Majuli
817,htn_untreated,45.8,33.8,57.8,Proportion,"45.8 (33.8, 57.8)",145,sex,Female,Assam,18,Nagaon
817,htn_untreated,27.4,18,36.9,Proportion,"27.4 (18, 36.9)",111,sex,Male,Assam,18,Nagaon
818,htn_untreated,37.7,27.9,47.5,Proportion,"37.7 (27.9, 47.5)",212,sex,Female,Assam,18,Sivasagar
818,htn_untreated,45,34.6,55.4,Proportion,"45 (34.6, 55.4)",168,sex,Male,Assam,18,Sivasagar
819,htn_untreated,48.2,34,62.3,Proportion,"48.2 (34, 62.3)",191,sex,Female,Assam,18,Sonitpur
819,htn_untreated,52.4,35.4,69.3,Proportion,"52.4 (35.4, 69.3)",139,sex,Male,Assam,18,Sonitpur
820,htn_untreated,69.9,51.5,88.2,Proportion,"69.9 (51.5, 88.2)",124,sex,Female,Assam,18,South Salmara Mancachar
820,htn_untreated,72.7,57,88.4,Proportion,"72.7 (57, 88.4)",86,sex,Male,Assam,18,South Salmara Mancachar
821,htn_untreated,52.5,38.7,66.3,Proportion,"52.5 (38.7, 66.3)",82,sex,Female,Assam,18,West Karbi Anglong
821,htn_untreated,46.2,28.6,63.7,Proportion,"46.2 (28.6, 63.7)",88,sex,Male,Assam,18,West Karbi Anglong
822,htn_untreated,24.3,12.6,36,Proportion,"24.3 (12.6, 36)",80,sex,Female,Chhattisgarh,22,Balod
822,htn_untreated,29.2,11.1,47.3,Proportion,"29.2 (11.1, 47.3)",56,sex,Male,Chhattisgarh,22,Balod
823,htn_untreated,51.4,39.7,63.1,Proportion,"51.4 (39.7, 63.1)",116,sex,Female,Chhattisgarh,22,Baloda Bazar
823,htn_untreated,52.9,40.8,65,Proportion,"52.9 (40.8, 65)",77,sex,Male,Chhattisgarh,22,Baloda Bazar
824,htn_untreated,32.5,18.1,47,Proportion,"32.5 (18.1, 47)",38,sex,Female,Chhattisgarh,22,Balrampur
824,htn_untreated,39.2,22.1,56.3,Proportion,"39.2 (22.1, 56.3)",36,sex,Male,Chhattisgarh,22,Balrampur
825,htn_untreated,47.9,31.1,64.8,Proportion,"47.9 (31.1, 64.8)",134,sex,Female,Chhattisgarh,22,Bastar
825,htn_untreated,72.8,53,92.7,Proportion,"72.8 (53, 92.7)",76,sex,Male,Chhattisgarh,22,Bastar
826,htn_untreated,46.2,31.6,60.7,Proportion,"46.2 (31.6, 60.7)",116,sex,Female,Chhattisgarh,22,Bemetara
826,htn_untreated,52.4,36.8,67.9,Proportion,"52.4 (36.8, 67.9)",80,sex,Male,Chhattisgarh,22,Bemetara
827,htn_untreated,41.7,30.6,52.8,Proportion,"41.7 (30.6, 52.8)",111,sex,Female,Chhattisgarh,22,Bilaspur
827,htn_untreated,44.8,29.7,59.9,Proportion,"44.8 (29.7, 59.9)",68,sex,Male,Chhattisgarh,22,Bilaspur
828,htn_untreated,34.7,14.7,54.7,Proportion,"34.7 (14.7, 54.7)",21,sex,Female,Chhattisgarh,22,Dantewada
828,htn_untreated,34.2,8.5,59.8,Proportion,"34.2 (8.5, 59.8)",23,sex,Male,Chhattisgarh,22,Dantewada
829,htn_untreated,41.5,28.9,54,Proportion,"41.5 (28.9, 54)",154,sex,Female,Chhattisgarh,22,Durg
829,htn_untreated,49.3,37.4,61.2,Proportion,"49.3 (37.4, 61.2)",133,sex,Male,Chhattisgarh,22,Durg
830,htn_untreated,47.1,30.2,64,Proportion,"47.1 (30.2, 64)",73,sex,Female,Chhattisgarh,22,Gariyaband
830,htn_untreated,45.3,27,63.7,Proportion,"45.3 (27, 63.7)",59,sex,Male,Chhattisgarh,22,Gariyaband
831,htn_untreated,62.3,42.3,82.3,Proportion,"62.3 (42.3, 82.3)",121,sex,Female,Chhattisgarh,22,Kodagaon
831,htn_untreated,61.9,44.2,79.5,Proportion,"61.9 (44.2, 79.5)",69,sex,Male,Chhattisgarh,22,Kodagaon
832,htn_untreated,26.2,14.6,37.8,Proportion,"26.2 (14.6, 37.8)",70,sex,Female,Chhattisgarh,22,Mungeli
832,htn_untreated,21.1,4.6,37.7,Proportion,"21.1 (4.6, 37.7)",36,sex,Male,Chhattisgarh,22,Mungeli
833,htn_untreated,46.6,34.3,59,Proportion,"46.6 (34.3, 59)",162,sex,Female,Chhattisgarh,22,Raipur
833,htn_untreated,51,38.4,63.6,Proportion,"51 (38.4, 63.6)",94,sex,Male,Chhattisgarh,22,Raipur
834,htn_untreated,57.4,42.5,72.4,Proportion,"57.4 (42.5, 72.4)",34,sex,Female,Chhattisgarh,22,Sukma
834,htn_untreated,68,46,90.1,Proportion,"68 (46, 90.1)",17,sex,Male,Chhattisgarh,22,Sukma
835,htn_untreated,39.8,25.9,53.8,Proportion,"39.8 (25.9, 53.8)",49,sex,Female,Chhattisgarh,22,Surajpur
835,htn_untreated,50,33.4,66.5,Proportion,"50 (33.4, 66.5)",56,sex,Male,Chhattisgarh,22,Surajpur
836,htn_untreated,19.2,9.6,28.7,Proportion,"19.2 (9.6, 28.7)",73,sex,Female,Chhattisgarh,22,Surguja
836,htn_untreated,15.8,4.7,26.9,Proportion,"15.8 (4.7, 26.9)",51,sex,Male,Chhattisgarh,22,Surguja
837,htn_untreated,40.5,31,50,Proportion,"40.5 (31, 50)",170,sex,Female,Nct Of Delhi,7,Central
837,htn_untreated,41,30.3,51.6,Proportion,"41 (30.3, 51.6)",123,sex,Male,Nct Of Delhi,7,Central
838,htn_untreated,18.5,10.3,26.6,Proportion,"18.5 (10.3, 26.6)",137,sex,Female,Nct Of Delhi,7,East
838,htn_untreated,26.5,17.3,35.8,Proportion,"26.5 (17.3, 35.8)",95,sex,Male,Nct Of Delhi,7,East
839,htn_untreated,42.7,32.4,53.1,Proportion,"42.7 (32.4, 53.1)",140,sex,Female,Nct Of Delhi,7,New Delhi
839,htn_untreated,40.9,28.4,53.3,Proportion,"40.9 (28.4, 53.3)",88,sex,Male,Nct Of Delhi,7,New Delhi
840,htn_untreated,58.7,50.7,66.6,Proportion,"58.7 (50.7, 66.6)",189,sex,Female,Nct Of Delhi,7,North
840,htn_untreated,42.6,30.5,54.8,Proportion,"42.6 (30.5, 54.8)",82,sex,Male,Nct Of Delhi,7,North
